ABL1	ADRBK1	AKT1	ATM	ATR	AURKA	AURKB	BMX	BRAF	BTK	CAMK1	CAMK2A	CAMK2D	CDC7	CDK1	CDK2	CDK4	CDK5	CDK7	CDK9	CHEK1	CHEK2	CHUK	CSNK1A1	CSNK1D	CSNK2A1	DAPK1	DYRK1A	DYRK2	EGFR	ERBB2	FER	FYN	GRK4	GSK3B	HCK	IKBKB	INSR	IRAK1	JAK2	LATS1	LCK	LYN	MAP2K1	MAP2K4	MAP3K5	MAP3K7	MAP3K8	MAPK1	MAPK11	MAPK14	MAPK7	MAPK8	MAPKAPK2	MARK2	MELK	MET	MTOR	NEK6	PAK1	PAK2	PAK4	PDGFRB	PDPK1	PIM1	PLK1	PLK3	PRKAA1	PRKACA	PRKCA	PRKCB	PRKCD	PRKCE	PRKCI	PRKCQ	PRKCZ	PRKD1	PRKG1	RET	ROCK1	RPS6KA1	RPS6KA3	RPS6KA5	RPS6KB1	SGK1	SRC	STK11	STK4	SYK	TBK1	TTK	ULK1	VRK1
NEK6	0.257699464374351	-0.733470778783214	0.204681984359222	-0.704701690376211	0.371157302135903	0.219847960492245	-0.318802352077928	0.806573998808942	0.363750086392982	-0.723845734501207	0.0450672513143742	-0.833608704321164	0.72512922981683	-0.373877628942679	0.74805040126106	-0.698442078058093	0.624697901882821	0.118184818581574	0.658890685509949	0.802747567828622	0.701987563551296	0.453618698962085	0.725338084776511	-0.219136098166717	0.509512904551088	-0.384319796343276	-0.425741392341243	0.23191387849221	-0.328144566027954	0.605068086661516	-0.167591424882082	0.312019907202034	-0.701507872412561	0.546328826953876	0.59653788058751	0.457871892028769	0.0137156379262967	0.493036109798281	0.557011335936034	0.0165968818447387	-0.881477571004133	0.521150646848633	0.0501527109517482	-0.555938664694948	0.0999383631240778	-0.00948397587527947	0.633840265649739	-0.160589639548214	-0.542117334452464	0.435740686598129	0.0534192370455708	0.482501611886639	-0.347790707101804	0.28332158024537	-0.722582207409013	-0.709816501014107	-0.13303032127694	0.636508819146731	1	0.245440455370136	0.587814604450736	-0.41452050479635	-0.227703443059196	-0.301449530868931	0.0851076050948482	0.360070723711619	-0.569333298427285	-0.283893661419585	-0.489866068093214	0.453463814053221	-0.172524675395245	0.730495068520725	-0.6280929220993	-0.314856965128461	0.816571014580675	0.820115607492969	-0.820419620237459	0.735152840990897	0.477220108469888	-0.307516257352491	-0.172965346615673	-0.342630830478813	-0.840970545873112	-0.808273196383053	0.287823452252154	0.411217244550668	-0.735596646591422	0.161951887038805	0.616108010941907	0.590289516993539	0.929761505372923	-0.838427378434395	-0.732473254650173
PAK1	-0.479259071329535	0.289637416915727	-0.272291785209023	0.162239460731007	-0.103643256359285	-0.082371767757461	0.262653406502742	0.120653845318004	0.244936934968539	0.596852085341888	-0.629875419552867	-0.0453335442103227	-0.305181896788525	0.617591738741878	-0.350085208251023	0.485840809832353	-0.233663092451593	-0.404833531904509	-0.363405487111505	-0.0470757215068306	-0.436294585967921	-0.255732186198345	0.190071555319055	0.255795082823162	-0.501379848322168	-0.374092018464624	0.0860428355763733	0.0929738264570739	0.36547462210271	-0.0843303566011054	0.29065190345992	-0.475370645397616	0.37415132155408	-0.501945008091449	-0.633311867056582	-0.178313281497269	0.407566651016872	-0.4507496737702	-0.235237545540427	-0.483333784599173	0.22236564257786	-0.522973431002987	-0.181145685511447	0.471450625699548	-0.519860299873053	0.484418491070049	-0.60150231482384	0.405734686187301	0.181618136665276	-0.462867352589819	0.294677804079134	-0.641819937273782	-0.441804561757937	-0.535973199556858	0.0712340662873264	0.300696134895283	-0.157144730845069	-0.206858800630524	0.245440455370154	1	-0.332993301198767	-0.331884697694381	0.10455163017753	0.272236238067077	0.240274062350251	-0.00168400342434106	0.0963448219364691	0.717479700484323	0.513559416829805	0.078546527348111	0.310153284564802	-0.262224247502717	0.568758184376938	-0.578868323454674	-0.295096575309353	-0.217565744681014	0.372012068433035	0.175873676839153	-0.255670118685557	0.457896760245963	0.547256778745177	0.189575231293984	0.230578100528981	0.333293512216577	-0.647528856339798	-0.529357498939238	0.226276325384193	-0.571360647601497	-0.325146341518768	0.258643647264898	-0.260365111592482	0.343976592348342	0.297204944029659
PAK2	-0.168402928173868	0.549943676611924	-0.325000107636482	0.543437537487118	-0.229564272940385	0.0640565670406658	0.439823582083785	-0.494071060721067	-0.0929040471090436	0.711021500835776	-0.199383301412066	0.452569196103703	-0.369222605235875	0.415203427164553	-0.62094188306254	0.347199881933363	-0.267762832036071	-0.385276895685286	-0.404688023229481	-0.49416233603604	-0.500343340682754	-0.330408941993931	-0.251912869941268	0.178292683078824	-0.328008067488217	-0.0865286609153508	-0.0140510893868696	0.0661369652267681	0.266811653565662	-0.674436647935398	0.242449595413011	-0.158808350647518	0.327886002508243	-0.448384500532072	-0.399120253418615	-0.363848891851502	0.019536221379852	-0.269422603627737	-0.307404307517723	-0.0139912396856132	0.561090015712587	-0.493861191818718	-0.262418991516752	0.413437920174739	-0.112008680340784	-0.0105717555733103	-0.484632457962805	-0.0701517611160416	0.209984130372445	-0.250494281486898	-0.282973209211245	-0.437757062114851	0.319890740605234	-0.104767279583252	0.480136657995938	0.527871929952624	0.173916601283566	-0.358499230544666	0.58781460445073	-0.332993301198746	1	0.263920536461748	0.172198504924998	0.493852595011657	-0.0416318231917223	-0.265535814519756	0.332010158815181	0.232283185418006	0.355084944110246	-0.101848147141967	0.125256330056085	-0.534183379975257	0.364591811089591	0.142706272859373	-0.592952179332235	-0.49249148945478	0.490369463464947	-0.586864074499554	-0.417287679835865	0.381266028011272	0.203408766496081	0.292490750325868	0.43593009989733	0.422589899102664	-0.288147609562728	-0.205680362185668	0.468516033061782	-0.120201373505601	-0.464114779425668	-0.0958555774700902	-0.60382832765603	0.450271659764137	0.284703916073316
PAK4	-0.499955850344548	-0.0280811919396469	0.339960113309764	-0.0494595381453054	-0.183708957003993	-0.191285308704234	0.149857542731018	0.496030919816847	0.685777659135685	-0.075842934247802	-0.2742433600676	-0.402858415781643	-0.187007101073692	0.251138672364074	0.160446434841231	0.245771193115347	-0.0819576359132423	-0.246247077449178	-0.0798267340949291	0.523731236471673	-0.117155402289712	-0.317552450853492	0.540710773375462	0.453805879493514	-0.45439533912738	-0.437150154710767	-0.206453696581435	-0.328427261708291	0.541571885854387	0.307802268501453	0.567130770917485	-0.655549214433489	0.26706426148234	-0.340769562673622	-0.36577128503415	0.612497769890869	0.373859080571419	-0.432565104312263	-0.18383306053875	-0.741443165393317	-0.234986811905948	0.129948820031269	-0.454859935396143	0.309858790353942	-0.733370762336415	0.568955410508601	0.0468007717696634	0.345499581256714	-0.083077634733129	-0.550412568761016	0.779813842103745	-0.192830577126209	-0.456991093566686	-0.648918757825632	-0.603159205039659	-0.119934119237714	-0.141471567954085	0.0386263454522336	-0.414520504796342	-0.331884697694382	0.263920536461735	1	-0.0234875854094673	0.287810992614564	-0.0656078971150111	-0.253981778056141	0.183993429837063	0.591493683660906	0.402132780607171	-0.029383415611288	0.0469102571321623	0.25431584132605	0.321786948223283	-0.616415173261521	0.0556886805668409	0.072475722927006	0.0656963829462589	0.828871332640667	0.0955190271357163	-0.0814361815085762	0.637665786508603	-0.209897271156211	-0.212439127133541	-0.0292699062376629	-0.642832137759553	-0.462001992661279	-0.0398758988539362	-0.720604735107494	0.186803434699354	0.727644674189335	0.439609679854006	-0.177492158993984	-0.102795336182347
PDGFRB	-0.167316557865508	-0.0798047428804565	-0.106484705004252	-0.165242904534668	0.00521537331576364	-0.203071869859088	0.0201182273604957	0.224136998277862	-0.30540049011612	-0.150878827136905	-0.201478156701398	-0.302492432990386	0.179122057163077	-0.020603115989276	0.0585688016782192	-0.169859962552429	0.092154255034849	0.0239310070689108	-0.0181842358014703	0.249452278899966	0.0787084368045505	0.190158059355881	0.0643170269801769	-0.398587358885476	0.101928852410253	0.0832368834818862	-0.26741055129158	0.0373230721509581	-0.0220386511004025	0.197300337435658	0.0631018882412501	0.173805120723196	-0.169320204743682	0.0941762587757061	0.192365772247706	0.290482611455725	-0.15529644795234	0.0366076308369752	0.368679002353063	-0.141445146073122	-0.063823071623497	0.174615162770603	-0.0306711179613445	-0.11998000605365	0.222755506463662	-0.320416550370898	-0.0262750457610662	-0.0954553700320389	-0.0207563456752574	0.0802744831404125	-0.0728165789514432	0.107450853342103	-0.083171941309155	0.172707241444159	-0.174019865089361	0.0546216131025659	0.0435482119540797	-0.0816170207679486	-0.227703443059196	0.104551630177523	0.172198504925	-0.0234875854094759	1	0.00526555692995906	-0.329495404762158	0.396155020684117	-0.316491358155227	-0.0742414209691867	-0.125368791920013	0.136867827090757	-0.0733637856983208	0.148012578814134	-0.161631576274663	0.236205868791035	0.209937245979655	0.173403140837406	-0.217867666174684	0.123566792757414	0.249497616809061	0.146727692167453	-0.11752446208055	0.130989683887124	-0.294601573612102	-0.0120515499571184	0.0873134072148723	0.211406099506615	-0.240958462869453	-0.0120828390300847	0.100707004758361	-0.00983945269573532	0.219282027073929	-0.144173131145013	-0.12189856826686
PDPK1	0.543971327663404	-0.622318905545507	0.115047392700196	-0.535185481770305	0.565125697350721	0.410183114604859	-0.357444322146038	0.320254833065802	-0.103014094089131	-0.394000122081872	0.159070018548645	-0.182485636664243	0.555178349339049	-0.418461570993339	0.495377911647815	-0.564242594831223	0.449195048076749	0.279602773146958	0.587261834864109	0.209294503093412	0.593105919216854	0.661359875542208	0.214938060328022	-0.149830410626948	0.57756295070922	-0.103509402581675	-0.0683489363921359	0.325397273833454	-0.624931196740093	0.468028320716758	-0.636826804379299	0.512473248023902	-0.563835774769879	0.68444963450343	0.413280796093399	-0.0974364198409561	-0.110358480179718	0.536186260631719	0.34820474707466	0.51801288499867	-0.435087930421424	0.147930309225282	0.577657526627293	-0.592266263398525	0.421600964909344	-0.0865854314431167	0.343213793574927	0.0443879439589523	-0.332313773474667	0.604092945820835	-0.160341688022322	0.386727479031818	-0.155985971614629	0.419406914534106	-0.00441607210506	-0.592079019862116	-0.221821943762534	0.484654944265711	-0.301449530868929	0.272236238067052	0.493852595011662	0.287810992614546	0.00526555692995655	1	0.276854242147633	0.457839300335713	-0.543369528021798	-0.470237309496114	-0.525708306686985	0.327108674183071	0.0556256091488971	0.241108643804057	-0.481472502622539	-0.133550037288271	0.601813807664549	0.507603505350979	-0.45379213579644	0.103201926374964	0.142774981328333	-0.231208861026508	-0.552099565869145	-0.0092875885819665	-0.283807630641614	-0.490979487696207	0.540875733976607	0.29993382557654	-0.455864731341994	0.502490094622649	0.133218143350201	-0.165363145485235	0.329860684919406	-0.4394532348091	-0.349125310345844
PIM1	-0.203516902478108	0.142930600599051	0.0226894334918808	0.191305250587483	-0.119302783203652	-0.239912031714324	0.195689435472988	-0.067941510221341	-0.0479317190936873	-0.036263585412932	0.0410377077376636	0.0435897446076614	-0.155749229270831	-0.0632249060752641	-0.0982816991369392	0.119062678884958	-0.0650964557113394	0.153016716705578	-0.277202241596466	0.0285697825670047	-0.106492624213813	-0.247447561883935	-0.149080578920274	-0.0997874110998374	-0.173291774817218	0.156192732003153	-0.214553757321731	-0.204660499779599	0.19694351223154	-0.106646703159425	0.241984042340332	-0.111922434769725	0.161687067770457	-0.129372575078919	-0.0575200714589084	0.242407006206816	-0.167238530963504	-0.133822207272351	0.0319838921987533	-0.208625960597874	0.201472605951901	0.251772078579486	-0.212536525331617	0.16919053678913	0.0655921642984577	-0.307296851974227	-0.00494263166300205	-0.117647423147127	0.0577859534260831	-0.165283874267747	0.083514253851283	0.00510881188809084	0.118075667936282	0.00152639246473477	-0.0257752639257419	0.183834494928153	0.069840107692897	-0.168925865525366	0.0851076050948376	0.24027406235026	-0.0416318231917155	-0.0656078971150081	-0.32949540476216	0.276854242147624	1	0.0370630550884627	0.179866263621045	-0.0251961828195961	0.10424984842562	-0.178231973638442	-0.20356493057248	0.00592693601921898	0.0153715325404388	0.370556736692689	-0.0971687194737379	-0.140538895671784	0.185056111417123	-0.0104110036410557	-0.0761126337605686	0.0764526648831865	0.103333148052515	-0.1392339738776	0.000110952843932587	0.207614938385249	-0.0917245215597815	-0.0832084489121578	0.0292627545500637	-0.117862514847686	0.105930859158736	-0.041920246789716	0.0615802233379836	0.091012676012433	0.0676228685941978
PLK1	-0.2678277618419	0.615572497603801	0.416867368624015	0.632351099533373	-0.565162289959447	-0.224421861598903	0.439798443317716	-0.431733921447373	0.3390178723964	0.342998371893408	0.00477804065353455	0.450910313241418	-0.67043318965258	0.368423108685721	-0.28769290442995	0.528802288839269	-0.544912610449425	-0.321258908872881	-0.445849914770912	-0.247448222973643	-0.510165113577323	-0.581380378513986	-0.204845340962864	0.551622698642939	-0.575102281868442	-0.00822544129059176	0.124880910122262	-0.387952901136559	0.664484758176791	-0.514676878670361	0.576323020795082	-0.605670776749138	0.597576212809091	-0.626739565956727	-0.511709975870376	0.249935252643156	0.271428847812908	-0.556226565378538	-0.7924191238365	-0.383938388041814	0.471654783106043	-0.272923584800857	-0.405605042281701	0.573042959464617	-0.5712256051078	0.382033159377713	-0.151083710021227	0.137084262918651	0.212980221652881	-0.612125531223265	0.373082870564729	-0.359114543138771	0.311537033981648	-0.604273403999729	-0.00786018986993311	0.355099192737457	0.072861184167316	-0.344730512965	0.360070723711622	-0.00168400342432082	-0.265535814519766	-0.253981778056124	0.396155020684121	0.457839300335718	0.0370630550884541	1	0.656628270022376	0.438654497972362	0.587910383205137	-0.428110575241479	0.0407331041468766	-0.240279026493358	0.490465784877171	-0.0102868586338982	-0.637998812318624	-0.555145631893324	0.493176782006681	-0.172404367547004	-0.255109916482457	-0.134395851334533	0.523347847877801	0.143501898121499	0.442837418465349	0.358594093125517	-0.486908367338276	-0.421954500257847	0.595002828054433	-0.502883342521367	-0.212125911853455	0.178826135406785	-0.360387128076562	0.311451128528469	0.356427542114636
PLK3	0.433226344458861	-0.737489740514054	-0.179237348767483	-0.716409433945674	0.651767144793047	0.298361821740433	-0.301458615175583	0.568297555357561	-0.118611361675149	-0.452182344903396	-0.112556141423799	-0.694488943560006	0.837503788815643	-0.275063078420788	0.557156937756421	-0.724652623216051	0.502503545878949	0.185647254497294	0.594452512050467	0.522526915198129	0.667110615428906	0.682755450289192	0.405190920789441	-0.491676153734433	0.692662780844281	-0.249763715367818	-0.187065613412638	0.572501266506463	-0.635973947158164	0.391298064388755	-0.568826531991014	0.671261348680735	-0.777430980688284	0.713707665547672	0.634855783856301	0.0259140249715225	-0.0490039204870306	0.668234979251823	0.620915876775998	0.391344009795195	-0.72289686019435	0.113440284824079	0.330037095855288	-0.664631280508512	0.461111259109755	-0.229050624099282	0.326405368115716	-0.0149410693254673	-0.422782150173227	0.714603286332124	-0.281686219179754	0.283953879941548	-0.27492193258537	0.568743276894501	-0.331651621803894	-0.546420563621996	-0.0363002541218647	0.507696878621054	-0.569333298427273	0.0963448219364397	0.332010158815181	0.183993429837046	-0.316491358155229	-0.543369528021792	0.179866263621053	0.656628270022364	1	-0.39084205017296	-0.63615568485916	0.681950726228386	-0.125148376919464	0.506993453032101	-0.686520175589022	-0.16772862602853	0.775477948198883	0.748776672294486	-0.747941450193553	0.255823288227028	0.360353047233738	-0.0525193927451718	-0.526258177374769	0.0722509037966984	-0.704189670473812	-0.631047393878403	0.55251276779574	0.573800683033256	-0.769442082831594	0.475980411425438	0.40385584213666	0.135042410752615	0.573825866820059	-0.621611125357492	-0.506414408076088
PRKAA1	0.759271255323338	-0.560353910866262	-0.0418557576947463	-0.409707584320519	0.428226687842573	0.408696571897907	-0.492927465467491	-0.0190825402711192	-0.338118365792644	-0.587868056779899	0.689929282259495	-0.0471242094529418	0.638139962621933	-0.625793609315544	0.395508572032805	-0.711906854609806	0.518989216866674	0.545734382978899	0.655231958116775	-0.0225890145467607	0.722025419298292	0.585063693908595	-0.108800477812272	-0.471188767925422	0.834972289859067	0.255890686744471	-0.0851022514900447	0.299375439323182	-0.749998260994515	0.245489552439962	-0.686369693209886	0.861398087306884	-0.665482578183175	0.80177072971579	0.750331634961271	-0.190714346987474	-0.390114158709459	0.812519269646316	0.561210431653963	0.835342974608383	-0.407620650519915	0.381821619963754	0.509540546207224	-0.689842571887791	0.790545239108645	-0.531516650078359	0.660926760036626	-0.534058531697802	-0.286022655319507	0.79400867623436	-0.657356442762257	0.750287851342225	0.294019560385668	0.827152656867439	0.107377027618888	-0.519785296925574	0.101072210948918	0.470555368944533	-0.283893661419603	0.717479700484317	0.232283185418032	0.591493683660901	-0.0742414209691962	-0.470237309496143	-0.0251961828195837	0.438654497972384	-0.390842050172996	1	-0.753485658366868	0.116651962355584	-0.261384543615978	0.272731364495762	-0.74178681916947	0.472579310316063	0.526632766946426	0.450210039580037	-0.544344988223676	-0.249695769169944	0.174006168183843	-0.282498728515684	-0.841151335945836	-0.296678810730927	-0.241827108580538	-0.555957280215374	0.886101063961997	0.687908338819465	-0.414736680289365	0.918307091920953	0.287514426217027	-0.386121975867215	0.255155764790867	-0.388128917694745	-0.366112320799006
PRKACA	0.695945155669831	-0.73146892374727	-0.232817947042207	-0.664214867756431	0.570764602091857	0.498112053372718	-0.483817407881948	0.30284544252943	-0.248641011393033	-0.673914426998772	0.353954032639052	-0.393333005496275	0.758543829148213	-0.576071895476832	0.554401694313316	-0.832225863263222	0.69258610462319	0.395343678193971	0.634055741562678	0.160739008844905	0.738612409728077	0.723875422490695	0.187436865791077	-0.402052959013218	0.867610308412905	0.152423684199597	-0.124181574959738	0.362391108594551	-0.784941234376267	0.375739911346349	-0.801876424500577	0.794227805987578	-0.798627875169541	0.86926729152099	0.859624933343108	-0.129683658960268	-0.477499176313309	0.839926651193813	0.676094271566741	0.726719352534153	-0.628700534922842	0.48103937002819	0.62472040719975	-0.885089749368215	0.645595948896059	-0.411592139559122	0.541197544789153	-0.310383322026909	-0.491985819797616	0.896187776248028	-0.484187809279057	0.725934975781354	0.141871074821179	0.815161099932117	0.0165824252519621	-0.599663980820679	0.0831795732978671	0.51196075534484	-0.48986606809322	0.513559416829786	0.35508494411026	0.402132780607161	-0.12536879192002	-0.525708306687001	0.104249848425632	0.587910383205146	-0.636155684859184	-0.753485658366851	1	0.499033918270593	-0.254882641861726	0.521075280732738	-0.818798256031343	0.146863975993243	0.670955665263716	0.64608988365783	-0.676680091401194	0.0445511021904236	0.501376470010514	-0.0858129622187969	-0.769995848309583	-0.268257333512385	-0.52890909260287	-0.598173888808331	0.839955125341041	0.607054112897046	-0.605316307380072	0.76151200774327	0.371415937300859	-0.184012711674268	0.436038627904148	-0.613442636513046	-0.558465791380209
PRKCA	-0.277043932750362	0.520650761589911	0.374514138624298	0.465231640563775	-0.597086147943227	-0.348973241688927	0.136444954203594	-0.482687074157852	-0.041759189775069	0.166890272600747	0.243339901269014	0.5677699290728	-0.57032872423202	0.162626681179038	-0.4531180860142	0.576746778708249	-0.432742401063119	0.0682442866091943	-0.428452331494878	-0.490022028681678	-0.455132018226931	-0.524690097459935	-0.487048064486116	0.245560647686712	-0.465244408559351	0.382730049577559	0.240984872241889	-0.616073422783225	0.296195905546792	-0.207436670362387	0.358401113726075	-0.38472754314921	0.595419747958736	-0.417028993271975	-0.385208544726606	-0.0619323313562084	0.0328024055227368	-0.454724719834276	-0.365430492115912	-0.182237667407585	0.490947398907754	0.019199228961929	-0.114946421437107	0.460101360023825	-0.16897604898975	0.176543049723622	-0.0950247373831778	-0.154656021450956	0.551810858983436	-0.503953740688445	0.173391890687924	-0.0143423631957595	0.135717729323207	-0.322307463541544	0.189460311273909	0.290304940650006	0.0588704015563693	-0.456612087003008	0.453463814053213	0.0785465273481304	-0.101848147141965	-0.0293834156112778	0.136867827090757	0.327108674183066	-0.178231973638448	-0.428110575241469	0.681950726228385	0.116651962355561	0.499033918270576	1	0.342274821540744	-0.445453331100971	0.427953946574398	0.291297361592709	-0.507820484589924	-0.640809574614924	0.526495152160192	-0.216295634632003	-0.334131330684364	-0.0955457964271911	0.152217856035722	0.0619518842770191	0.600163761220038	0.401565229619431	-0.230437057030233	-0.289737910693155	0.537819513144899	-0.195152263961851	-0.481488660732837	-0.238225457471991	-0.404104698843914	0.556913842295391	0.510384130392976
PRKCB	0.197918320010526	-0.228211001819794	-0.107967848296219	0.0216227789466896	0.103473710573744	-0.0364604482686846	-0.152793124135764	-0.0390982924434011	-0.0128296917621756	-0.186754378383762	0.391950080040986	-0.0849467746035487	0.0952127206366775	-0.342474485673221	0.407047421273826	-0.199429168765167	-0.0958327908227741	0.278542806279334	0.265257050570322	0.274808762255414	0.306227249032293	0.11530513059069	-0.0792565209836284	-0.200387763869931	0.27326213286571	0.0584060345379178	0.05775132563694	0.257142698194977	0.0458414807393066	-0.0409596205633633	-0.0796788659644168	0.213822896893171	-0.146199002637962	0.182323934927708	0.200513546017146	0.115036204067072	0.0711246907155439	0.282636249525591	-0.00924981901916961	0.103530790407244	-0.156607536890263	-0.0297522538402153	-0.149780619473126	-0.0460037180011183	0.132781697667865	-0.37991264334175	0.284252597194486	0.033548429908654	-0.0959290890684596	0.181145802759425	-0.0944341555208137	0.0775567366110771	0.0576155663172315	0.150258705825538	-0.187025983565304	-0.0106305639281875	0.0970531158200899	0.275373870133689	-0.172524675395253	0.310153284564805	0.125256330056095	0.0469102571321622	-0.073363785698322	0.0556256091488848	-0.203564930572475	0.0407331041468832	-0.125148376919476	-0.261384543615983	-0.254882641861735	0.342274821540751	1	0.324169232812579	-0.202475840377338	0.161841965328941	0.163693521685633	0.294871495247409	-0.254671329940349	0.000566488716926462	0.102047342789165	-0.0817028995088498	-0.0506669361772787	-0.404682557835017	-0.089273283358318	-0.0568198751913275	0.175341283875285	0.279982535612893	-0.145236420007299	0.208602046516558	0.661958563348061	-0.107855189597863	0.10728033584391	-0.102814424390837	-0.0548715869379921
PRKCD	-0.364355507565882	0.60586644862727	-0.0592152979126363	0.635205562551053	-0.423231346821498	-0.152521586852605	0.274811319047925	-0.57546608619081	-0.225944415885899	0.678522216737852	-0.0312793603273196	0.70319775368811	-0.603630628385021	0.316637665319057	-0.688926271926736	0.582517885449451	-0.486818741598624	-0.117801150531459	-0.51108201025538	-0.623422772323265	-0.576265625147864	-0.379708472855925	-0.459006987641925	0.192198998012825	-0.477242870770487	0.177714621664526	0.172787598710664	-0.242758233895085	0.27979238214762	-0.505902259335981	0.334972834651958	-0.283507598605055	0.596271829172879	-0.48862174128124	-0.543127121856427	-0.349500101492123	-0.0192237719644428	-0.470788229279025	-0.391639499923708	-0.0882725470154199	0.711955904910554	-0.42258740085473	-0.198578110334071	0.513372163793991	-0.176195937873943	0.0784021407906607	-0.533434573738678	-0.0418513365553307	0.568073114624123	-0.438563395594426	-0.0869858674246647	-0.336503767125799	0.140903232487711	-0.230565463049708	0.510912640970957	0.531376445802758	0.0953439507831278	-0.453949169408819	0.730495068520718	-0.2622242475027	-0.534183379975257	0.254315841326055	0.148012578814133	0.241108643804056	0.00592693601921051	-0.240279026493352	0.506993453032108	0.272731364495743	0.521075280732729	-0.445453331100975	0.324169232812571	1	0.562695942935146	0.216553018513188	-0.629176927351184	-0.658926637047364	0.648631546811244	-0.559961334665453	-0.465496084191861	0.132010183715691	0.212752286011216	0.336221461208112	0.705857280310213	0.600179300279158	-0.369626345927521	-0.369298152896743	0.63775356348468	-0.2142786720066	-0.597191212599359	-0.346886679231064	-0.733296449035479	0.703572660454871	0.554391456376191
PRKCE	0.667163457328425	-0.715768350986451	-0.0547504247837049	-0.655495692117444	0.542491895083162	0.360284187358581	-0.338335352686138	0.358621031286992	-0.0483062248418887	-0.727836486886278	0.295349828292366	-0.520711522051015	0.84502514259375	-0.506177234534323	0.552489462599157	-0.846990736407667	0.687993394048611	0.357940578352706	0.668337500669275	0.409673598909954	0.766482039819493	0.576381206064491	0.317321762977271	-0.477840576231241	0.838637067561959	-0.0174506622292391	-0.301825210429536	0.420571782435997	-0.711676235107053	0.297551087990685	-0.612163196611918	0.779269025802989	-0.864716378666767	0.824329516691576	0.897853797944611	0.0757521217911727	-0.411672294800115	0.870060133700738	0.721766707135792	0.614830771301256	-0.674791209656654	0.462522129413065	0.427713432077829	-0.812470055148513	0.684403045956779	-0.434029186388528	0.69925246126892	-0.479357132414993	-0.501900479008269	0.86173501034912	-0.493435156950681	0.682450855544412	0.0804501577923589	0.824112075563594	-0.227756757768775	-0.662683691818028	0.150690574399363	0.533254621264698	-0.628092922099306	0.568758184376922	0.364591811089607	0.321786948223277	-0.161631576274671	-0.481472502622557	0.0153715325404515	0.490465784877181	-0.686520175589049	-0.741786819169457	-0.818798256031346	0.427953946574416	-0.20247584037733	0.562695942935157	1	0.210826777100483	0.725618268417503	0.755113860944734	-0.814449608271656	0.111048912474878	0.388127220264286	-0.308735235835056	-0.714294654248152	-0.082759882737255	-0.664548041364759	-0.736528888663488	0.830555876671896	0.703296026632336	-0.751394513667607	0.7180181372712	0.475587979529002	0.0163024264659744	0.60422116936333	-0.703628438548339	-0.669132108506869
PRKCI	-0.121271009570249	-0.280348126084544	0.10067158410613	-0.276214405684074	0.243072126375129	0.269077426391929	0.0417471114681575	0.580624948573727	0.621564633426635	0.0474780256530608	-0.380507820680324	-0.404453010630592	0.0768528701990092	0.248715585891673	0.265599354841274	-0.0151363035620801	0.169623410955662	-0.32580750427166	0.100200116489522	0.393984303491906	0.104188805216684	0.0868630715511082	0.630527094971457	0.434441910860162	-0.151271605311399	-0.63109981498147	-0.0973953802145213	0.0592526502638119	0.14988938071099	0.346743841654061	0.0454754868040874	-0.361382587758896	-0.0155202053283838	-0.0322840661113959	-0.272098866556915	0.154296915694366	0.442876803699881	-0.140085656783181	-0.132953877694027	-0.284831689942399	-0.398274433230276	-0.121120287859511	-0.0235557445740483	0.00643914343387964	-0.582196513722292	0.733447287686079	-0.0538746431891108	0.526896710782171	-0.300825700523216	-0.179265885579714	0.542711161612869	-0.247492609133116	-0.459100663359474	-0.457487856261994	-0.343022706027799	-0.336452043503655	-0.294431077765951	0.297808608284511	-0.314856965128443	-0.578868323454691	0.142706272859355	-0.61641517326153	0.236205868791044	-0.133550037288246	0.370556736692688	-0.0102868586339233	-0.167728626028507	0.472579310316087	0.146863975993269	0.291297361592695	0.161841965328949	0.216553018513175	0.210826777100506	1	0.190638157138804	0.219883680576369	-0.0330041128889937	0.654064784350996	-0.0124581918468752	0.164995004265137	0.363935534368506	-0.0787510710481163	-0.224677598397243	-0.215265455050335	-0.41916089001472	-0.42734597339299	-0.157770453132016	-0.432489814642862	0.0222515338054519	0.619421489347094	0.335584634847218	-0.293091699877634	-0.166052605717543
