gena	genb	mut.info
1854	CHUK	RPS6KB1	0.0103823769551941
1855	CHUK	SGK1	-0.020317025922103
1856	CHUK	SRC	-0.0282257951029887
1857	CHUK	STK11	0.00322261246049393
1858	CHUK	STK4	-0.0273852434013362
1859	CHUK	SYK	-0.0300991598049514
1860	CHUK	TBK1	-0.00906702872193677
1861	CHUK	TTK	0.000325192351511738
1862	CHUK	ULK1	-0.0167800654435419
1863	CHUK	VRK1	-0.0245271255641315
1864	CSNK1A1	CSNK1D	0.00288086080169769
1865	CSNK1A1	CSNK2A1	0.0728774262689171
1866	CSNK1A1	DAPK1	-0.0281825282945656
1867	CSNK1A1	DYRK1A	-0.0113324768096925
1868	CSNK1A1	DYRK2	0.0066128609892937
1869	CSNK1A1	EGFR	-0.0342989037059107
1870	CSNK1A1	ERBB2	-0.0153127796259476
1871	CSNK1A1	FER	0.0142470336248941
1872	CSNK1A1	FYN	-0.0298740810386535
1873	CSNK1A1	GRK4	0.0892760067968208
1874	CSNK1A1	GSK3B	0.0215180856891921
1875	CSNK1A1	HCK	0.00874840382823905
1876	CSNK1A1	IKBKB	-0.0253871714962122
1877	CSNK1A1	INSR	-0.00329680714170788
1878	CSNK1A1	IRAK1	-0.0426328717479993
1879	CSNK1A1	JAK2	0.00419874828568378
1880	CSNK1A1	LATS1	0.0697447458075162
1881	CSNK1A1	LCK	-0.0331058829498474
1882	CSNK1A1	LYN	-0.0112219666010507
1883	CSNK1A1	MAP2K1	-0.016259108137203
1884	CSNK1A1	MAP2K4	0.0211579255114192
1885	CSNK1A1	MAP3K5	0.0317689153916625
1886	CSNK1A1	MAP3K7	0.013808785519883
1887	CSNK1A1	MAP3K8	0.0383347980416424
1888	CSNK1A1	MAPK1	-0.0412970014993181
1889	CSNK1A1	MAPK11	-0.0101207076037237
1890	CSNK1A1	MAPK14	0.0355140769643274
1891	CSNK1A1	MAPK7	0.0395465351127955
1892	CSNK1A1	MAPK8	-0.0343384433204248
1893	CSNK1A1	MAPKAPK2	-0.00531088038470795
1894	CSNK1A1	MARK2	0.0529535298320587
1895	CSNK1A1	MELK	-0.0261533210607441
1896	CSNK1A1	MET	-0.0238999846885353
1897	CSNK1A1	MTOR	-0.0072336536806441
1898	CSNK1A1	NEK6	-0.0460136337038684
1899	CSNK1A1	PAK1	0.00531759372001428
1900	CSNK1A1	PAK2	-0.0117870186350935
1901	CSNK1A1	PAK4	-0.0106878358192795
1902	CSNK1A1	PDGFRB	-0.0463655014274913
1903	CSNK1A1	PDPK1	0.072682212396197
1904	CSNK1A1	PIM1	0.00255508388096981
1905	CSNK1A1	PLK1	0.000896704313372076
1906	CSNK1A1	PLK3	-0.0202690187970065
1907	CSNK1A1	PRKAA1	-0.00244569278749651
1908	CSNK1A1	PRKACA	0.0464706559359289
1909	CSNK1A1	PRKCA	0.0238397523852578
1910	CSNK1A1	PRKCB	-0.00422700103087692
1911	CSNK1A1	PRKCD	0.0590587213054095
1912	CSNK1A1	PRKCE	0.00562016886567474
1913	CSNK1A1	PRKCI	-0.0167973390701279
1914	CSNK1A1	PRKCQ	0.0247886895608849
1915	CSNK1A1	PRKCZ	0.0564638349689339
1916	CSNK1A1	PRKD1	-0.0426658059492651
1917	CSNK1A1	PRKG1	-0.00496379254134727
1918	CSNK1A1	RET	-0.00951906725197205
1919	CSNK1A1	ROCK1	0.0341892572423728
1920	CSNK1A1	RPS6KA1	-0.00389436923548203
1921	CSNK1A1	RPS6KA3	0.00124246345005741
1922	CSNK1A1	RPS6KA5	-0.00116399208089213
1923	CSNK1A1	RPS6KB1	0.00961318526798305
1924	CSNK1A1	SGK1	-0.0210977996555961
1925	CSNK1A1	SRC	0.0110544457571748
1926	CSNK1A1	STK11	0.00895621322940254
1927	CSNK1A1	STK4	-0.0194006633189883
1928	CSNK1A1	SYK	0.015681467268573
1929	CSNK1A1	TBK1	0.0135217743812461
1930	CSNK1A1	TTK	0.0271125357622237
1931	CSNK1A1	ULK1	0.027526768671355
1932	CSNK1A1	VRK1	0.0354013299875584
1933	CSNK1D	CSNK2A1	-0.00181872772602443
1934	CSNK1D	DAPK1	0.0217217328057453
1935	CSNK1D	DYRK1A	-0.005484883114244
1936	CSNK1D	DYRK2	-0.0128115907666047
1937	CSNK1D	EGFR	-0.0575304405658708
1938	CSNK1D	ERBB2	0.0316976430281963
1939	CSNK1D	FER	-0.000739154818029775
1940	CSNK1D	FYN	-0.0213395661316076
1941	CSNK1D	GRK4	0.00948869194042867
1942	CSNK1D	GSK3B	0.00977403524560128
1943	CSNK1D	HCK	0.0288622844858226
1944	CSNK1D	IKBKB	0.00988525385257777
1945	CSNK1D	INSR	0.0156052438588885
1946	CSNK1D	IRAK1	-0.0070640986383852
1947	CSNK1D	JAK2	-0.0160539438607241
1948	CSNK1D	LATS1	0.0653869859475718
1949	CSNK1D	LCK	0.0345570551749619
1950	CSNK1D	LYN	-0.0232326672877878
1951	CSNK1D	MAP2K1	-0.0132558487023182
1952	CSNK1D	MAP2K4	-0.0285178181559598
1953	CSNK1D	MAP3K5	-0.017534013226383
1954	CSNK1D	MAP3K7	0.0593656533396985
1955	CSNK1D	MAP3K8	0.0627189638270167
1956	CSNK1D	MAPK1	-0.0165258785246136
1957	CSNK1D	MAPK11	0.0761529685982199
1958	CSNK1D	MAPK14	0.0279097509334472
1959	CSNK1D	MAPK7	0.0307874144890823
1960	CSNK1D	MAPK8	0.0326647426528766
1961	CSNK1D	MAPKAPK2	-0.0282714240988353
1962	CSNK1D	MARK2	-0.0143215860695429
1963	CSNK1D	MELK	0.00968710388274996
1964	CSNK1D	MET	-0.020977599181097
1965	CSNK1D	MTOR	0.0191242826197469
1966	CSNK1D	NEK6	-0.02975550978862
1967	CSNK1D	PAK1	-0.0341495309072011
1968	CSNK1D	PAK2	-0.0415828703903438
1969	CSNK1D	PAK4	0.00317304364324755
1970	CSNK1D	PDGFRB	-0.00859762128274077
1971	CSNK1D	PDPK1	0.0543278566902856
1972	CSNK1D	PIM1	-0.0179657971684355
1973	CSNK1D	PLK1	0.00380004136057899
1974	CSNK1D	PLK3	-0.00881303726370586
1975	CSNK1D	PRKAA1	0.0305309789695354
1976	CSNK1D	PRKACA	-0.0268148002672044
1977	CSNK1D	PRKCA	-0.0509004724701967
1978	CSNK1D	PRKCB	-0.0216965243303919
1979	CSNK1D	PRKCD	0.0169250288240432
1980	CSNK1D	PRKCE	0.0586806050715873
1981	CSNK1D	PRKCI	0.0366648916228574
1982	CSNK1D	PRKCQ	-0.0152442517707749
1983	CSNK1D	PRKCZ	0.0434615366443758
1984	CSNK1D	PRKD1	0.00755919358408264
1985	CSNK1D	PRKG1	0.000745482503471173
1986	CSNK1D	RET	0.0373121584461478
1987	CSNK1D	ROCK1	0.0184843214263033
1988	CSNK1D	RPS6KA1	-0.00882529659237719
1989	CSNK1D	RPS6KA3	0.0166207616292624
1990	CSNK1D	RPS6KA5	-0.0277822944123018
1991	CSNK1D	RPS6KB1	-0.0108636875229511
1992	CSNK1D	SGK1	0.0431808716981443
1993	CSNK1D	SRC	0.0047959029505078
1994	CSNK1D	STK11	0.0553677555891419
1995	CSNK1D	STK4	0.0499541852820302
1996	CSNK1D	SYK	-0.0236984480323779
1997	CSNK1D	TBK1	0.00933214478169475
1998	CSNK1D	TTK	-0.0223477242348924
1999	CSNK1D	ULK1	-0.00206365382025719
2000	CSNK1D	VRK1	0.00281369425026412
2001	CSNK2A1	DAPK1	-0.0209405341874254
2002	CSNK2A1	DYRK1A	0.0277142726591757
2003	CSNK2A1	DYRK2	0.0121497593205957
2004	CSNK2A1	EGFR	-0.00624376100334967
2005	CSNK2A1	ERBB2	-0.0121700623230989
2006	CSNK2A1	FER	-0.00135812139057112
2007	CSNK2A1	FYN	-0.0328352242151144
2008	CSNK2A1	GRK4	0.0337513575656807
2009	CSNK2A1	GSK3B	0.00623815535008365
2010	CSNK2A1	HCK	0.0103069078714801
2011	CSNK2A1	IKBKB	-0.0406833258128589
2012	CSNK2A1	INSR	-0.000721872158184311
2013	CSNK2A1	IRAK1	-0.033067498997581
2014	CSNK2A1	JAK2	-0.0165434096521322
2015	CSNK2A1	LATS1	0.018965400502017
2016	CSNK2A1	LCK	0.000314608779239833
2017	CSNK2A1	LYN	0.0612119837285929
2018	CSNK2A1	MAP2K1	-0.00399501503765531
2019	CSNK2A1	MAP2K4	0.0345671231592446
2020	CSNK2A1	MAP3K5	0.0158571558628591
2021	CSNK2A1	MAP3K7	-0.0141558104247279
2022	CSNK2A1	MAP3K8	-0.0136595385947427
2023	CSNK2A1	MAPK1	-0.000515970773963481
2024	CSNK2A1	MAPK11	0.0245731048647944
2025	CSNK2A1	MAPK14	0.00294440308049371
2026	CSNK2A1	MAPK7	0.0341350688987223
2027	CSNK2A1	MAPK8	-0.0103962466011849
2028	CSNK2A1	MAPKAPK2	-0.0214387336446649
2029	CSNK2A1	MARK2	0.00996617780007014
2030	CSNK2A1	MELK	0.03287541554268
2031	CSNK2A1	MET	-0.0114206623697308
2032	CSNK2A1	MTOR	-0.0139788854472078
2033	CSNK2A1	NEK6	0.0722755607526127
2034	CSNK2A1	PAK1	0.031860597429791
2035	CSNK2A1	PAK2	-0.018256471208395
2036	CSNK2A1	PAK4	0.0315390172625012
2037	CSNK2A1	PDGFRB	-0.00552686222103471
2038	CSNK2A1	PDPK1	0.0436543147399
2039	CSNK2A1	PIM1	-0.0252203517821785
2040	CSNK2A1	PLK1	0.0809311360799905
2041	CSNK2A1	PLK3	0.0256084258718294
2042	CSNK2A1	PRKAA1	0.0106482672096329
2043	CSNK2A1	PRKACA	-0.00914471665079919
2044	CSNK2A1	PRKCA	0.0543301053429017
2045	CSNK2A1	PRKCB	-0.0188665791214051
2046	CSNK2A1	PRKCD	0.163627295384541
2047	CSNK2A1	PRKCE	-0.0279878939793052
2048	CSNK2A1	PRKCI	-0.00366255980170038
2049	CSNK2A1	PRKCQ	-0.0107727366497361
2050	CSNK2A1	PRKCZ	0.0718303952942829
2051	CSNK2A1	PRKD1	0.0082572894735975
2052	CSNK2A1	PRKG1	-0.00403059519782545
2053	CSNK2A1	RET	0.0310653771184226
2054	CSNK2A1	ROCK1	-0.0558990817987164
2055	CSNK2A1	RPS6KA1	-0.0102019153105344
2056	CSNK2A1	RPS6KA3	0.00584556699369898
2057	CSNK2A1	RPS6KA5	0.0044346534602715
2058	CSNK2A1	RPS6KB1	0.0218422308411261
2059	CSNK2A1	SGK1	-0.0334601115469955
2060	CSNK2A1	SRC	0.0476262554740607
2061	CSNK2A1	STK11	-0.00994083380503596
2062	CSNK2A1	STK4	0.0592084690800663
2063	CSNK2A1	SYK	-0.0107165387465642
2064	CSNK2A1	TBK1	0.0185771590801833
2065	CSNK2A1	TTK	0.0346798990531756
2066	CSNK2A1	ULK1	0.032752277102122
2067	CSNK2A1	VRK1	-0.0165592467878666
2068	DAPK1	DYRK1A	-5.83302794812113e-05
2069	DAPK1	DYRK2	0.00235198077971699
2070	DAPK1	EGFR	-0.0028293149606835
2071	DAPK1	ERBB2	-0.0346394190292889
2072	DAPK1	FER	-0.0274190065381852
2073	DAPK1	FYN	-0.0010074552667616
2074	DAPK1	GRK4	0.0464792476902192
2075	DAPK1	GSK3B	0.0860088294140837
2076	DAPK1	HCK	0.051247810752761
2077	DAPK1	IKBKB	0.00974386627121948
2078	DAPK1	INSR	-0.0282663908180645
2079	DAPK1	IRAK1	0.00599869012235121
2080	DAPK1	JAK2	-0.00828440111000983
2081	DAPK1	LATS1	0.0183749157767839
2082	DAPK1	LCK	-0.0403522205527516
2083	DAPK1	LYN	0.000946706416923071
2084	DAPK1	MAP2K1	0.0486199904236111
2085	DAPK1	MAP2K4	-0.0189888269166074
2086	DAPK1	MAP3K5	0.0141252702307169
2087	DAPK1	MAP3K7	0.0656848876358964
2088	DAPK1	MAP3K8	0.0278930160043132
2089	DAPK1	MAPK1	0.00975284783248576
2090	DAPK1	MAPK11	0.0597567904576319
2091	DAPK1	MAPK14	0.0271592479859208
2092	DAPK1	MAPK7	0.0219468178134026
2093	DAPK1	MAPK8	-0.00349633456645915
2094	DAPK1	MAPKAPK2	0.0401282229181561
2095	DAPK1	MARK2	-0.0105600534347117
2096	DAPK1	MELK	0.00972827387327158
2097	DAPK1	MET	0.0231322190150438
2098	DAPK1	MTOR	0.02221422647927
2099	DAPK1	NEK6	0.0354754823328998
2100	DAPK1	PAK1	-0.0229626704653159
2101	DAPK1	PAK2	-0.00966903494918459
2102	DAPK1	PAK4	-0.0124957829763996
2103	DAPK1	PDGFRB	-0.00477833084425683
2104	DAPK1	PDPK1	0.027310780742611
2105	DAPK1	PIM1	0.0661370463771069
2106	DAPK1	PLK1	-0.0324114989854856
2107	DAPK1	PLK3	0.00988728825339891
2108	DAPK1	PRKAA1	0.0193696616814814
2109	DAPK1	PRKACA	0.0674963395667953
2110	DAPK1	PRKCA	-0.0181308208523463
2111	DAPK1	PRKCB	-0.0249522701639542
2112	DAPK1	PRKCD	-0.0327960127413247
2113	DAPK1	PRKCE	0.0749044307020306
2114	DAPK1	PRKCI	0.0920371790065424
2115	DAPK1	PRKCQ	0.100571316718642
2116	DAPK1	PRKCZ	0.0507312519352565
2117	DAPK1	PRKD1	0.0141871916627636
2118	DAPK1	PRKG1	0.00924356918729963
2119	DAPK1	RET	-0.0218185466064034
2120	DAPK1	ROCK1	0.0151202955480612
2121	DAPK1	RPS6KA1	0.016698414760782
2122	DAPK1	RPS6KA3	0.00565341632049154
2123	DAPK1	RPS6KA5	0.00570464573882923
2124	DAPK1	RPS6KB1	0.0130318334049289
2125	DAPK1	SGK1	0.0313732566752547
2126	DAPK1	SRC	-0.0425124039409805
2127	DAPK1	STK11	-0.002244067852466
2128	DAPK1	STK4	0.0281857130988676
2129	DAPK1	SYK	0.0453269437873365
2130	DAPK1	TBK1	0.0445021232895337
2131	DAPK1	TTK	0.0211755253315795
2132	DAPK1	ULK1	0.00960516779361864
2133	DAPK1	VRK1	0.00634180290702524
2134	DYRK1A	DYRK2	-0.020210556891195
2135	DYRK1A	EGFR	-0.00707555574620766
2136	DYRK1A	ERBB2	0.0254648734246494
2137	DYRK1A	FER	0.0291533420110008
2138	DYRK1A	FYN	-0.00794745615343562
2139	DYRK1A	GRK4	0.0047478685641833
2140	DYRK1A	GSK3B	0.0150940463908933
2141	DYRK1A	HCK	-0.00662669424116125
2142	DYRK1A	IKBKB	-0.0158652990410912
2143	DYRK1A	INSR	0.0630518307125891
2144	DYRK1A	IRAK1	0.00176570431460199
2145	DYRK1A	JAK2	0.0161912840879559
2146	DYRK1A	LATS1	0.0126290977435426
2147	DYRK1A	LCK	-0.00446460644330759
2148	DYRK1A	LYN	-0.0117755629438792
2149	DYRK1A	MAP2K1	-0.00680004300269399
2150	DYRK1A	MAP2K4	0.0124521660633663
2151	DYRK1A	MAP3K5	0.0124683447922864
2152	DYRK1A	MAP3K7	0.0312527052570362
2153	DYRK1A	MAP3K8	0.0682833462736774
2154	DYRK1A	MAPK1	-0.010069496235265
2155	DYRK1A	MAPK11	0.0334532400724461
2156	DYRK1A	MAPK14	-0.0169918863239014
2157	DYRK1A	MAPK7	-0.0428656269452121
2158	DYRK1A	MAPK8	0.0664827818844858
2159	DYRK1A	MAPKAPK2	-0.00533465955979473
2160	DYRK1A	MARK2	-0.0327522220911964
2161	DYRK1A	MELK	0.00901853719701151
2162	DYRK1A	MET	0.00795432671800089
2163	DYRK1A	MTOR	0.0106266402858317
2164	DYRK1A	NEK6	0.00179162586781167
2165	DYRK1A	PAK1	0.00450857135871452
2166	DYRK1A	PAK2	-0.00861604618732237
2167	DYRK1A	PAK4	0.060286927084122
2168	DYRK1A	PDGFRB	-0.0111875780169584
2169	DYRK1A	PDPK1	0.0330562089213515
2170	DYRK1A	PIM1	-0.0533190684865961
2171	DYRK1A	PLK1	0.0214736101380453
2172	DYRK1A	PLK3	-0.0159565859648989
2173	DYRK1A	PRKAA1	-0.00249734979771432
2174	DYRK1A	PRKACA	0.0071574811829711
2175	DYRK1A	PRKCA	-0.0193446169534415
2176	DYRK1A	PRKCB	0.0503623901923973
2177	DYRK1A	PRKCD	0.0109949908831899
2178	DYRK1A	PRKCE	-0.024393096974185
2179	DYRK1A	PRKCI	0.00460625005498638
2180	DYRK1A	PRKCQ	-0.0151182775257777
2181	DYRK1A	PRKCZ	-0.00232813974485779
2182	DYRK1A	PRKD1	-0.010423369236233
2183	DYRK1A	PRKG1	-0.0183930679481383
2184	DYRK1A	RET	-0.0283821878240014
2185	DYRK1A	ROCK1	0.00113526608014958
2186	DYRK1A	RPS6KA1	0.0223209936202382
2187	DYRK1A	RPS6KA3	-0.0166173900201692
2188	DYRK1A	RPS6KA5	0.00652258053014965
2189	DYRK1A	RPS6KB1	-0.00660783966764544
2190	DYRK1A	SGK1	-0.0375298119311998
2191	DYRK1A	SRC	0.0242252982330466
2192	DYRK1A	STK11	-0.0202640707939441
2193	DYRK1A	STK4	0.00239333643668616
2194	DYRK1A	SYK	-0.00954146200053163
2195	DYRK1A	TBK1	-0.00292877206908493
2196	DYRK1A	TTK	0.0334532950715296
2197	DYRK1A	ULK1	0.010253464127179
2198	DYRK1A	VRK1	-0.0195785675650617
2199	DYRK2	EGFR	0.0818886076938981
2200	DYRK2	ERBB2	-0.0114314362959185
2201	DYRK2	FER	0.0531164063798517
2202	DYRK2	FYN	-0.0264356859967627
2203	DYRK2	GRK4	0.00226002774863776
2204	DYRK2	GSK3B	-0.0473544544756725
2205	DYRK2	HCK	0.0442673551889152
2206	DYRK2	IKBKB	-0.00109032251098107
2207	DYRK2	INSR	0.0349055087842345
2208	DYRK2	IRAK1	-0.00968063102806482
2209	DYRK2	JAK2	-0.0314836854468368
2210	DYRK2	LATS1	0.0300226937299239
2211	DYRK2	LCK	-0.0499763642746949
2212	DYRK2	LYN	-0.0154334930981639
2213	DYRK2	MAP2K1	-0.00113244951895553
2214	DYRK2	MAP2K4	-0.0149708280397682
2215	DYRK2	MAP3K5	-0.00683532426827682
2216	DYRK2	MAP3K7	0.00366656570200252
2217	DYRK2	MAP3K8	0.00996201456076573
2218	DYRK2	MAPK1	-0.0247673790849383
2219	DYRK2	MAPK11	-0.0299109967197433
2220	DYRK2	MAPK14	-0.050025983552823
2221	DYRK2	MAPK7	-0.00737646569888284
2222	DYRK2	MAPK8	0.000667046671688709
2223	DYRK2	MAPKAPK2	0.00785895010038384
2224	DYRK2	MARK2	-0.00354871018060798
2225	DYRK2	MELK	-2.42826243770367e-05
2226	DYRK2	MET	-0.0537866719337563
2227	DYRK2	MTOR	-0.0184975234543909
2228	DYRK2	NEK6	-0.0386051971857926
2229	DYRK2	PAK1	-0.00177160887455585
2230	DYRK2	PAK2	0.0471741913470742
2231	DYRK2	PAK4	-0.0445605778565197
2232	DYRK2	PDGFRB	0.0208701720129012
2233	DYRK2	PDPK1	0.00220228998388627
2234	DYRK2	PIM1	0.0379232945253021
2235	DYRK2	PLK1	-0.00182958543261691
2236	DYRK2	PLK3	-0.0190303533756957
2237	DYRK2	PRKAA1	-0.0141462424043901
2238	DYRK2	PRKACA	-0.0126606556378892
2239	DYRK2	PRKCA	0.0119580470678002
2240	DYRK2	PRKCB	-0.0262408931336102
2241	DYRK2	PRKCD	-0.00442927305799845
2242	DYRK2	PRKCE	0.0129438433259565
2243	DYRK2	PRKCI	0.0101291103713983
2244	DYRK2	PRKCQ	0.0352273964956913
2245	DYRK2	PRKCZ	-0.0174721392901072
2246	DYRK2	PRKD1	0.0221360331739646
2247	DYRK2	PRKG1	0.00721227842720751
2248	DYRK2	RET	0.037145693091138
2249	DYRK2	ROCK1	-0.00472492213511089
2250	DYRK2	RPS6KA1	-0.00978355807695319
2251	DYRK2	RPS6KA3	0.0427877252588207
2252	DYRK2	RPS6KA5	0.00882991943108102
2253	DYRK2	RPS6KB1	0.0121994220098536
2254	DYRK2	SGK1	-0.0215263995540189
2255	DYRK2	SRC	-0.00893145137533047
2256	DYRK2	STK11	-0.0250329434183341
2257	DYRK2	STK4	0.0228320402565254
2258	DYRK2	SYK	0.00916423653437004
2259	DYRK2	TBK1	-0.0213362252430613
2260	DYRK2	TTK	0.020431338764757
2261	DYRK2	ULK1	0.0166020793126291
2262	DYRK2	VRK1	0.0152406940537935
2263	EGFR	ERBB2	-0.00476556301675402
2264	EGFR	FER	0.0257947341258999
2265	EGFR	FYN	-0.00495524672550385
2266	EGFR	GRK4	-0.0117392665349092
2267	EGFR	GSK3B	-0.0159622892223457
2268	EGFR	HCK	-0.0260778149673033
2269	EGFR	IKBKB	-0.00174438064961624
2270	EGFR	INSR	0.0455421261312949
2271	EGFR	IRAK1	0.00576445376049328
2272	EGFR	JAK2	0.0146484088690926
2273	EGFR	LATS1	-0.00366708112471059
2274	EGFR	LCK	-0.0186180145830086
2275	EGFR	LYN	0.00288982273171623
2276	EGFR	MAP2K1	0.00429519980674176
2277	EGFR	MAP2K4	-0.0167268171336064
2278	EGFR	MAP3K5	-0.0144266408552873
2279	EGFR	MAP3K7	0.013363770619538
2280	EGFR	MAP3K8	0.0244185497175193
2281	EGFR	MAPK1	-0.000267602767038078
2282	EGFR	MAPK11	0.00029096569385878
2283	EGFR	MAPK14	0.0216556525901153
2284	EGFR	MAPK7	0.0310825374904642
2285	EGFR	MAPK8	-0.0204029729039137
2286	EGFR	MAPKAPK2	-0.0083796629413202
2287	EGFR	MARK2	0.0228838419112618
2288	EGFR	MELK	-0.0315213760504554
2289	EGFR	MET	0.0403970974632637
2290	EGFR	MTOR	0.00258660620088946
2291	EGFR	NEK6	-0.0235523092121888
2292	EGFR	PAK1	-0.057447861610453
2293	EGFR	PAK2	0.0330666294784852
2294	EGFR	PAK4	0.0101164560640026
2295	EGFR	PDGFRB	0.0355714257585893
2296	EGFR	PDPK1	-0.00855764405022619
2297	EGFR	PIM1	0.0198701317989789
2298	EGFR	PLK1	-0.01078220483687
2299	EGFR	PLK3	0.0105595750945273
2300	EGFR	PRKAA1	0.0293743904005863
2301	EGFR	PRKACA	-0.0342289228863457
2302	EGFR	PRKCA	-0.00923340753013946
2303	EGFR	PRKCB	-0.0106268824924491
2304	EGFR	PRKCD	-0.00224450692759692
2305	EGFR	PRKCE	-0.038012382456067
2306	EGFR	PRKCI	0.0157513896060095
2307	EGFR	PRKCQ	0.0275674696593819
2308	EGFR	PRKCZ	0.0179949946327875
2309	EGFR	PRKD1	-0.0272429699504704
2310	EGFR	PRKG1	0.0592096361555292
2311	EGFR	RET	-0.0165101021456557
2312	EGFR	ROCK1	0.0377423083325192
2313	EGFR	RPS6KA1	-0.00803757183120268
2314	EGFR	RPS6KA3	-0.0274711943862309
2315	EGFR	RPS6KA5	-0.0161071361324163
2316	EGFR	RPS6KB1	-0.0599034286878588
2317	EGFR	SGK1	0.0712300354971154
2318	EGFR	SRC	0.017685158515043
2319	EGFR	STK11	-0.00852943928657179
2320	EGFR	STK4	-0.0205388935297712
2321	EGFR	SYK	0.0600889175945749
2322	EGFR	TBK1	-0.0127028664696711
2323	EGFR	TTK	-0.0531916800779326
2324	EGFR	ULK1	0.0373809128475644
2325	EGFR	VRK1	-0.043802124339555
2326	ERBB2	FER	0.0013079881254745
2327	ERBB2	FYN	0.0256095012527915
2328	ERBB2	GRK4	-0.00284173296463841
2329	ERBB2	GSK3B	-0.0169613585383646
2330	ERBB2	HCK	0.0961004724052978
2331	ERBB2	IKBKB	0.00359533616925845
2332	ERBB2	INSR	-0.0120979786864543
2333	ERBB2	IRAK1	0.0382984184784698
2334	ERBB2	JAK2	-0.000245909217406748
2335	ERBB2	LATS1	0.00974205272715523
2336	ERBB2	LCK	0.0356762593686977
2337	ERBB2	LYN	0.374662672698194
2338	ERBB2	MAP2K1	0.0350587275847696
2339	ERBB2	MAP2K4	-0.00168242257332718
2340	ERBB2	MAP3K5	-0.00063124806392878
2341	ERBB2	MAP3K7	0.0124397195180199
2342	ERBB2	MAP3K8	0.0509153741580688
2343	ERBB2	MAPK1	0.0506660942925388
2344	ERBB2	MAPK11	-0.0112642731052155
2345	ERBB2	MAPK14	0.0587104123584004
2346	ERBB2	MAPK7	0.0521481371485777
2347	ERBB2	MAPK8	0.05332728611112
2348	ERBB2	MAPKAPK2	0.001792196250606
2349	ERBB2	MARK2	0.0251998889170206
2350	ERBB2	MELK	0.216603179473147
2351	ERBB2	MET	0.0302774073892378
2352	ERBB2	MTOR	0.0197334413195795
2353	ERBB2	NEK6	0.0285785540707728
2354	ERBB2	PAK1	0.062223549802531
2355	ERBB2	PAK2	0.0162388514287679
2356	ERBB2	PAK4	0.0568672201812879
2357	ERBB2	PDGFRB	0.00483370619552748
2358	ERBB2	PDPK1	0.0269953857600322
2359	ERBB2	PIM1	0.0242946850499806
2360	ERBB2	PLK1	0.0154594846986535
2361	ERBB2	PLK3	-0.0307308576025145
2362	ERBB2	PRKAA1	0.0650426950872731
2363	ERBB2	PRKACA	0.0175119660219556
2364	ERBB2	PRKCA	0.00689726931199175
2365	ERBB2	PRKCB	0.0963105340308301
2366	ERBB2	PRKCD	0.0145174928537033
2367	ERBB2	PRKCE	-0.0137797492279352
2368	ERBB2	PRKCI	0.0292796489596325
2369	ERBB2	PRKCQ	0.0162297763980161
2370	ERBB2	PRKCZ	0.0690879395768507
2371	ERBB2	PRKD1	-0.00724687681696956
2372	ERBB2	PRKG1	0.0298464686235
2373	ERBB2	RET	0.0594798006508324
2374	ERBB2	ROCK1	-0.0262364132296211
2375	ERBB2	RPS6KA1	-0.00680823685468823
2376	ERBB2	RPS6KA3	-0.0133411247204336
2377	ERBB2	RPS6KA5	-0.0121202467209507
2378	ERBB2	RPS6KB1	-0.0319433771759945
2379	ERBB2	SGK1	0.0113495594049713
2380	ERBB2	SRC	0.0394703467173683
2381	ERBB2	STK11	-0.0223873737149551
2382	ERBB2	STK4	0.249011139828792
2383	ERBB2	SYK	0.0403878593752873
2384	ERBB2	TBK1	0.0646632783272798
2385	ERBB2	TTK	0.0523960252894033
2386	ERBB2	ULK1	0.0556045340921711
2387	ERBB2	VRK1	0.0521138200134841
2388	FER	FYN	0.0105984617987911
2389	FER	GRK4	0.0444635069586106
2390	FER	GSK3B	0.0298008291836158
2391	FER	HCK	0.0116126798703053
2392	FER	IKBKB	0.000466290290161098
2393	FER	INSR	0.00540120579393744
2394	FER	IRAK1	-0.015413379747657
2395	FER	JAK2	0.00454443220289935
2396	FER	LATS1	0.025698718871177
2397	FER	LCK	-0.0290533779825628
2398	FER	LYN	-0.00202398210212174
2399	FER	MAP2K1	-0.0214467922679242
2400	FER	MAP2K4	-0.00215978182786092
2401	FER	MAP3K5	0.00167505759982856
2402	FER	MAP3K7	-0.0406103595504215
2403	FER	MAP3K8	0.0412722335330855
2404	FER	MAPK1	0.00949051311518989
2405	FER	MAPK11	-0.0343283623841577
2406	FER	MAPK14	0.0192630224926997
2407	FER	MAPK7	0.00418417585779718
2408	FER	MAPK8	0.0361928178962811
2409	FER	MAPKAPK2	0.00467886482768254
2410	FER	MARK2	-0.00717480531167158
2411	FER	MELK	0.0267217501731061
2412	FER	MET	0.0172237329414262
2413	FER	MTOR	-0.0137954518494059
2414	FER	NEK6	0.0120123788114919
2415	FER	PAK1	-0.0216014625244698
2416	FER	PAK2	0.0460165021871095
2417	FER	PAK4	-0.026794931867566
2418	FER	PDGFRB	0.0252250812823096
2419	FER	PDPK1	0.0218443526195307
2420	FER	PIM1	0.0139447141936984
2421	FER	PLK1	0.0421130726612828
2422	FER	PLK3	0.0163599182604379
2423	FER	PRKAA1	0.0263171101459507
2424	FER	PRKACA	-0.027779633422333
2425	FER	PRKCA	0.093098100411046
2426	FER	PRKCB	-0.00481247957488584
2427	FER	PRKCD	0.00663554138168898
2428	FER	PRKCE	0.0142886927921895
