IKBKB	PRKCQ	1.26733281283e-18
LYN	PRKCZ	5.54978362463e-18
CDK5	MAP3K7	7.52864566027e-17
CDK2	GRK4	1.55724647737e-18
MAP3K7	PRKCD	6.04070499726e-17
CDK2	PRKG1	6.9643196738e-18
STK11	MAPKAPK2	1.13035540861e-16
CAMK2A	DAPK1	1.21071862821e-15
PRKAA1	CDK4	2.60540268262e-21
MET	CAMK1	1.55815632458e-24
IRAK1	MTOR	1.44062112617e-18
CSNK2A1	AURKA	5.35085996859e-18
STK4	PAK4	1.52401039658e-17
CDK2	MAP3K5	4.45851947242e-16
SGK1	MAPK7	3.90832055738e-19
MTOR	SGK1	4.37675418162e-16
ATM	ROCK1	4.14288180855e-16
CSNK1A1	DAPK1	5.10327412734e-17
INSR	MAP3K7	1.39360074692e-16
PLK1	MAP3K7	7.15354315267e-17
MAPK8	MARK2	1.54810633608e-15
PAK1	RPS6KA1	4.49854822438e-17
RPS6KA1	PRKCZ	1.4910153396e-16
HCK	CDK5	4.8522641883e-22
CDC7	BTK	5.86334626453e-19
CDK1	MET	5.2608604083e-17
DYRK1A	MTOR	3.61173241358e-17
PAK1	ADRBK1	4.51468340348e-18
RPS6KA3	STK4	6.30788750036e-17
ATR	CDC7	1.13063130007e-18
ATR	FER	3.46913743443e-18
BRAF	MAPKAPK2	6.97737069826e-22
CDK4	ATM	1.49184107892e-17
IRAK1	PRKCA	4.13943000203e-23
IRAK1	MAP3K8	1.84137630185e-22
MET	IRAK1	3.15184478463e-23
DYRK1A	PLK3	1.75196412068e-20
FYN	CAMK2D	6.19894863801e-20
LCK	PIM1	4.45507809502e-20
CHEK2	PLK3	2.14854028461e-18
AKT1	PRKG1	3.93466970397e-18
CAMK1	PRKACA	1.7860830221e-22
RPS6KA1	CSNK1A1	1.59862304588e-15
SGK1	ABL1	6.11797710588e-18
PAK4	RPS6KB1	4.36762298336e-26
CAMK1	AKT1	4.9928736189e-26
RET	AURKB	6.91801604823e-19
EGFR	ULK1	4.49284276049e-19
CDK9	PRKD1	6.90987045326e-19
MAP3K7	MAP2K4	4.74818404029e-18
ULK1	CAMK1	2.61715606899e-20
STK11	RPS6KA1	1.59011417647e-18
IRAK1	PLK1	1.72709167536e-22
PIM1	PRKCB	8.73457969491e-20
CHEK1	BTK	3.34759788487e-17
PAK2	PIM1	3.27361866052e-23
CSNK1D	FER	2.52198030334e-17
GSK3B	MET	5.0687902656e-16
RET	MET	7.51378768851e-17
SYK	RPS6KA1	9.42949320728e-20
CSNK1D	PRKCQ	1.47881561073e-18
MARK2	RPS6KA1	1.36437498295e-18
MAPK7	PAK1	9.84713925257e-19
BRAF	MAP3K7	3.20531226748e-19
NEK6	MELK	2.67130402662e-23
CHEK2	DYRK2	4.74062404745e-18
PAK4	MAPKAPK2	7.90661940324e-23
VRK1	EGFR	7.88280583879e-22
PRKACA	PRKCB	1.45185799381e-17
DYRK2	PRKCI	2.74980319359e-21
MAPK8	PRKCZ	4.88084747575e-18
AURKA	ROCK1	1.72252911475e-16
EGFR	SYK	1.10242564046e-16
NEK6	PRKCA	3.80323702338e-21
HCK	CSNK1D	4.23354701664e-21
PAK2	STK4	2.08368786615e-20
CAMK1	JAK2	1.99087865299e-23
PRKCB	FER	1.64683361258e-18
PIM1	CHEK1	1.7831043525e-17
LATS1	INSR	5.31267673041e-22
STK11	HCK	5.87023203522e-23
MAP2K1	FYN	6.75162077309e-25
PRKCQ	PRKCZ	4.85008503446e-21
PRKCI	PIM1	3.32928730546e-22
LYN	CDC7	1.03563526651e-19
AKT1	CDK5	1.71266403104e-19
RPS6KA1	TBK1	9.25336441275e-18
MAP3K8	DYRK1A	6.05303067858e-24
AURKA	PRKCE	3.85612633217e-16
VRK1	RPS6KA5	1.99623732001e-22
RET	INSR	3.45740467399e-17
MAP2K4	PRKACA	6.4864695522e-26
ADRBK1	MAP3K8	3.65491144102e-15
MAPK8	IKBKB	9.62524774178e-18
MAP2K1	RPS6KA1	3.99971047725e-24
FER	CHUK	2.89862293329e-26
CDK7	PAK1	1.16337867317e-17
PRKG1	MAPK8	8.4778119376e-19
DAPK1	PRKACA	7.84917866202e-20
ULK1	RPS6KA1	9.40724777963e-18
CHEK2	MARK2	6.14241918067e-16
PLK3	PDPK1	3.36331767401e-18
GRK4	DYRK1A	1.80534959885e-23
CHUK	PRKD1	4.2825240373e-17
IKBKB	PRKG1	2.56530500454e-17
RPS6KA1	LCK	6.80736068888e-17
RPS6KA5	SYK	4.56663029773e-17
CAMK2A	MARK2	2.85745685487e-16
TTK	SRC	4.82851356738e-18
STK4	MAPK11	1.85732919639e-26
CAMK1	ATM	8.37138476768e-24
NEK6	LATS1	3.02145182215e-20
ROCK1	AKT1	4.58152625115e-19
RET	BMX	6.53715614354e-18
MAPK7	GRK4	4.57295575822e-21
PLK1	INSR	9.84132072623e-18
MAP2K4	MAP2K1	3.00063356485e-24
ATR	CHUK	1.83826624059e-19
ULK1	FYN	2.04282645543e-20
GRK4	PLK3	2.13017940083e-22
SYK	PDGFRB	7.00177875599e-17
RPS6KA5	EGFR	1.53838867429e-19
ERBB2	PIM1	1.08922474227e-22
CSNK1A1	FER	2.95840292919e-17
PRKCE	JAK2	4.14417012451e-18
MET	MAP2K4	8.18634927677e-25
PRKCZ	GRK4	1.08710905726e-17
MAPK11	ULK1	2.04601895038e-16
MAPKAPK2	CSNK1A1	7.77507356203e-18
ULK1	PLK1	6.83576750976e-18
MAPK14	DAPK1	4.81193804381e-16
MAPK7	PRKD1	7.28052520165e-17
GRK4	CDK9	3.57915459111e-25
CAMK2A	INSR	4.03144255596e-18
GRK4	PRKACA	1.7860830221e-22
MAP3K7	JAK2	4.53794582766e-22
PAK1	IKBKB	4.45802752616e-18
HCK	IKBKB	4.48956639585e-21
DYRK1A	MAP2K1	5.57182267844e-14
CAMK2D	MAP2K4	5.64958659407e-22
PRKACA	LYN	1.01858469641e-16
LCK	ATR	6.2384201121e-17
CAMK1	AURKA	2.22460044302e-25
MET	RPS6KA1	4.11335543733e-19
PLK1	SYK	2.37941164805e-17
MAP3K5	CAMK1	1.72782971559e-21
MAPK8	AKT1	5.98858745261e-17
ATR	GSK3B	5.32552452973e-17
MAPK11	PRKCD	2.29589944467e-17
MAP3K5	MET	1.1483942278e-19
MAPK14	TBK1	1.06301180107e-15
DYRK1A	CAMK2D	5.90569277669e-21
ADRBK1	PLK3	8.75185100322e-21
PDPK1	EGFR	1.64061850109e-16
LCK	PRKCB	5.74629575344e-17
MAP3K5	CSNK1D	1.47111551341e-17
TBK1	MAPK14	5.01400302235e-18
RPS6KA5	LATS1	8.57827477438e-22
GRK4	PAK4	4.21065675194e-24
PDGFRB	SYK	3.35488777131e-20
MTOR	DYRK2	4.92913416096e-15
AURKA	AKT1	5.45709207412e-17
ERBB2	MAP2K4	1.23122062758e-23
BMX	GSK3B	1.04657343665e-21
LATS1	MAP3K7	5.79000641873e-16
MET	PIM1	3.64402405645e-27
ERBB2	PRKCQ	1.84378709038e-20
PAK1	PRKCI	1.36192367448e-15
CDK7	PRKAA1	2.05808386671e-14
CDK7	PDGFRB	1.16351866092e-19
BTK	VRK1	7.58407173422e-21
CDK9	MARK2	7.41328050833e-17
ERBB2	CDK7	3.95566172373e-22
JAK2	MAP3K7	2.87970442657e-18
ROCK1	MAP3K7	2.22429715184e-15
CHEK1	INSR	1.61110741778e-17
BMX	MAPKAPK2	1.38677194933e-21
MAP2K1	LATS1	9.74069281558e-22
GRK4	MAP2K1	5.65236220732e-25
CHUK	CSNK1D	6.85983209146e-16
ROCK1	STK4	1.24126150358e-18
SRC	BTK	1.15366999419e-16
ABL1	DAPK1	3.44388739465e-18
PRKACA	CDK7	9.04290803057e-17
TBK1	STK11	1.34243848349e-18
MAPKAPK2	PDGFRB	2.48834372474e-18
MAPK8	RPS6KA5	2.92518859828e-16
FER	RPS6KB1	1.01382443886e-26
MAPKAPK2	LCK	2.1122891852e-16
PLK3	CAMK2A	1.37881766593e-16
PRKD1	NEK6	3.14696773106e-18
JAK2	IKBKB	1.34114041369e-18
DYRK2	MAP2K1	2.22010337346e-18
RPS6KB1	JAK2	3.13011415169e-19
INSR	ULK1	4.48110834555e-19
TBK1	PRKG1	9.79230311127e-19
DYRK2	MAPK8	6.45939194164e-19
PAK2	ADRBK1	1.08155768481e-19
AURKA	IKBKB	5.48983053712e-17
MAP2K1	GRK4	3.23566812106e-30
MAPK1	MAP2K1	1.42856715841e-14
MET	PAK1	6.93996404583e-23
CSNK1A1	PRKCE	3.41980240832e-16
RPS6KB1	CSNK1D	2.61525525695e-18
LYN	AKT1	2.91927233774e-17
PRKACA	RPS6KA5	6.87196684484e-16
ULK1	RET	1.94456972516e-16
SGK1	CAMK1	7.7103205868e-22
LCK	SYK	2.47189003917e-16
RPS6KA3	CHUK	5.32377952535e-20
PAK4	AKT1	6.14458868722e-22
CAMK1	MARK2	2.12388352738e-22
MAP3K7	IRAK1	3.59823091813e-18
IRAK1	MELK	3.32030005262e-20
CHEK2	RET	6.95820406237e-17
CDK1	LYN	3.83731035451e-18
MELK	VRK1	2.30889286488e-20
MAP3K7	MARK2	8.78314947559e-16
PLK3	STK11	6.66563141843e-19
CDK5	BRAF	3.01042693225e-15
MTOR	ULK1	3.02827482183e-14
PLK1	FYN	1.09498310414e-16
JAK2	PRKG1	3.20783192907e-21
ATR	PAK2	2.48189516807e-18
JAK2	PRKCI	3.6576710168e-19
MAP3K8	CAMK2A	1.12531143327e-20
RPS6KA5	GSK3B	7.0932901502e-20
AURKB	PLK1	1.61000617164e-17
CSNK2A1	DAPK1	2.7671073936e-15
FYN	PAK1	4.5439376687e-17
PRKCI	PLK1	2.47575726497e-18
MAPK7	ABL1	6.64432246146e-16
LATS1	MAP2K4	2.77692529621e-21
MAPKAPK2	INSR	2.54715547673e-16
MTOR	ABL1	9.86063273619e-16
CHEK2	MTOR	8.75800134388e-17
PAK4	PRKCI	3.64699598079e-26
IKBKB	RPS6KA3	5.29088630197e-17
PLK3	CAMK1	1.36062870274e-17
MELK	GRK4	3.16903625764e-18
MAP2K4	ADRBK1	4.36237953268e-25
DYRK1A	BMX	2.55630723316e-19
ATR	PLK3	2.8335160378e-19
BMX	PAK2	6.72436458895e-22
CDK9	AURKA	2.84417672537e-18
MAP2K4	ROCK1	4.26980345855e-25
TTK	LATS1	8.57954016357e-16
ATR	IRAK1	1.13146534741e-16
ULK1	ABL1	2.45634295722e-16
CHUK	MAP3K7	1.59898821653e-16
MARK2	AURKB	6.45745824386e-20
GSK3B	CDC7	3.85626585471e-17
RPS6KA5	PRKCQ	3.69822182667e-23
PDPK1	LATS1	1.40178497314e-14
NEK6	ULK1	3.66857524875e-19
SRC	PDPK1	9.40509397947e-17
RPS6KA1	PRKCE	2.25613976469e-16
PAK2	FYN	3.9546494833e-18
ATM	CAMK1	5.47665511146e-17
CDC7	DYRK2	3.35891916294e-19
CAMK2D	STK11	6.68914075972e-24
CDK1	ATM	1.74868943001e-16
CSNK1A1	BMX	6.99945930611e-16
IKBKB	MAP3K5	1.46612234155e-16
BMX	PLK3	1.14551343865e-22
TTK	HCK	2.01804456498e-17
RPS6KA1	PDGFRB	1.18486390205e-18
PRKCE	CSNK1A1	1.30402891695e-17
PRKCI	PRKCA	4.96941870277e-19
PRKAA1	PRKCE	9.44101472149e-18
CHEK1	TTK	2.26305523159e-16
GRK4	RPS6KB1	6.00104919775e-23
CAMK2D	MTOR	1.86904702518e-21
MAPK1	PRKCQ	8.52271522482e-19
CAMK2A	LATS1	1.19021245268e-16
MAP3K8	EGFR	2.57594382497e-19
BMX	CDK1	3.32760783411e-21
ATR	CAMK1	1.2859332747e-16
DYRK1A	PRKACA	8.96681833648e-21
PDPK1	MARK2	9.73885045774e-18
EGFR	LCK	4.49897837767e-17
PRKCA	FYN	4.04256638969e-18
MELK	RPS6KA3	1.09706199758e-17
CSNK1D	DAPK1	2.01272691537e-15
AKT1	TBK1	1.98716656645e-17
MAPK14	EGFR	1.85070109465e-14
PLK1	PRKCQ	2.04500821265e-17
CHEK1	CAMK1	1.78080826988e-18
LCK	JAK2	3.89135636338e-16
RPS6KA1	IRAK1	1.18640533144e-15
MARK2	ATM	1.43373094221e-19
MAP2K1	BRAF	3.66612568504e-22
PLK3	RPS6KA3	5.46932381513e-17
GSK3B	PAK2	5.89356515819e-17
SYK	ABL1	1.3990015417e-17
PRKCA	PRKCD	3.0358313509e-16
DYRK2	LCK	1.06479114926e-19
MET	JAK2	4.82842847576e-21
CSNK1D	TBK1	1.87036040873e-15
MAP2K4	GSK3B	3.01642570815e-24
STK11	ABL1	5.2445153899e-20
GRK4	PRKCI	3.55098719413e-22
BRAF	CSNK1D	7.14571363781e-19
PIM1	CDK7	6.08641805943e-19
GSK3B	MAPK8	1.49241743959e-18
LYN	IRAK1	5.25905772899e-19
PRKAA1	RPS6KB1	2.52553485044e-17
BMX	AURKB	4.67781556181e-23
CDK7	PRKCA	3.84332686752e-19
AKT1	MET	4.05448681885e-17
LYN	CHEK1	8.62177159852e-20
AKT1	PDPK1	2.48608883412e-16
CSNK1D	PLK1	7.57898048623e-18
PRKCD	MTOR	1.26963208893e-16
CDK5	DYRK2	9.8221505075e-16
CDK7	CDK9	4.9784022621e-16
MAPK14	CDK1	1.02053772175e-16
PRKCQ	LCK	3.90210896956e-17
TTK	BTK	8.1424098923e-18
CDK9	ABL1	9.11372847987e-15
BRAF	CDK4	2.14437929246e-22
PRKCB	RET	6.69140106625e-18
MAPK14	PRKG1	1.28576598266e-17
RPS6KA5	CHEK2	2.72363636047e-19
MTOR	TTK	9.43967798915e-18
MAPKAPK2	PRKCA	3.37696642057e-19
PDPK1	CDC7	3.08183662873e-19
MAP3K5	NEK6	2.4929702508e-20
PLK3	CDK5	3.78987472587e-21
MAP3K5	MAPKAPK2	8.77102146553e-17
MAPKAPK2	CDK9	5.6547506784e-14
PRKACA	GSK3B	2.33501423797e-16
CDC7	BRAF	4.09163100429e-16
TBK1	MAP3K5	2.5752836308e-16
INSR	FER	8.59434218767e-18
ADRBK1	PRKCD	9.26591048832e-18
AURKA	MTOR	1.33353839653e-15
AURKB	MAP3K7	1.68217081095e-14
RPS6KA5	MELK	5.79268799904e-24
MTOR	CDC7	4.96333966896e-18
CDK9	RPS6KB1	2.15874142251e-17
PRKAA1	CDK5	2.62543316953e-18
BTK	ABL1	1.18288766552e-19
ATM	CDK9	6.40242342397e-17
BMX	CDK7	1.61192289777e-24
CHUK	CHEK2	1.67170177417e-17
TTK	MAPK11	8.25155914825e-18
GRK4	LCK	9.37598799773e-22
VRK1	SRC	1.33369589286e-22
MELK	MAPK1	5.75778125719e-19
DYRK1A	CSNK2A1	1.37516167903e-13
PIM1	PAK4	1.30062418018e-18
BRAF	CDK7	9.40127600243e-25
RET	ERBB2	2.94757752225e-16
HCK	CDK4	9.2909306196e-20
MET	AKT1	2.34396136647e-23
IKBKB	TBK1	1.61507427708e-16
CSNK1D	PDPK1	9.90537160024e-16
SRC	MAP3K7	2.01574693491e-18
CDK4	ATR	6.61694786989e-16
IRAK1	PRKCB	4.13943000203e-23
PRKCA	HCK	2.29421219348e-17
PRKCE	PRKAA1	1.40523334138e-16
PRKD1	BTK	1.64918050615e-18
BTK	PRKACA	2.2639354193e-21
FYN	PDPK1	1.25171355056e-16
AURKB	MAP2K1	4.40918648713e-17
ULK1	DYRK2	9.46985369303e-20
CSNK1D	CAMK2A	5.65625967026e-17
NEK6	ERBB2	4.17162973472e-22
ADRBK1	LATS1	2.28364684153e-17
NEK6	ATR	3.14502525334e-20
RPS6KA3	JAK2	2.17245567447e-18
ULK1	PAK2	1.03295569931e-18
PRKCE	RPS6KA5	5.20902898478e-17
HCK	ERBB2	5.64055466615e-18
AURKB	RPS6KA1	7.67672447857e-17
CDK2	JAK2	4.7537279407e-16
MAPKAPK2	AKT1	4.93117051378e-16
SGK1	PLK1	1.72243801604e-16
PRKCE	HCK	7.19943333563e-19
GSK3B	GRK4	1.20247160425e-18
CDC7	AKT1	8.91628874774e-16
ULK1	SYK	1.79793513873e-17
PRKCA	PRKD1	5.98777831877e-16
PDPK1	RPS6KA1	2.02610651483e-16
PRKCZ	CAMK2A	8.32856392897e-17
PRKG1	MAP2K1	1.28027955856e-16
CAMK2A	PRKACA	6.66420178933e-17
EGFR	CHEK2	3.83313713093e-17
NEK6	ADRBK1	1.77269724824e-23
PRKCZ	MAP2K1	2.63290969141e-18
PRKAA1	IKBKB	2.86635464993e-17
PAK1	SYK	6.42443240031e-17
MAP2K1	PAK4	2.01079427772e-24
MAPK11	MAPKAPK2	2.83852160009e-19
MAPK14	CHEK2	6.9187522867e-16
CSNK1A1	PRKG1	8.13242122737e-19
MAP3K8	TTK	8.10979879184e-19
MAP2K1	CHUK	8.69626227595e-31
PAK1	PAK2	1.12332263419e-15
EGFR	HCK	5.14308937664e-17
PRKCZ	CSNK1A1	5.56147934717e-19
GRK4	MAPK7	2.99466586705e-20
HCK	SRC	6.59558295953e-14
DAPK1	PRKCQ	4.10207293239e-19
SGK1	CDK4	7.09992500572e-26
DAPK1	FER	2.41182082863e-20
AKT1	CDK4	6.59172398501e-20
ROCK1	IRAK1	8.4784717745e-18
MAP3K8	NEK6	2.95256616482e-24
AURKA	PRKCB	9.79406149699e-19
NEK6	PRKD1	6.2681883649e-20
MAPK1	ATM	2.95200058446e-16
ROCK1	PRKD1	2.22314391042e-16
MAPK11	PDPK1	4.0145407246e-15
MAPK7	BMX	3.38126714353e-20
SYK	RPS6KA5	1.11545988761e-17
CDK5	ADRBK1	2.11654562856e-16
CDK4	ERBB2	1.42983775851e-14
CDK4	FYN	7.39298275876e-17
LCK	MAP3K8	1.27922095365e-19
PRKAA1	PRKCI	2.13395619165e-18
CDC7	MAPK11	3.57496700669e-18
ULK1	PRKCE	1.18302113767e-16
RPS6KA5	TTK	4.83014134206e-20
SGK1	STK4	1.66546220777e-19
PIM1	IRAK1	2.88755388002e-17
MAP3K8	DAPK1	2.35422791387e-20
PLK1	STK4	3.74851345129e-17
DYRK1A	ABL1	2.53493890706e-16
LCK	DYRK1A	1.26513755823e-17
CDK1	MAPK8	1.23207565167e-17
PRKCZ	PRKCA	1.50407922382e-17
STK4	LYN	1.72952235164e-16
CDK9	CHEK1	2.84762686216e-19
PAK4	SGK1	9.29952095016e-23
CSNK2A1	CDK7	3.81106670488e-18
CDK1	PRKG1	5.0573025781e-18
MAP2K4	BRAF	5.84314786275e-24
FER	DYRK2	3.1111855982e-23
PRKCD	MAP2K4	4.58450031978e-17
MAPK7	PRKCI	9.57087487155e-21
MAP2K1	DYRK1A	1.15311575702e-25
ATR	PRKCB	3.4424662505e-16
NEK6	MET	4.68765256924e-22
FYN	CDC7	6.89853789526e-19
AURKB	SYK	3.70555101953e-18
AURKB	GRK4	8.48329275913e-18
LATS1	CDK7	7.33505662976e-24
PRKG1	RPS6KA3	8.72207934109e-20
PRKCB	RPS6KA5	3.49769982931e-16
RET	CHUK	2.95540108792e-20
EGFR	STK11	2.05094911477e-17
CDC7	CSNK2A1	9.33557554744e-19
PRKCQ	BRAF	8.07425274409e-18
ROCK1	PRKCB	1.89523875026e-17
CAMK2D	RET	2.13017940083e-22
MAPKAPK2	CHEK2	4.51463276914e-17
AURKA	MARK2	6.6741564228e-16
CSNK2A1	JAK2	1.81046394218e-17
ADRBK1	ATR	3.15299449437e-17
PRKG1	PDGFRB	1.23137603228e-19
ERBB2	RPS6KB1	3.28212736058e-23
STK4	CAMK1	4.07568569706e-19
CAMK2D	MAPKAPK2	1.07674926372e-25
MAPK11	PRKCE	1.30276802851e-13
RPS6KA1	STK11	7.50217051839e-18
LYN	STK4	1.17825239532e-16
CSNK2A1	ULK1	2.79417747188e-17
PAK4	ATR	1.12029533104e-19
NEK6	PRKCQ	9.34823088124e-20
TBK1	PRKCI	1.88851772967e-16
INSR	PRKD1	8.81406944238e-19
MARK2	MAP2K1	1.92690034505e-20
MAPK14	MAP3K5	1.9257197641e-15
ATM	MAP3K5	7.35027704412e-17
RPS6KB1	MAP3K7	3.94563406701e-16
CDK2	ABL1	6.51574928285e-15
MAPK14	PRKCA	6.58082067805e-17
EGFR	CDK9	1.34172164797e-17
CHEK1	LATS1	6.57026173342e-16
CDK1	CDK5	2.56522202157e-19
LYN	STK11	7.46212271097e-18
LCK	PAK4	2.28757720977e-20
DAPK1	CHUK	4.9398607015e-22
ABL1	DYRK2	1.62268149489e-18
MTOR	FER	2.46307636958e-17
PAK2	PRKCI	4.10923499007e-20
INSR	CSNK1A1	8.41804441601e-18
MAPKAPK2	ERBB2	1.00649706548e-16
CHEK1	CDK1	3.02645502168e-16
FER	CHEK2	2.45520828635e-22
CDK2	MET	9.66299636477e-17
MAPK11	MAPK8	1.80876400324e-19
VRK1	ROCK1	1.37975469184e-20
SRC	DYRK1A	2.36893499385e-17
ERBB2	CAMK2A	6.61593522902e-26
PRKCI	STK11	6.44388974149e-19
CHEK1	CHUK	7.59879740713e-18
MET	LYN	2.83715988069e-18
DYRK1A	STK11	9.0899082733e-19
CHEK1	PDGFRB	5.22481706784e-16
RPS6KA5	BRAF	4.06526140728e-17
AKT1	RPS6KA3	3.23177525768e-17
AKT1	SYK	1.68276408753e-17
CSNK2A1	PRKCI	1.90927476762e-17
PRKCZ	ATR	1.82160713497e-16
PDPK1	RET	9.58602569671e-21
PIM1	AKT1	4.62869922998e-18
PDGFRB	PLK3	1.50747465564e-24
FYN	GRK4	6.43930429262e-19
ATM	HCK	5.02356598656e-19
STK11	MET	3.47001117839e-20
BTK	JAK2	7.12564466356e-19
PLK1	STK11	1.58432761282e-17
CSNK1D	BMX	7.08288125615e-16
CDK1	MARK2	3.51951898403e-15
HCK	CSNK2A1	1.79021354659e-18
DYRK2	ATR	2.79529648924e-17
CDK1	MAPK14	2.30359379619e-16
INSR	SRC	1.70933627741e-17
PRKCZ	LATS1	3.90801445733e-17
CDK7	CSNK1A1	1.63634820787e-20
CSNK1A1	PRKCB	2.68164297462e-17
PRKCI	CAMK2A	1.31173875528e-19
ATM	BMX	1.80196202696e-18
CDC7	CHUK	1.72705585482e-17
PRKCD	CAMK1	2.77333885002e-18
BRAF	RPS6KA1	4.15118936594e-22
ROCK1	JAK2	1.30926258966e-19
PAK4	PIM1	3.97493397149e-23
EGFR	ROCK1	1.22965111723e-16
CDK2	MELK	1.14797913037e-16
STK4	CAMK2D	1.89915072779e-20
INSR	PAK1	3.44838398558e-19
CSNK1D	LATS1	1.4700824465e-16
LYN	PIM1	3.32308711432e-21
MARK2	JAK2	2.79058773804e-22
MAPK7	PRKG1	1.57666806814e-21
PRKACA	HCK	6.08514675299e-18
STK4	MARK2	1.50849674175e-16
MAP3K8	MAP2K1	3.76141071164e-12
TBK1	PDPK1	2.78675917639e-13
MAP3K5	PDGFRB	1.54890936006e-18
FYN	PAK2	9.95257994993e-18
CDK5	ATM	1.8391073817e-16
PRKD1	PIM1	1.28418009313e-17
CDK7	ABL1	3.43183291382e-16
MAPK14	LATS1	1.89676031086e-16
PLK1	CHUK	2.10017926413e-18
RPS6KA3	ULK1	4.02130129425e-16
ERBB2	HCK	2.64496851763e-15
CDC7	PRKCZ	1.13981371913e-17
TBK1	PLK3	1.30868018113e-19
HCK	SGK1	2.01958791535e-21
CDK5	PRKG1	2.08681364675e-18
PRKCD	IRAK1	1.64711282875e-16
PRKCD	CDK4	8.85950076534e-20
CAMK1	IKBKB	2.82103407896e-24
PLK3	CHEK1	4.94782225888e-18
PAK1	CDK2	3.83452585735e-18
RPS6KB1	RET	2.83478541509e-17
STK11	MAP2K4	5.5819791728e-19
DYRK1A	RPS6KA3	5.24474033994e-17
PDPK1	IRAK1	7.43134427083e-16
PRKACA	CSNK1D	2.79116986176e-17
ATM	MAPK14	3.20825475055e-18
TTK	AKT1	1.20896980398e-16
MAP2K4	BTK	7.44955698927e-25
INSR	RPS6KA3	3.24025432448e-17
DYRK1A	IKBKB	3.39217348073e-18
PAK4	LYN	6.20535327418e-23
EGFR	MAPK1	7.50591006311e-18
PRKAA1	PLK3	2.66666149752e-19
PAK4	MAP2K4	5.63211625901e-20
AKT1	PRKCD	1.14182519023e-14
BMX	DYRK2	9.55269732167e-25
MAPK7	PRKAA1	6.83000845497e-19
EGFR	ATR	4.81081030265e-16
CDK2	PRKCB	1.32491460402e-17
PRKCI	ATR	6.50108852558e-16
BMX	VRK1	1.06846614179e-19
CDK4	PRKCA	2.22521126032e-19
CHEK2	EGFR	9.2279138725e-16
NEK6	IRAK1	2.91156725642e-22
MAPK1	CHEK2	9.33353987893e-17
SGK1	CDC7	4.51518745141e-20
PRKCE	MAPK1	9.23366320542e-18
TTK	CHEK2	2.1012814009e-16
PAK1	MAP3K8	1.92332425743e-16
AKT1	FYN	6.40480776837e-18
EGFR	ADRBK1	1.09753918689e-17
MAPK8	TBK1	1.83769481711e-16
FER	TTK	6.18852051234e-23
CSNK1A1	BTK	3.88630273443e-18
CHEK2	VRK1	5.70661900897e-18
DYRK1A	PAK1	2.10453899284e-14
PRKCZ	CDK1	6.3717675944e-18
GSK3B	PLK1	2.39856535375e-17
ATR	SYK	1.57098854081e-19
PIM1	LCK	3.31768078651e-18
TTK	PRKG1	2.04721855056e-16
ADRBK1	CHEK1	4.29304532558e-17
RPS6KA1	MAP3K5	1.26486526625e-16
IRAK1	MET	5.92092452528e-23
FYN	ULK1	6.7028670109e-19
TTK	CDK1	6.53639492556e-18
EGFR	RPS6KB1	3.76496764057e-19
PDGFRB	GSK3B	3.87242297533e-20
RPS6KA3	CDK2	7.89113935698e-19
TTK	PRKCI	3.91694739264e-17
PRKAA1	MAP3K5	1.12086720075e-15
MAPK14	MAPK8	1.11439226014e-17
ATR	FYN	1.19010760701e-17
IRAK1	ATR	1.83226740104e-19
FER	BRAF	5.31893720654e-21
CDK7	PRKCB	5.27632119812e-19
GSK3B	ERBB2	1.15956609149e-15
LYN	CHEK2	1.47283491039e-17
PDPK1	ERBB2	1.26904317208e-16
SYK	PLK1	9.21961246126e-16
BRAF	TTK	7.87163828444e-13
PAK1	PRKAA1	2.62337880569e-16
CDK5	ULK1	5.65221484307e-15
MAPK14	CDK2	8.4659500665e-19
CDK4	CAMK2A	4.08842267147e-20
MAPK11	CDK5	9.5687976692e-21
MET	MAPKAPK2	4.92055932879e-20
PRKCE	RPS6KB1	2.91878653841e-17
PRKCI	RPS6KB1	1.71164845379e-18
SRC	LCK	1.17729384423e-16
DYRK1A	ERBB2	7.74490041538e-17
LYN	HCK	2.31282079291e-16
ATM	IKBKB	8.6850031909e-17
STK4	MAPK8	2.04089503452e-19
FYN	STK4	6.73416124688e-18
BMX	MTOR	2.13579563713e-20
PLK1	MARK2	5.10973104696e-17
DYRK1A	MAPK14	4.2636205816e-19
PLK3	CDK2	3.56190885701e-20
CSNK1A1	LYN	2.76042042813e-16
HCK	JAK2	4.10930722685e-19
MAP3K7	PRKCB	1.40582045173e-17
AURKB	MAP3K8	2.41082610537e-17
PRKCQ	ADRBK1	3.37239990384e-16
STK11	CDC7	3.45366989941e-21
MTOR	PRKCI	3.97847126891e-17
PRKCD	MELK	8.88056553705e-18
PDPK1	SRC	1.10538227012e-20
CHEK1	JAK2	2.08815906668e-18
DYRK1A	AURKA	6.84728528603e-20
IKBKB	FYN	3.81579611223e-18
BRAF	STK4	2.35972027661e-22
IKBKB	SGK1	1.3887642835e-16
BTK	RPS6KA3	1.22917316897e-20
CDK4	RPS6KA1	2.74945834462e-19
AKT1	MTOR	3.96583681067e-15
IKBKB	HCK	3.33215219323e-20
CAMK1	CAMK2D	3.75096731138e-15
ULK1	PRKCZ	8.87124937904e-21
CHEK1	FER	8.88839004657e-18
TTK	CAMK2A	1.71584870897e-17
PLK1	MAP3K5	1.28231368359e-17
