gena	genb	mut.info
1264	CHEK1	MAP3K8	0.00103218674229399
1265	CHEK1	MAPK1	0.0157126158482299
1266	CHEK1	MAPK11	0.00206738472937573
1267	CHEK1	MAPK14	0.0129034992194823
1268	CHEK1	MAPK7	0.00750948487001857
1269	CHEK1	MAPK8	0.005370452281519
1270	CHEK1	MAPKAPK2	0.00520260760908364
1271	CHEK1	MARK2	0.00494445182930026
1272	CHEK1	MTOR	0.0151419982448227
1273	CHEK1	NEK6	0.00313126317091506
1274	CHEK1	PAK1	0.0287496360257329
1275	CHEK1	PAK2	0.00322329973635327
1276	CHEK1	PAK4	0.00904842327318889
1277	CHEK1	PDPK1	0.0180583136370212
1278	CHEK1	PIM1	0.00522081353827542
1279	CHEK1	PLK1	0.00655566101506189
1280	CHEK1	PLK3	0.00336980469035186
1281	CHEK1	PRKAA1	0.021620247793356
1282	CHEK1	PRKACA	0.00312680889415162
1283	CHEK1	PRKCA	0.0163988144621969
1284	CHEK1	PRKCB	0.0111186848077187
1285	CHEK1	PRKCD	0.00651882974479978
1286	CHEK1	PRKCE	0.00948044930026715
1287	CHEK1	PRKCI	0.0108958485773698
1288	CHEK1	PRKCQ	0.00332405595975338
1289	CHEK1	PRKCZ	0.00918223036802779
1290	CHEK1	PRKD1	0.0146815458425538
1291	CHEK1	PRKG1	0.0141231245296183
1292	CHEK1	RET	0.0027023000844224
1293	CHEK1	ROCK1	0.00480011332995911
1294	CHEK1	RPS6KA1	0.00173282898968186
1295	CHEK1	RPS6KA3	0.00569918745677267
1296	CHEK1	RPS6KA5	0.0179526004335226
1297	CHEK1	RPS6KB1	0.00318979219009918
1298	CHEK1	SGK1	0.0122702870316633
1299	CHEK1	SRC	0.00484361241878428
1300	CHEK1	STK11	0.0115965604630199
1301	CHEK1	SYK	0.00547812999882336
1302	CHEK1	TBK1	0.00606854989236005
1303	CHEK1	TTK	0.0032289040524951
1304	CHEK1	ULK1	0.00777955272202835
1305	CHEK1	VRK1	0.0107014779218328
1306	CHEK2	CHUK	0.00247187357737033
1307	CHEK2	CSNK1A1	0.00184325326163037
1308	CHEK2	CSNK1D	0.00521486157263329
1309	CHEK2	CSNK2A1	0.00409231508399266
1310	CHEK2	DAPK1	0.016661564059711
1311	CHEK2	DYRK1A	0.0129080053806145
1312	CHEK2	DYRK2	0.00199395924404921
1313	CHEK2	EGFR	0.0030648246140359
1314	CHEK2	FYN	0.00149772211490973
1315	CHEK2	GSK3B	0.0144127774249343
1316	CHEK2	IKBKB	0.00247801378982526
1317	CHEK2	INSR	0.00377096511884556
1318	CHEK2	IRAK1	0.0269515876856907
1319	CHEK2	JAK2	0.00185240637449979
1320	CHEK2	LATS1	0.0129223871076913
1321	CHEK2	LCK	0.0192842100227839
1322	CHEK2	LYN	0.0044254439839575
1323	CHEK2	MAP2K1	0.00119870094914365
1324	CHEK2	MAP2K4	0.0202333159875598
1325	CHEK2	MAP3K5	0.0112453727494746
1326	CHEK2	MAP3K7	0.00137875210247795
1327	CHEK2	MAP3K8	0.0136263076357368
1328	CHEK2	MAPK1	0.00866891862956898
1329	CHEK2	MAPK11	0.00979268446348058
1330	CHEK2	MAPK14	0.0097327968964267
1331	CHEK2	MAPK7	0.0115976598992082
1332	CHEK2	MAPK8	0.0171819213227682
1333	CHEK2	MAPKAPK2	0.0115460881848479
1334	CHEK2	MARK2	0.00143022837114426
1335	CHEK2	MTOR	0.00686286225278732
1336	CHEK2	NEK6	0.00216152682479631
1337	CHEK2	PAK1	0.00219967320277537
1338	CHEK2	PAK2	0.0140857158769201
1339	CHEK2	PAK4	0.00456995952800909
1340	CHEK2	PDPK1	0.0207227399510552
1341	CHEK2	PIM1	0.0112805280587125
1342	CHEK2	PLK1	0.0227834868275316
1343	CHEK2	PLK3	0.00350373170786522
1344	CHEK2	PRKAA1	0.00779457632143288
1345	CHEK2	PRKACA	0.00377189187405946
1346	CHEK2	PRKCA	0.0207946615574341
1347	CHEK2	PRKCB	0.005881479992488
1348	CHEK2	PRKCD	0.00711996321090869
1349	CHEK2	PRKCE	0.00803512531517736
1350	CHEK2	PRKCI	0.0118282145052806
1351	CHEK2	PRKCQ	0.00510502200159113
1352	CHEK2	PRKCZ	0.00413789085436544
1353	CHEK2	PRKD1	0.0235360601846448
1354	CHEK2	PRKG1	0.0172603769042485
1355	CHEK2	RET	0.00119966309298736
1356	CHEK2	ROCK1	0.0133639455305472
1357	CHEK2	RPS6KA1	0.00189476536123756
1358	CHEK2	RPS6KA3	0.0100334885223097
1359	CHEK2	RPS6KA5	0.0124426009969083
1360	CHEK2	RPS6KB1	0.010466266155265
1361	CHEK2	SGK1	0.00855385873074432
1362	CHEK2	SRC	0.0062912856699846
1363	CHEK2	STK11	0.00275711255945765
1364	CHEK2	SYK	0.00565020928095006
1365	CHEK2	TBK1	0.00306879140993832
1366	CHEK2	TTK	0.0090276921265966
1367	CHEK2	ULK1	0.00552644143417602
1368	CHEK2	VRK1	0.00401041582951134
1369	CHUK	CSNK1A1	0.0103681989511015
1370	CHUK	CSNK1D	0.0164802174169232
1371	CHUK	CSNK2A1	0.00540966304171064
1372	CHUK	DAPK1	0.0129567831614734
1373	CHUK	DYRK1A	0.00300944563678041
1374	CHUK	DYRK2	0.0160131784711286
1375	CHUK	EGFR	0.0120792676985957
1376	CHUK	FYN	0.0119145998062091
1377	CHUK	GSK3B	0.01768841655612
1378	CHUK	IKBKB	0.00325206222348484
1379	CHUK	INSR	0.00226884674708838
1380	CHUK	IRAK1	0.0128515874479387
1381	CHUK	JAK2	0.003029630570202
1382	CHUK	LATS1	0.00370635196653346
1383	CHUK	LCK	0.00704332551220954
1384	CHUK	LYN	0.00687587543881563
1385	CHUK	MAP2K1	0.00551755028817524
1386	CHUK	MAP2K4	0.00376037407263929
1387	CHUK	MAP3K5	0.00750208133439934
1388	CHUK	MAP3K7	0.00670951204676395
1389	CHUK	MAP3K8	0.00127119255385999
1390	CHUK	MAPK1	0.00203871544588097
1391	CHUK	MAPK11	0.00350335531193036
1392	CHUK	MAPK14	0.00781541555947296
1393	CHUK	MAPK7	0.000717723715037089
1394	CHUK	MAPK8	0.00774863481447774
1395	CHUK	MAPKAPK2	0.01107249350747
1396	CHUK	MARK2	0.00698329788963736
1397	CHUK	MTOR	0.0105139800401526
1398	CHUK	NEK6	0.0155998424761892
1399	CHUK	PAK1	0.00899663744221701
1400	CHUK	PAK2	0.0119460983066864
1401	CHUK	PAK4	0.00621840660643969
1402	CHUK	PDPK1	0.0131379542743568
1403	CHUK	PIM1	0.00733487132283539
1404	CHUK	PLK1	0.0154196449446662
1405	CHUK	PLK3	0.0152963824952694
1406	CHUK	PRKAA1	0.00464403972880145
1407	CHUK	PRKACA	0.0121763854722037
1408	CHUK	PRKCA	0.0059986960829681
1409	CHUK	PRKCB	0.0116165302376157
1410	CHUK	PRKCD	0.0127815433475842
1411	CHUK	PRKCE	0.00778596065605353
1412	CHUK	PRKCI	0.00184055838798969
1413	CHUK	PRKCQ	0.00618130736432221
1414	CHUK	PRKCZ	0.00576008037898568
1415	CHUK	PRKD1	0.0185564748805076
1416	CHUK	PRKG1	0.00870680224828302
1417	CHUK	RET	0.0103192716587088
1418	CHUK	ROCK1	0.0128889987126932
1419	CHUK	RPS6KA1	0.00508138111267886
1420	CHUK	RPS6KA3	0.00497184245087823
1421	CHUK	RPS6KA5	0.0218532212729681
1422	CHUK	RPS6KB1	0.00478093064918728
1423	CHUK	SGK1	0.0201220986488018
1424	CHUK	SRC	0.00346209940308739
1425	CHUK	STK11	0.00529906766084309
1426	CHUK	SYK	0.0189656330832522
1427	CHUK	TBK1	0.00527330227325695
1428	CHUK	TTK	0.00868097718427574
1429	CHUK	ULK1	0.00639751055426085
1430	CHUK	VRK1	0.00808256332199253
1431	CSNK1A1	CSNK1D	0.005571072827526
1432	CSNK1A1	CSNK2A1	0.011719423860268
1433	CSNK1A1	DAPK1	0.00768650690510242
1434	CSNK1A1	DYRK1A	0.00756388777587436
1435	CSNK1A1	DYRK2	0.0120576629750442
1436	CSNK1A1	EGFR	0.0202702738192029
1437	CSNK1A1	FYN	0.00543365446221866
1438	CSNK1A1	GSK3B	0.00839258141103727
1439	CSNK1A1	IKBKB	0.00790375660313458
1440	CSNK1A1	INSR	0.00812929930431938
1441	CSNK1A1	IRAK1	0.00263174698332325
1442	CSNK1A1	JAK2	0.00834085313451816
1443	CSNK1A1	LATS1	0.00569744410878137
1444	CSNK1A1	LCK	0.0136466533836304
1445	CSNK1A1	LYN	0.00551474887802961
1446	CSNK1A1	MAP2K1	0.00855670061768077
1447	CSNK1A1	MAP2K4	0.00068597706081519
1448	CSNK1A1	MAP3K5	0.00430839978621478
1449	CSNK1A1	MAP3K7	0.00775511381237592
1450	CSNK1A1	MAP3K8	0.00277056220544836
1451	CSNK1A1	MAPK1	0.0111313404033933
1452	CSNK1A1	MAPK11	0.00346198929104968
1453	CSNK1A1	MAPK14	0.00262451111351414
1454	CSNK1A1	MAPK7	0.00809612797267878
1455	CSNK1A1	MAPK8	0.00307338982843319
1456	CSNK1A1	MAPKAPK2	0.0104054285669068
1457	CSNK1A1	MARK2	0.00724036984212972
1458	CSNK1A1	MTOR	0.00383047644975054
1459	CSNK1A1	NEK6	0.00488350927352332
1460	CSNK1A1	PAK1	0.00481488245257644
1461	CSNK1A1	PAK2	0.000790244636379001
1462	CSNK1A1	PAK4	0.00759958651334181
1463	CSNK1A1	PDPK1	0.00816998686176706
1464	CSNK1A1	PIM1	0.00131712703636655
1465	CSNK1A1	PLK1	0.00998406947750219
1466	CSNK1A1	PLK3	0.00945354462337544
1467	CSNK1A1	PRKAA1	0.00625472660071313
1468	CSNK1A1	PRKACA	0.00610609635644543
1469	CSNK1A1	PRKCA	0.014157010234503
1470	CSNK1A1	PRKCB	0.00115061051194942
1471	CSNK1A1	PRKCD	0.0193172905772085
1472	CSNK1A1	PRKCE	0.0136011102928588
1473	CSNK1A1	PRKCI	0.000594318262709059
1474	CSNK1A1	PRKCQ	0.00155491109682249
1475	CSNK1A1	PRKCZ	0.00954077806211462
1476	CSNK1A1	PRKD1	0.00811133845859136
1477	CSNK1A1	PRKG1	0.00746040595117581
1478	CSNK1A1	RET	0.0149995472966848
1479	CSNK1A1	ROCK1	0.0119946811310809
1480	CSNK1A1	RPS6KA1	0.0098167655760486
1481	CSNK1A1	RPS6KA3	0.0168178018186227
1482	CSNK1A1	RPS6KA5	0.018813812833903
1483	CSNK1A1	RPS6KB1	0.00322137620916507
1484	CSNK1A1	SGK1	0.000539384674830501
1485	CSNK1A1	SRC	0.00115046514015749
1486	CSNK1A1	STK11	0.00502677659776918
1487	CSNK1A1	SYK	0.0117180488099313
1488	CSNK1A1	TBK1	0.00785319251234817
1489	CSNK1A1	TTK	0.00537361187093932
1490	CSNK1A1	ULK1	0.010713934449007
1491	CSNK1A1	VRK1	0.0187416755482346
1492	CSNK1D	CSNK2A1	0.00335813879357794
1493	CSNK1D	DAPK1	0.0139641758072511
1494	CSNK1D	DYRK1A	0.00136120860391742
1495	CSNK1D	DYRK2	0.00642148357866201
1496	CSNK1D	EGFR	0.00671762972349654
1497	CSNK1D	FYN	0.0166389484457019
1498	CSNK1D	GSK3B	0.0117075211541833
1499	CSNK1D	IKBKB	0.00912284545771147
1500	CSNK1D	INSR	0.00829304613165416
1501	CSNK1D	IRAK1	0.0131283938212752
1502	CSNK1D	JAK2	0.00901781812213986
1503	CSNK1D	LATS1	0.0134020443695544
1504	CSNK1D	LCK	0.00747425137855551
1505	CSNK1D	LYN	0.00998598196448874
1506	CSNK1D	MAP2K1	0.0135388622771009
1507	CSNK1D	MAP2K4	0.00637195668260748
1508	CSNK1D	MAP3K5	0.00514452581898617
1509	CSNK1D	MAP3K7	0.00814150386115298
1510	CSNK1D	MAP3K8	0.00403232623203742
1511	CSNK1D	MAPK1	0.00460959586688059
1512	CSNK1D	MAPK11	0.0181391835582199
1513	CSNK1D	MAPK14	0.0111819684559826
1514	CSNK1D	MAPK7	0.0170739921009462
1515	CSNK1D	MAPK8	0.00603656260625574
1516	CSNK1D	MAPKAPK2	0.00658768706623292
1517	CSNK1D	MARK2	0.00946768348468741
1518	CSNK1D	MTOR	0.00865767887843916
1519	CSNK1D	NEK6	0.00949006162519517
1520	CSNK1D	PAK1	0.00666742185593083
1521	CSNK1D	PAK2	0.0134100032747186
1522	CSNK1D	PAK4	0.00679792441250271
1523	CSNK1D	PDPK1	0.0188066124207031
1524	CSNK1D	PIM1	0.0080287585266543
1525	CSNK1D	PLK1	0.00206124766873739
1526	CSNK1D	PLK3	0.00839019663672325
1527	CSNK1D	PRKAA1	0.00878268390668069
1528	CSNK1D	PRKACA	0.00219964122955218
1529	CSNK1D	PRKCA	0.00278906373552523
1530	CSNK1D	PRKCB	0.0142654780175748
1531	CSNK1D	PRKCD	0.00668377173980605
1532	CSNK1D	PRKCE	0.0204316562121853
1533	CSNK1D	PRKCI	0.00491671867496546
1534	CSNK1D	PRKCQ	0.00216247267200664
1535	CSNK1D	PRKCZ	0.0190041190041219
1536	CSNK1D	PRKD1	0.00478481801294972
1537	CSNK1D	PRKG1	0.0104486377821482
1538	CSNK1D	RET	0.00572345804282381
1539	CSNK1D	ROCK1	0.0178900613572361
1540	CSNK1D	RPS6KA1	0.00783444363139907
1541	CSNK1D	RPS6KA3	0.0132465651094886
1542	CSNK1D	RPS6KA5	0.00688498031744622
1543	CSNK1D	RPS6KB1	0.00490385318391429
1544	CSNK1D	SGK1	0.00908291575598241
1545	CSNK1D	SRC	0.00407120112347581
1546	CSNK1D	STK11	0.032330772565218
1547	CSNK1D	SYK	0.0136763010721355
1548	CSNK1D	TBK1	0.0102665854463515
1549	CSNK1D	TTK	0.0116295423201773
1550	CSNK1D	ULK1	0.0250273787288808
1551	CSNK1D	VRK1	0.0128097502440738
1552	CSNK2A1	DAPK1	0.00519334555408424
1553	CSNK2A1	DYRK1A	0.00168413065854978
1554	CSNK2A1	DYRK2	0.00301754641533591
1555	CSNK2A1	EGFR	0.0098885618658997
1556	CSNK2A1	FYN	0.0122350791897823
1557	CSNK2A1	GSK3B	0.0361731620269206
1558	CSNK2A1	IKBKB	0.00494140430797696
1559	CSNK2A1	INSR	0.0154905922952988
1560	CSNK2A1	IRAK1	0.0167926276764758
1561	CSNK2A1	JAK2	0.0128970574767733
1562	CSNK2A1	LATS1	0.0025555940709916
1563	CSNK2A1	LCK	0.0040598573058519
1564	CSNK2A1	LYN	0.0127914359576797
1565	CSNK2A1	MAP2K1	0.0294255941613804
1566	CSNK2A1	MAP2K4	0.0023134758639749
1567	CSNK2A1	MAP3K5	0.00642836173951533
1568	CSNK2A1	MAP3K7	0.0129243566927215
1569	CSNK2A1	MAP3K8	0.0067015566037556
1570	CSNK2A1	MAPK1	0.00713399971171214
1571	CSNK2A1	MAPK11	0.0063718879046224
1572	CSNK2A1	MAPK14	0.0052546812480152
1573	CSNK2A1	MAPK7	0.0156064955661899
1574	CSNK2A1	MAPK8	0.00642434607689601
1575	CSNK2A1	MAPKAPK2	0.0202448555467694
1576	CSNK2A1	MARK2	0.0109026484563381
1577	CSNK2A1	MTOR	0.0280404599252551
1578	CSNK2A1	NEK6	0.0165565176975733
1579	CSNK2A1	PAK1	0.00795812916610128
1580	CSNK2A1	PAK2	0.00473664021357223
1581	CSNK2A1	PAK4	0.00994262332465912
1582	CSNK2A1	PDPK1	0.0186057413975815
1583	CSNK2A1	PIM1	0.00586513597515204
1584	CSNK2A1	PLK1	0.0124088896503967
1585	CSNK2A1	PLK3	0.0259225036407962
1586	CSNK2A1	PRKAA1	0.00615021542692595
1587	CSNK2A1	PRKACA	0.0134834247815832
1588	CSNK2A1	PRKCA	0.00951367906870271
1589	CSNK2A1	PRKCB	0.0178737631595833
1590	CSNK2A1	PRKCD	0.000813648575954673
1591	CSNK2A1	PRKCE	0.0107123515527006
1592	CSNK2A1	PRKCI	0.00832824893779716
1593	CSNK2A1	PRKCQ	0.00908905386837944
1594	CSNK2A1	PRKCZ	0.00858940570507727
1595	CSNK2A1	PRKD1	0.0315378315957116
1596	CSNK2A1	PRKG1	0.00310650830521642
1597	CSNK2A1	RET	0.0196661432254466
1598	CSNK2A1	ROCK1	0.00762847563868618
1599	CSNK2A1	RPS6KA1	0.00452685123070307
1600	CSNK2A1	RPS6KA3	0.0193451297072613
1601	CSNK2A1	RPS6KA5	0.00790040720147456
1602	CSNK2A1	RPS6KB1	0.0239368529591548
1603	CSNK2A1	SGK1	0.0134908875193638
1604	CSNK2A1	SRC	0.0118575503105758
1605	CSNK2A1	STK11	0.00813231399361314
1606	CSNK2A1	SYK	0.0245175296598115
1607	CSNK2A1	TBK1	0.00980895375704538
1608	CSNK2A1	TTK	0.00121409999617139
1609	CSNK2A1	ULK1	0.0041519549417357
1610	CSNK2A1	VRK1	0.0106755009488833
1611	DAPK1	DYRK1A	0.00934438989001052
1612	DAPK1	DYRK2	0.00238707923122661
1613	DAPK1	EGFR	0.0120694292286005
1614	DAPK1	FYN	0.0052044755349252
1615	DAPK1	GSK3B	0.0064970684946255
1616	DAPK1	IKBKB	0.00242342309200083
1617	DAPK1	INSR	0.00592664316473801
1618	DAPK1	IRAK1	0.0220644098979736
1619	DAPK1	JAK2	0.00396510716167775
1620	DAPK1	LATS1	0.00666588230651133
1621	DAPK1	LCK	0.00216329105993651
1622	DAPK1	LYN	0.0012748462885428
1623	DAPK1	MAP2K1	0.010286789106206
1624	DAPK1	MAP2K4	0.00462295695578874
1625	DAPK1	MAP3K5	0.00462951144609836
1626	DAPK1	MAP3K7	0.00392233860117663
1627	DAPK1	MAP3K8	0.00650496481115059
1628	DAPK1	MAPK1	0.0125834819601156
1629	DAPK1	MAPK11	0.0178830305608901
1630	DAPK1	MAPK14	0.0103040032043262
1631	DAPK1	MAPK7	0.0161759086081732
1632	DAPK1	MAPK8	0.0144406171252225
1633	DAPK1	MAPKAPK2	0.00490039229391392
1634	DAPK1	MARK2	0.0140702739359666
1635	DAPK1	MTOR	0.0100337370209518
1636	DAPK1	NEK6	0.00565276315331964
1637	DAPK1	PAK1	0.00577215944116105
1638	DAPK1	PAK2	0.00365083778593878
1639	DAPK1	PAK4	0.00613160735809437
1640	DAPK1	PDPK1	0.019491807551562
1641	DAPK1	PIM1	0.0131274568677933
1642	DAPK1	PLK1	0.0072848249896067
1643	DAPK1	PLK3	0.00481881456892896
1644	DAPK1	PRKAA1	0.00673446865395544
1645	DAPK1	PRKACA	0.00417283731316331
1646	DAPK1	PRKCA	0.00107802109525945
1647	DAPK1	PRKCB	0.0163218705964843
1648	DAPK1	PRKCD	0.0210403486011757
1649	DAPK1	PRKCE	0.00119909339437907
1650	DAPK1	PRKCI	0.00807122637479996
1651	DAPK1	PRKCQ	0.00523305702255072
1652	DAPK1	PRKCZ	0.00805597590232932
1653	DAPK1	PRKD1	0.018808458786312
1654	DAPK1	PRKG1	0.0105811578583372
1655	DAPK1	RET	0.0199519519273474
1656	DAPK1	ROCK1	0.0021359422967171
1657	DAPK1	RPS6KA1	0.0044693512149605
1658	DAPK1	RPS6KA3	0.00675437906803111
1659	DAPK1	RPS6KA5	0.00841037521866816
1660	DAPK1	RPS6KB1	0.0124071546634905
1661	DAPK1	SGK1	0.00698094329497234
1662	DAPK1	SRC	0.0129218990352173
1663	DAPK1	STK11	0.0192354822209033
1664	DAPK1	SYK	0.0127455248802457
1665	DAPK1	TBK1	0.0203868742230071
1666	DAPK1	TTK	0.0108970631956957
1667	DAPK1	ULK1	0.0095722043245221
1668	DAPK1	VRK1	0.0132491656241367
1669	DYRK1A	DYRK2	0.00116214694521055
1670	DYRK1A	EGFR	0.0101614902599145
1671	DYRK1A	FYN	0.00228291722708196
1672	DYRK1A	GSK3B	0.00332641542593937
1673	DYRK1A	IKBKB	0.00941336450191965
1674	DYRK1A	INSR	0.00815724399403006
1675	DYRK1A	IRAK1	0.00556422487022079
1676	DYRK1A	JAK2	0.00224081893911343
1677	DYRK1A	LATS1	0.00525326696693185
1678	DYRK1A	LCK	0.00867551459509741
1679	DYRK1A	LYN	0.0151718406862784
1680	DYRK1A	MAP2K1	0.00361766261640906
1681	DYRK1A	MAP2K4	0.004666991508957
1682	DYRK1A	MAP3K5	0.0122281303446048
1683	DYRK1A	MAP3K7	0.0145006754167651
1684	DYRK1A	MAP3K8	0.00929603278056312
1685	DYRK1A	MAPK1	0.0063732191753223
1686	DYRK1A	MAPK11	0.0109658903558101
1687	DYRK1A	MAPK14	0.00112307910757714
1688	DYRK1A	MAPK7	0.013603423332107
1689	DYRK1A	MAPK8	0.00704032153064471
1690	DYRK1A	MAPKAPK2	0.0235188582169181
1691	DYRK1A	MARK2	0.00618007086888195
1692	DYRK1A	MTOR	0.0152001855571795
1693	DYRK1A	NEK6	0.014482910853431
1694	DYRK1A	PAK1	0.0117965913760498
1695	DYRK1A	PAK2	0.00714914232184238
1696	DYRK1A	PAK4	0.0055437291582221
1697	DYRK1A	PDPK1	0.014785243948257
1698	DYRK1A	PIM1	0.000934123705466305
1699	DYRK1A	PLK1	0.0105334849231555
1700	DYRK1A	PLK3	0.0118865944647037
1701	DYRK1A	PRKAA1	0.0012987540630931
1702	DYRK1A	PRKACA	0.00858778092313806
1703	DYRK1A	PRKCA	0.00417070762034832
1704	DYRK1A	PRKCB	0.0048492736214607
1705	DYRK1A	PRKCD	0.0124592401745707
1706	DYRK1A	PRKCE	0.0124106448593864
1707	DYRK1A	PRKCI	0.00848423477272497
1708	DYRK1A	PRKCQ	0.00934641628130972
1709	DYRK1A	PRKCZ	0.00455368456431771
1710	DYRK1A	PRKD1	0.00930902052120608
1711	DYRK1A	PRKG1	0.013380438678797
1712	DYRK1A	RET	0.00288293132109985
1713	DYRK1A	ROCK1	0.00520664984635566
1714	DYRK1A	RPS6KA1	0.00311899639148994
1715	DYRK1A	RPS6KA3	0.00245158990198924
1716	DYRK1A	RPS6KA5	0.0228138093900343
1717	DYRK1A	RPS6KB1	0.00562131794221621
1718	DYRK1A	SGK1	0.017910990934908
1719	DYRK1A	SRC	0.00524433249390732
1720	DYRK1A	STK11	0.00320347257651665
1721	DYRK1A	SYK	0.0066458460097758
1722	DYRK1A	TBK1	0.00667388477089048
1723	DYRK1A	TTK	0.0172111423300834
1724	DYRK1A	ULK1	0.00517961825775615
1725	DYRK1A	VRK1	0.011034017437888
1726	DYRK2	EGFR	0.00338375408428693
1727	DYRK2	FYN	0.00312363125313375
1728	DYRK2	GSK3B	0.00857093314726498
1729	DYRK2	IKBKB	0.00461888817235234
1730	DYRK2	INSR	0.018547149606456
1731	DYRK2	IRAK1	0.00357285059771772
1732	DYRK2	JAK2	0.00703753249628036
1733	DYRK2	LATS1	0.0113754538828186
1734	DYRK2	LCK	0.00215517914012153
1735	DYRK2	LYN	0.00486190875680492
1736	DYRK2	MAP2K1	0.00669793178685651
1737	DYRK2	MAP2K4	0.00435393608825052
1738	DYRK2	MAP3K5	0.0101707860792546
1739	DYRK2	MAP3K7	0.00213209655308599
1740	DYRK2	MAP3K8	0.00348677976751688
1741	DYRK2	MAPK1	0.0118596462235487
1742	DYRK2	MAPK11	0.00325848931718209
1743	DYRK2	MAPK14	0.00948465038393032
1744	DYRK2	MAPK7	0.0189111386567298
1745	DYRK2	MAPK8	0.0101555749674285
1746	DYRK2	MAPKAPK2	0.00738157907257619
1747	DYRK2	MARK2	0.00929588644087431
1748	DYRK2	MTOR	0.0116390420646093
1749	DYRK2	NEK6	0.00795559454414363
1750	DYRK2	PAK1	0.0099135405618922
1751	DYRK2	PAK2	0.00759595553224202
1752	DYRK2	PAK4	0.00658430585295111
1753	DYRK2	PDPK1	0.00271769403987943
1754	DYRK2	PIM1	0.0073707390295743
1755	DYRK2	PLK1	0.00116839621101317
1756	DYRK2	PLK3	0.00770725737954869
1757	DYRK2	PRKAA1	0.00700273538546892
1758	DYRK2	PRKACA	0.00741845352076531
1759	DYRK2	PRKCA	0.00616710434206613
1760	DYRK2	PRKCB	0.00125209900365775
1761	DYRK2	PRKCD	0.010182146414409
1762	DYRK2	PRKCE	0.0211235912279619
1763	DYRK2	PRKCI	0.00726612706419072
1764	DYRK2	PRKCQ	0.0105494819195968
1765	DYRK2	PRKCZ	0.0133305639318833
1766	DYRK2	PRKD1	0.00115428913948357
1767	DYRK2	PRKG1	0.0160691935057446
1768	DYRK2	RET	0.0209319592820005
1769	DYRK2	ROCK1	0.0110442481666411
1770	DYRK2	RPS6KA1	0.00470231784962927
1771	DYRK2	RPS6KA3	0.0131563268527941
1772	DYRK2	RPS6KA5	0.016560221313286
1773	DYRK2	RPS6KB1	0.00516610280456486
1774	DYRK2	SGK1	0.0168814666060193
1775	DYRK2	SRC	0.0221735259424571
1776	DYRK2	STK11	0.00613748028340222
1777	DYRK2	SYK	0.00393974412063525
1778	DYRK2	TBK1	0.0249377735927538
1779	DYRK2	TTK	0.0159800742772145
1780	DYRK2	ULK1	0.00363550140195734
1781	DYRK2	VRK1	0.016543761747557
1782	EGFR	FYN	0.00352987514264225
1783	EGFR	GSK3B	0.00747743193165462
1784	EGFR	IKBKB	0.0276064053683394
1785	EGFR	INSR	0.0455756086004584
1786	EGFR	IRAK1	0.000984222511411836
1787	EGFR	JAK2	0.00270425562031384
1788	EGFR	LATS1	0.00883387949331826
1789	EGFR	LCK	0.00724792166526012
1790	EGFR	LYN	0.00761934845792123
1791	EGFR	MAP2K1	0.00264722501487569
1792	EGFR	MAP2K4	0.018806636207489
1793	EGFR	MAP3K5	0.0153039942915267
1794	EGFR	MAP3K7	0.00416246064897674
1795	EGFR	MAP3K8	0.014496437990692
1796	EGFR	MAPK1	0.00769306449119433
1797	EGFR	MAPK11	0.0146090970623751
1798	EGFR	MAPK14	0.00607114307974843
1799	EGFR	MAPK7	0.00645222353149055
1800	EGFR	MAPK8	0.00835115671674025
1801	EGFR	MAPKAPK2	0.00939625954389012
1802	EGFR	MARK2	0.00853191226090555
1803	EGFR	MTOR	0.00282348612191008
1804	EGFR	NEK6	0.00677411640568693
1805	EGFR	PAK1	0.00909482443607423
1806	EGFR	PAK2	0.00408063776805978
1807	EGFR	PAK4	0.0097542309902181
1808	EGFR	PDPK1	0.0108757856581345
1809	EGFR	PIM1	0.0146778705859676
1810	EGFR	PLK1	0.00253725319434039
1811	EGFR	PLK3	0.0116874000257292
1812	EGFR	PRKAA1	0.01382280516553
1813	EGFR	PRKACA	0.00727272511938182
1814	EGFR	PRKCA	0.00496531644950693
1815	EGFR	PRKCB	0.00263509536793283
1816	EGFR	PRKCD	0.00717355146756748
1817	EGFR	PRKCE	0.00957771416445574
1818	EGFR	PRKCI	0.012891095715978
1819	EGFR	PRKCQ	0.0255456683399187
1820	EGFR	PRKCZ	0.0163909177761665
1821	EGFR	PRKD1	0.000914132176389693
1822	EGFR	PRKG1	0.0119205651611392
1823	EGFR	RET	0.00499148442036113
1824	EGFR	ROCK1	0.00977510275433691
1825	EGFR	RPS6KA1	0.00577191427367296
1826	EGFR	RPS6KA3	0.0064192296182064
1827	EGFR	RPS6KA5	0.0101692785644021
1828	EGFR	RPS6KB1	0.0115775405578171
1829	EGFR	SGK1	0.0052769451459973
1830	EGFR	SRC	0.0218793559675783
1831	EGFR	STK11	0.00131538343794801
1832	EGFR	SYK	0.00504004073201525
1833	EGFR	TBK1	0.0108042651173488
1834	EGFR	TTK	0.000715007201624651
1835	EGFR	ULK1	0.0133128792045065
1836	EGFR	VRK1	0.00206551234358088
1837	FYN	GSK3B	0.0177842460838908
1838	FYN	IKBKB	0.0111660213974503
1839	FYN	INSR	0.00944676998312399
1840	FYN	IRAK1	0.0150628704610716
1841	FYN	JAK2	0.00425775492596081
1842	FYN	LATS1	0.00579059525209136
1843	FYN	LCK	0.0137237284481042
