gena	genb	funchisq	pval
1569	CDK5	ATR	-1.14914159245129	0.874751199853754
1570	CDK5	AURKA	-1.11185919860796	0.866900652985397
1571	CDK5	AURKB	-0.883218669174993	0.811440931716484
1572	CDK5	BMX	-1.01548873121262	0.845063542254281
1573	CDK5	BRAF	-1.22248313469089	0.889237511063996
1574	CDK5	BTK	-1.14371676481645	0.873629440787684
1575	CDK5	CAMK1	-0.138421745662753	0.555046444054268
1576	CDK5	CAMK2A	-0.981822889125848	0.836906445135788
1577	CDK5	CAMK2D	-0.984694856697226	0.83761301005657
1578	CDK5	CDC7	-0.754246051385996	0.774649255013684
1579	CDK5	CDK1	-0.808228404811078	0.790520445586632
1580	CDK5	CDK2	-1.04436796068044	0.851842409475331
1581	CDK5	CDK4	-1.29800524490136	0.902857233660932
1582	CDK5	CDK7	-0.631017368739758	0.735985416056718
1583	CDK5	CDK9	-1.35118982955663	0.911682684161617
1584	CDK5	CHEK1	-0.602297693025925	0.726512001898392
1585	CDK5	CHEK2	-1.27518905808426	0.898878833384783
1586	CDK5	CHUK	1.50088670716627	0.0666924334446753
1587	CDK5	CSNK1A1	0.634297084793496	0.26294347933049
1588	CDK5	CSNK1D	-0.610222196139559	0.729142685852423
1589	CDK5	CSNK2A1	-0.875772827323266	0.809423227590212
1590	CDK5	DAPK1	-0.688243981828819	0.754350424265655
1591	CDK5	DYRK1A	-0.910449176518497	0.818707163377526
1592	CDK5	DYRK2	-1.02149858927867	0.846490861436336
1593	CDK5	EGFR	-0.154377121059333	0.561343803927357
1594	CDK5	ERBB2	0.204140164101762	0.41912198435901
1595	CDK5	FER	-0.720314286375939	0.764334244729977
1596	CDK5	FYN	-1.30316414961292	0.903740636689101
1597	CDK5	GRK4	-0.578045522423123	0.718383307214364
1598	CDK5	GSK3B	-1.15892755602786	0.876757142227759
1599	CDK5	HCK	-1.13244163286954	0.871275595020832
1600	CDK5	IKBKB	-1.26465851032251	0.897003115547143
1601	CDK5	INSR	-0.723026700193353	0.765168259735494
1602	CDK5	IRAK1	-0.556452581053096	0.71104924890476
1603	CDK5	JAK2	-0.580757936240539	0.71929819581154
1604	CDK5	LATS1	-0.727334651550437	0.766489512118475
1605	CDK5	LCK	-1.18732812423376	0.882450890607478
1606	CDK5	LYN	-0.841415585635961	0.799942421426409
1607	CDK5	MAP2K1	-0.968845850469964	0.833688946948858
1608	CDK5	MAP2K4	-0.401791808875596	0.656081374547838
1609	CDK5	MAP3K5	-1.12116650092262	0.86889150196804
1610	CDK5	MAP3K7	-1.29061258763428	0.901580975524914
1611	CDK5	MAP3K8	-1.27284893635943	0.898464173913406
1612	CDK5	MAPK1	-0.138209007324139	0.554962381699125
1613	CDK5	MAPK11	-0.575599031528981	0.717556882090018
1614	CDK5	MAPK14	-1.26774321623252	0.897555166857597
1615	CDK5	MAPK7	1.31431518419563	0.0943700797606946
1616	CDK5	MAPK8	-0.754500325928898	0.774725575131635
1617	CDK5	MAPKAPK2	-1.30912082309431	0.904753286628965
1618	CDK5	MARK2	-1.24444836815352	0.893332704588758
1619	CDK5	MELK	2.18404269706307	0.0144795553776856
1620	CDK5	MET	-1.06032333607701	0.855501236870868
1621	CDK5	MTOR	-0.945125525713719	0.82770260247284
1622	CDK5	NEK6	-0.752384590923058	0.774090094782228
1623	CDK5	PAK1	-1.1811055278291	0.881219597876227
1624	CDK5	PAK2	-1.35001976869421	0.911495179089245
1625	CDK5	PAK4	2.92633994509651	0.00171487968340469
1626	CDK5	PDGFRB	-0.839873232680959	0.799510266414121
1627	CDK5	PDPK1	-0.899493152079508	0.81580497913859
1628	CDK5	PIM1	-0.788975585165876	0.784936861810352
1629	CDK5	PLK1	-1.08202264661636	0.860378767423813
1630	CDK5	PLK3	-0.641175624408914	0.7392957076221
1631	CDK5	PRKAA1	1.89237843481364	0.0292202886056044
1632	CDK5	PRKACA	-1.36081623937924	0.913214115686387
1633	CDK5	PRKCA	0.100270670270047	0.460064720925133
1634	CDK5	PRKCB	-1.15307725171578	0.875560661110475
1635	CDK5	PRKCD	-0.863646742021865	0.806109010705983
1636	CDK5	PRKCE	-0.880931732034832	0.810822614391457
1637	CDK5	PRKCI	-0.545283818275483	0.707220834194453
1638	CDK5	PRKCQ	-0.814929662477646	0.792443713513396
1639	CDK5	PRKCZ	-0.583895826735204	0.720354799455356
1640	CDK5	PRKD1	-1.32996918027917	0.908235787013622
1641	CDK5	PRKG1	-0.891675018135182	0.813716426234044
1642	CDK5	RET	-0.806420128932798	0.789999677766197
1643	CDK5	ROCK1	-0.707177693966096	0.760271970710823
1644	CDK5	RPS6KA1	-1.04926094246872	0.852970981574563
1645	CDK5	RPS6KA3	-0.690637288138308	0.755103245826706
1646	CDK5	RPS6KA5	-0.852903455921495	0.803143577470936
1647	CDK5	RPS6KB1	-0.656492784789629	0.744246445775821
1648	CDK5	SGK1	-1.06165295069339	0.855803367047503
1649	CDK5	SRC	-1.00522410637416	0.842605525041573
1650	CDK5	STK11	-0.809664388596773	0.790933454741298
1651	CDK5	STK4	-0.630804630401139	0.73591586229007
1652	CDK5	SYK	-0.510820207418873	0.69526152098411
1653	CDK5	TBK1	0.0549042195591063	0.478107385114868
1654	CDK5	TTK	-1.04894183496079	0.852897555238973
1655	CDK5	ULK1	-1.13084609532988	0.870940062611149
1656	CDK5	VRK1	-0.995012666120355	0.84013494795944
1657	CDK7	ABL1	0.475200718255759	0.317321957602626
1658	CDK7	ADRBK1	-0.834331398959888	0.797952868565385
1659	CDK7	AKT1	-0.708769994484278	0.760766389568686
1660	CDK7	ATM	-0.96210204513568	0.832000826547382
1661	CDK7	ATR	-0.61318989596332	0.730124607538124
1662	CDK7	AURKA	-1.05675996890512	0.85468942589303
1663	CDK7	AURKB	-1.29475034832046	0.902296817387379
1664	CDK7	BMX	-0.840064697185721	0.799563943702297
1665	CDK7	BRAF	-1.16768173866211	0.878532417235897
1666	CDK7	BTK	0.330113171316206	0.370657225657999
1667	CDK7	CAMK1	-1.11069977466247	0.866651200366413
1668	CDK7	CAMK2A	-1.37302742001607	0.915128088704948
1669	CDK7	CAMK2D	0.629414739922144	0.264538785277265
1670	CDK7	CDC7	1.5958850122775	0.0552572341700074
1671	CDK7	CDK1	3.18155149302324	0.000732442396453178
1672	CDK7	CDK2	1.24790891179506	0.106032208334076
1673	CDK7	CDK4	-0.975674751139702	0.835387165887557
1674	CDK7	CDK5	-0.559133084119713	0.711964551399361
1675	CDK7	CDK9	-0.902428941152487	0.816585473519786
1676	CDK7	CHEK1	-1.2638607415527	0.896859992593703
1677	CDK7	CHEK2	-0.668650780841835	0.748140864347095
1678	CDK7	CHUK	-0.984684219780308	0.837610396830756
1679	CDK7	CSNK1A1	-1.20921889927787	0.886710620623835
1680	CDK7	CSNK1D	-0.967250312930311	0.833290542022981
1681	CDK7	CSNK2A1	0.769237012980813	0.220876310756745
1682	CDK7	DAPK1	-1.02680641082727	0.847744184969069
1683	CDK7	DYRK1A	-0.956836771254817	0.830675175406491
1684	CDK7	DYRK2	-0.707730813646512	0.760443780862554
1685	CDK7	EGFR	-1.25204312684228	0.894722925200771
1686	CDK7	ERBB2	-0.1332309302004	0.552994624935948
1687	CDK7	FER	-1.2810606362302	0.899913815619025
1688	CDK7	FYN	-0.186585705526561	0.574007262372294
1689	CDK7	GRK4	-0.789284055756886	0.785026998296862
1690	CDK7	GSK3B	-0.444350113516738	0.671605262558306
1691	CDK7	HCK	-0.244971742561104	0.596760844502369
1692	CDK7	IKBKB	-1.34120176455836	0.910072523182442
1693	CDK7	INSR	-1.08109723484335	0.860173068344942
1694	CDK7	IRAK1	-1.08250130787826	0.860485082717121
1695	CDK7	JAK2	-1.31171623082548	0.905192050862469
1696	CDK7	LATS1	-0.83678852677096	0.798644276190139
1697	CDK7	LCK	0.304371832343066	0.380422312467535
1698	CDK7	LYN	-0.542167201614687	0.706148336227201
1699	CDK7	MAP2K1	0.635733068579186	0.262475209448813
1700	CDK7	MAP2K4	-0.544156305080793	0.706833041373398
1701	CDK7	MAP3K5	-0.747980907313607	0.772764163045795
1702	CDK7	MAP3K7	-1.2061767410356	0.886125324963507
1703	CDK7	MAP3K8	-1.22325962962687	0.889384175083838
1704	CDK7	MAPK1	-0.948763351304139	0.828629507345577
1705	CDK7	MAPK11	-1.15726819698662	0.876418598641435
1706	CDK7	MAPK14	-0.444233107430501	0.671562970898397
1707	CDK7	MAPK7	-0.534561806008984	0.703523549806276
1708	CDK7	MAPK8	-0.525648097076669	0.700433633893596
1709	CDK7	MAPKAPK2	-1.26526481458758	0.897111792464515
1710	CDK7	MARK2	-0.474771695939549	0.682525145403944
1711	CDK7	MELK	-0.632495900193176	0.736468556702038
1712	CDK7	MET	-0.727270830048848	0.766469968144987
1713	CDK7	MTOR	-0.585342447437835	0.720841260685574
1714	CDK7	NEK6	1.49268564421243	0.0677597464597939
1715	CDK7	PAK1	-1.34014870978219	0.909901498653932
1716	CDK7	PAK2	-0.775126319321655	0.780867489596061
1717	CDK7	PAK4	-0.630389790640837	0.735780205598517
1718	CDK7	PDGFRB	-0.891547375132013	0.813682206122324
1719	CDK7	PDPK1	-0.542986244218391	0.7064303632237
1720	CDK7	PIM1	-0.540880134666032	0.705704897913723
1721	CDK7	PLK1	-0.949933412166566	0.828926955914306
1722	CDK7	PLK3	-0.653908013975391	0.743414464738076
1723	CDK7	PRKAA1	-1.23472622607853	0.891533794062105
1724	CDK7	PRKACA	-1.06179123061351	0.855834764118411
1725	CDK7	PRKCA	-0.686903730295506	0.753928301953901
1726	CDK7	PRKCB	-0.721069507478043	0.764566624647324
1727	CDK7	PRKCD	-1.06810955927054	0.857264452832651
1728	CDK7	PRKCE	-0.550708645910336	0.709083291597523
1729	CDK7	PRKCI	-1.01615885697928	0.84522312744381
1730	CDK7	PRKCQ	0.243645673583688	0.403752625810318
1731	CDK7	PRKCZ	-1.07934214354973	0.859782383835346
1732	CDK7	PRKD1	-1.32177875424227	0.906879082493148
1733	CDK7	PRKG1	-1.17037287864567	0.879074527446719
1734	CDK7	RET	-0.347235061936229	0.635792634001332
1735	CDK7	ROCK1	-0.998607944043053	0.841007674832316
1736	CDK7	RPS6KA1	-1.16124640391884	0.877229145720918
1737	CDK7	RPS6KA3	-0.844393922376662	0.800775341286033
1738	CDK7	RPS6KA5	0.302616741049435	0.381090977417802
1739	CDK7	RPS6KB1	-1.27181715541711	0.898280953941596
1740	CDK7	SGK1	-1.01452077177191	0.84483283852468
1741	CDK7	SRC	-0.0417321707594943	0.516643896132391
1742	CDK7	STK11	-0.920681890606163	0.821391733171743
1743	CDK7	STK4	-0.759096485506561	0.776102579314835
1744	CDK7	SYK	-0.122817388524902	0.54887414777214
1745	CDK7	TBK1	-1.33359636895266	0.908831913201097
1746	CDK7	TTK	0.688619819560366	0.245531272665961
1747	CDK7	ULK1	-1.01826496653163	0.845723973683416
1748	CDK7	VRK1	-1.17095790907688	0.879192151859422
1749	CDK9	ABL1	-1.12699687819394	0.870128099556529
1750	CDK9	ADRBK1	-0.950639681462318	0.82910634117866
1751	CDK9	AKT1	-0.477139693086535	0.683368674305877
1752	CDK9	ATM	-1.15110406239671	0.875155286527778
1753	CDK9	ATR	-0.198898252958347	0.578828831924961
1754	CDK9	AURKA	-1.07346886129824	0.858469598714856
1755	CDK9	AURKB	-0.38895906948041	0.651346787644994
1756	CDK9	BMX	-0.783847052012997	0.783435069376191
1757	CDK9	BRAF	-0.950639681462318	0.82910634117866
1758	CDK9	BTK	-0.970943412008966	0.834211770712459
1759	CDK9	CAMK1	-0.978941851315219	0.836195644126244
1760	CDK9	CAMK2A	-0.8559448720533	0.803985863413223
1761	CDK9	CAMK2D	-0.627457986976011	0.734820466265737
1762	CDK9	CDC7	-0.707330513754555	0.760319446346986
1763	CDK9	CDK1	-0.0425091879213559	0.516953606264811
1764	CDK9	CDK2	-0.908018627256963	0.818065809853575
1765	CDK9	CDK4	0.124619040379965	0.450412576931611
1766	CDK9	CDK5	-1.33943095151672	0.90978479055652
1767	CDK9	CDK7	-0.733171625359388	0.768273120441632
1768	CDK9	CHEK1	-1.2036812158784	0.885643592390464
1769	CDK9	CHEK2	-1.27566716963469	0.898963400637699
1770	CDK9	CHUK	-1.10870674075936	0.86622164348192
1771	CDK9	CSNK1A1	-0.953827870556419	0.829914610399959
1772	CDK9	CSNK1D	-0.871102753535785	0.808150974600625
1773	CDK9	CSNK2A1	-0.156780597031004	0.56229111747234
1774	CDK9	DAPK1	-0.983528368959364	0.837326269962106
1775	CDK9	DYRK1A	-0.45798056671062	0.676516798510686
1776	CDK9	DYRK2	-1.01104747482425	0.844003145991348
1777	CDK9	EGFR	-0.995274328779741	0.840198570148307
1778	CDK9	ERBB2	-0.172665609359512	0.568542861265168
1779	CDK9	FER	-0.996952323039794	0.840606173715565
1780	CDK9	FYN	-1.0913674667388	0.862444389118918
1781	CDK9	GRK4	-0.877814730575997	0.809977865441268
1782	CDK9	GSK3B	-0.903488042754815	0.816866534237097
1783	CDK9	HCK	-1.0251426266087	0.847352052563147
1784	CDK9	IKBKB	-0.794250616425332	0.786475226540273
1785	CDK9	INSR	-1.0754824544103	0.858920608279241
1786	CDK9	IRAK1	-0.936544529677872	0.825503551624553
1787	CDK9	JAK2	-1.33456476816256	0.908990582225437
1788	CDK9	LATS1	-1.14797180644461	0.874509898556225
1789	CDK9	LCK	-0.953827870556419	0.829914610399959
1790	CDK9	LYN	-0.606427125583345	0.727884419774219
1791	CDK9	MAP2K1	-0.774618083582702	0.780717315780868
1792	CDK9	MAP2K4	-0.293704928651369	0.615508306089528
1793	CDK9	MAP3K5	-0.972453606843009	0.834587532882034
1794	CDK9	MAP3K7	-1.2666060006304	0.897351897119778
1795	CDK9	MAP3K8	-1.08555041997062	0.861161027376428
1796	CDK9	MAPK1	-1.12884267188	0.870517895991833
1797	CDK9	MAPK11	-1.23131218802727	0.890896937415313
1798	CDK9	MAPK14	-1.16408055134113	0.877804315256298
1799	CDK9	MAPK7	-0.808513567635783	0.790602500604495
1800	CDK9	MAPK8	-0.724305225966354	0.765560815332103
1801	CDK9	MAPKAPK2	-1.07374852700825	0.858532297285479
1802	CDK9	MARK2	-1.09824724320503	0.86395172902736
1803	CDK9	MELK	-0.776296077842758	0.781212905816717
1804	CDK9	MET	-0.94627689638618	0.827996312938492
1805	CDK9	MTOR	-0.970216281162938	0.834030651528706
1806	CDK9	NEK6	-1.04326496461727	0.851587203614326
1807	CDK9	PAK1	-1.08756401308269	0.861606187581164
1808	CDK9	PAK2	-0.980843578143294	0.836665057701707
1809	CDK9	PAK4	-1.23567497310341	0.891710298040883
1810	CDK9	PDGFRB	-1.15602617889287	0.876164775441743
1811	CDK9	PDPK1	-0.681992800427757	0.752378248332167
1812	CDK9	PIM1	-0.617501887699695	0.73154813172583
1813	CDK9	PLK1	-1.04829894739744	0.852749552770505
1814	CDK9	PLK3	-0.989065750017544	0.838684513220583
1815	CDK9	PRKAA1	-0.693235361970108	0.755919070113342
1816	CDK9	PRKACA	-1.21184745461066	0.887214610401604
1817	CDK9	PRKCA	0.675001157677521	0.249837514715762
1818	CDK9	PRKCB	-0.596750692017034	0.724663078653614
1819	CDK9	PRKCD	0.655704223686905	0.256007225369363
1820	CDK9	PRKCE	-0.821881588574221	0.794427853720508
1821	CDK9	PRKCI	-0.589647182982809	0.722286394017419
1822	CDK9	PRKCQ	-1.04326496461727	0.851587203614326
1823	CDK9	PRKCZ	-1.0694416750741	0.857564651537327
1824	CDK9	PRKD1	-1.37796888635595	0.915893552704783
1825	CDK9	PRKG1	-0.427105472325622	0.665348746353153
1826	CDK9	RET	-0.0312666263789974	0.512471547160244
1827	CDK9	ROCK1	1.15356512064478	0.124339252533611
1828	CDK9	RPS6KA1	-1.32197981121216	0.906912563132743
1829	CDK9	RPS6KA3	-0.990911543703603	0.839135612456066
1830	CDK9	RPS6KA5	-0.0871438352387841	0.534721408794395
1831	CDK9	RPS6KB1	-1.0631771631699	0.856149191661117
1832	CDK9	SGK1	-0.990575944851592	0.839053655725073
1833	CDK9	SRC	0.315239188322051	0.37629002664201
1834	CDK9	STK11	-0.880667320818088	0.810751045314562
1835	CDK9	STK4	-0.839220862594765	0.799327308919375
1836	CDK9	SYK	1.0098169457002	0.1562914999334
1837	CDK9	TBK1	-1.04762774969341	0.852594926412515
1838	CDK9	TTK	-0.66705865151328	0.747632664867454
1839	CDK9	ULK1	-0.683111463267788	0.752731793797123
1840	CDK9	VRK1	-0.315966319168084	0.623985963553066
1841	CHEK1	ABL1	-0.832173286702537	0.797344430066259
1842	CHEK1	ADRBK1	0.558951074652219	0.288097555441863
1843	CHEK1	AKT1	0.524263038548753	0.300047800472661
1844	CHEK1	ATM	-0.956277742176094	0.830534034029182
1845	CHEK1	ATR	-1.31993265821489	0.90657124866848
1846	CHEK1	AURKA	-0.8841239889938	0.811685357623111
1847	CHEK1	AURKB	0.29919756319594	0.382394654237518
1848	CHEK1	BMX	-0.895668589502959	0.81478510447572
1849	CHEK1	BRAF	-1.25932350554176	0.896043246776957
1850	CHEK1	BTK	-1.10202832360434	0.864775320884778
1851	CHEK1	CAMK1	-1.00149409417033	0.841706003039811
1852	CHEK1	CAMK2A	-0.648902753619499	0.74179938260879
1853	CHEK1	CAMK2D	-0.272260162007881	0.607289007172117
1854	CHEK1	CDC7	-1.17466310180786	0.879935236530254
1855	CHEK1	CDK1	3.68753781263679	0.000113217226930104
1856	CHEK1	CDK2	2.5027731853834	0.00616122427529563
1857	CHEK1	CDK4	-0.985139243449013	0.837722160365645
1858	CHEK1	CDK5	-1.10780062385893	0.866026034693079
1859	CHEK1	CDK7	-1.1443585254713	0.873762509526479
1860	CHEK1	CDK9	0.460821970324288	0.322463168877775
1861	CHEK1	CHEK2	-1.08326834777695	0.860655334857175
1862	CHEK1	CHUK	1.19679025278376	0.115694159198859
1863	CHEK1	CSNK1A1	-1.02265919510381	0.846765494597896
1864	CHEK1	CSNK1D	-1.16600465142598	0.878193717571866
1865	CHEK1	CSNK2A1	0.0634953028004273	0.474686049760339
1866	CHEK1	DAPK1	-1.07076169722534	0.85786170331662
1867	CHEK1	DYRK1A	-1.23094302929006	0.890827913668023
1868	CHEK1	DYRK2	-1.32137573327854	0.906811943375734
1869	CHEK1	EGFR	-1.08086322267086	0.860121019871139
1870	CHEK1	ERBB2	0.356920565741777	0.360575636561559
1871	CHEK1	FER	-1.08904064803153	0.861932019478817
1872	CHEK1	FYN	-1.25643735541446	0.895521277443841
1873	CHEK1	GRK4	-1.19198000257161	0.883365456763667
1874	CHEK1	GSK3B	-1.32618598349069	0.907610949565457
1875	CHEK1	HCK	-0.698448330804675	0.757551569934346
1876	CHEK1	IKBKB	0.603205376604037	0.273186035681111
1877	CHEK1	INSR	0.0764829783732355	0.469517427798176
1878	CHEK1	IRAK1	-1.31319830791788	0.905441932989456
1879	CHEK1	JAK2	-1.03997609586756	0.850824496741629
1880	CHEK1	LATS1	-0.996683843958183	0.840541002928098
1881	CHEK1	LCK	-1.02265919510381	0.846765494597896
1882	CHEK1	LYN	-1.27375425617822	0.898624739304811
1883	CHEK1	MAP2K1	0.167877732404149	0.433339734229903
1884	CHEK1	MAP2K4	-0.436770719263531	0.668861181965077
1885	CHEK1	MAP3K5	-0.581078225628125	0.719406133432755
1886	CHEK1	MAP3K7	-1.36033875999698	0.913138625936116
1887	CHEK1	MAP3K8	0.465151195515229	0.320911592935196
1888	CHEK1	MAPK1	-1.21795535371724	0.8883795303429
1889	CHEK1	MAPK11	1.110205748965	0.133455188010996
1890	CHEK1	MAPK14	-1.35600953480604	0.912451932824591
1891	CHEK1	MAPK7	0.195296158613429	0.422580552078122
1892	CHEK1	MAPK8	-0.964172335600907	0.832520234197519
1893	CHEK1	MAPKAPK2	-1.02746944531596	0.847900267094554
1894	CHEK1	MARK2	0.528646498315651	0.298525348933719
1895	CHEK1	MELK	0.752323133180783	0.225928379749513
1896	CHEK1	MET	0.409833318075468	0.340964111734466
1897	CHEK1	MTOR	-1.13137084989847	0.871050482353829
1898	CHEK1	NEK6	0.515658822742838	0.303046359426428
1899	CHEK1	PAK1	0.28765296268677	0.386806199547474
1900	CHEK1	PAK2	-1.32570495846948	0.907531277815677
1901	CHEK1	PAK4	-0.915871640394006	0.820132888581309
1902	CHEK1	PDGFRB	-1.34302185923322	0.910367552082386
1903	CHEK1	PDPK1	0.483911171342622	0.314224455884937
1904	CHEK1	PIM1	0.492569621724504	0.311158358594017
1905	CHEK1	PLK1	-1.21603125363239	0.888013491725655
1906	CHEK1	PLK3	-0.733082132332179	0.768245831414895
1907	CHEK1	PRKAA1	-0.507962422403398	0.694260151733929
1908	CHEK1	PRKACA	-1.21795535371724	0.888379530342901
1909	CHEK1	PRKCA	-0.532013673464165	0.702641737348035
1910	CHEK1	PRKCB	0.290539112814058	0.385701916424043
1911	CHEK1	PRKCD	-1.304539857536	0.903975210484085
1912	CHEK1	PRKCE	-1.32570495846948	0.907531277815677
1913	CHEK1	PRKCI	-1.25258915524475	0.89482236820009
1914	CHEK1	PRKCQ	-1.30261575745114	0.903647012290838
1915	CHEK1	PRKCZ	-0.529127523336873	0.701641505205459
1916	CHEK1	PRKD1	-1.20592972818685	0.886077706545464
1917	CHEK1	PRKG1	-0.627256627664806	0.734754485465094
1918	CHEK1	RET	0.0966860292642847	0.461487867439015
1919	CHEK1	ROCK1	-1.27808348136916	0.899390003664684
1920	CHEK1	RPS6KA1	-1.1756251518503	0.880127649912586
1921	CHEK1	RPS6KA3	-1.16600465142598	0.878193717571866
1922	CHEK1	RPS6KA5	-0.93896084141234	0.826124575152076
1923	CHEK1	RPS6KB1	-0.391073342248072	0.652128487754824
1924	CHEK1	SGK1	-0.481506046236561	0.68492155821621
1925	CHEK1	SRC	-0.970708492812551	0.834153269261205
1926	CHEK1	STK11	-0.684979630210646	0.753321612507448
1927	CHEK1	STK4	-1.21603125363237	0.888013491725652
1928	CHEK1	SYK	-0.546444424100627	0.707619759828553
1929	CHEK1	TBK1	-1.20063845295349	0.885054260949606
1930	CHEK1	TTK	-0.742702632756489	0.771169132272507
1931	CHEK1	ULK1	-1.27134913107214	0.898197764541163
1932	CHEK1	VRK1	-0.905770114948485	0.817471228940558
1933	CHEK2	ABL1	-0.91635266541522	0.820259023234798
1934	CHEK2	ADRBK1	-1.06066017177982	0.855577816826758
1935	CHEK2	AKT1	-0.921768707482993	0.821675383386218
1936	CHEK2	ATM	-1.28794449430407	0.901117357276602
1937	CHEK2	ATR	-1.06066017177982	0.855577816826758
1938	CHEK2	AURKA	-0.458176332707616	0.676587119026289
1939	CHEK2	AURKB	2.49291217244849	0.00633500909122369
1940	CHEK2	BMX	-1.03540635816602	0.849760411183094
1941	CHEK2	BRAF	-5.02429586778808e-15	0.500000000000002
1942	CHEK2	BTK	0.13709213104637	0.44547898612944
1943	CHEK2	CAMK1	-1.10756011134832	0.865974080850778
1944	CHEK2	CAMK2A	-1.09673704837098	0.863621821982726
1945	CHEK2	CAMK2D	-1.0786986100754	0.859638947249407
1946	CHEK2	CDC7	0.689068342890971	0.245390130298737
1947	CHEK2	CDK1	-0.649383778640705	0.741954826876307
1948	CHEK2	CDK2	-0.869452725846728	0.807700222683541
1949	CHEK2	CDK4	-0.609699214390444	0.728969462468939
1950	CHEK2	CDK5	-1.08591398539363	0.861241475578223
1951	CHEK2	CDK7	-0.750399033095933	0.773492793442591
1952	CHEK2	CDK9	-1.32041368323611	0.906651531208386
1953	CHEK2	CHEK1	-1.20857536580353	0.886586987391232
1954	CHEK2	CHUK	-0.432922519093807	0.667464470212331
1955	CHEK2	CSNK1A1	-1.22300611644	0.889336306936704
1956	CHEK2	CSNK1D	-1.20135999048531	0.88519420550442
1957	CHEK2	CSNK2A1	-1.26990605600849	0.897940952141495
1958	CHEK2	DAPK1	-0.252538136138056	0.5996874296452
1959	CHEK2	DYRK1A	-1.06426785943894	0.856396313189409
1960	CHEK2	DYRK2	-1.33484443387257	0.909036366390047
1961	CHEK2	EGFR	-1.13642161262124	0.872109922606314
1962	CHEK2	ERBB2	-0.85862966286938	0.804727566309217
1963	CHEK2	FER	-1.18332155218973	0.881659132793609
1964	CHEK2	FYN	-1.16889080155327	0.878776184992049
1965	CHEK2	GRK4	-0.858629662869385	0.804727566309219
1966	CHEK2	GSK3B	-0.169561319978408	0.567322427922537
1967	CHEK2	HCK	-0.779260534368852	0.782086871205221
1968	CHEK2	IKBKB	-0.64938377864071	0.741954826876309
1969	CHEK2	INSR	-0.645776090981591	0.740787812939804
1970	CHEK2	IRAK1	-0.404061017820883	0.65691607507238
1971	CHEK2	JAK2	-0.725145219482124	0.76581852723385
1972	CHEK2	LATS1	-1.01015254455221	0.843788894378654
1973	CHEK2	LCK	-0.793691285005309	0.786312412498042
1974	CHEK2	LYN	-1.04983710880248	0.853103494644619
1975	CHEK2	MAP2K1	-0.18399207061487	0.572990162268475
1976	CHEK2	MAP2K4	-0.642168403322481	0.739618076976092
1977	CHEK2	MAP3K5	-0.912744977756103	0.81931165874031
1978	CHEK2	MAP3K7	-1.36370593514549	0.913669932331214
1979	CHEK2	MAP3K8	-1.10395242368921	0.86519311186789
1980	CHEK2	MAPK1	1.73169007637522	0.0416643792324243
1981	CHEK2	MAPK11	-0.519507022912568	0.69829639161403
1982	CHEK2	MAPK14	-0.692676030550091	0.755743557688156
1983	CHEK2	MAPK7	-0.833375849255575	0.797683604567403
1984	CHEK2	MAPK8	-0.891156462585034	0.813577381235455
1985	CHEK2	MAPKAPK2	-0.739575970118585	0.770221336531515
1986	CHEK2	MARK2	-0.858629662869385	0.804727566309219
1987	CHEK2	MELK	-0.735968282459471	0.769124999782618
1988	CHEK2	MET	-1.12559854964389	0.869832258858237
1989	CHEK2	MTOR	-0.883883476483184	0.811620441094209
1990	CHEK2	NEK6	-1.17971386453062	0.88094298114633
1991	CHEK2	PAK1	-0.53393777354903	0.703307706562182
1992	CHEK2	PAK2	0.0901921914778755	0.464067244668197
1993	CHEK2	PAK4	-0.782868222027966	0.783147749880148
1994	CHEK2	PDGFRB	-1.28072911898584	0.899855585923707
1995	CHEK2	PDPK1	-0.393237954843545	0.652928130420466
1996	CHEK2	PIM1	-0.99572179391575	0.840307331048648
1997	CHEK2	PLK1	-1.04262173348425	0.851438240283523
1998	CHEK2	PLK3	-0.692676030550086	0.755743557688155
1999	CHEK2	PRKAA1	-0.321084201661241	0.625926708889538
2000	CHEK2	PRKACA	-0.642168403322492	0.739618076976095
2001	CHEK2	PRKCA	0.68185296757274	0.247665963828219
2002	CHEK2	PRKCB	-1.07148323475717	0.858023897486568
2003	CHEK2	PRKCD	-0.652991466299824	0.743119109966175
2004	CHEK2	PRKCE	-0.238107385501599	0.594101096672428
2005	CHEK2	PRKCI	-0.85862966286938	0.804727566309217
2006	CHEK2	PRKCQ	-0.497860896957878	0.69070895495191
2007	CHEK2	PRKCZ	-0.941606479029027	0.826802924306435
2008	CHEK2	PRKD1	-1.32041368323611	0.906651531208386
2009	CHEK2	PRKG1	0.212853571887784	0.415720588367698
2010	CHEK2	RET	-0.923568040733451	0.822144370100974
2011	CHEK2	ROCK1	-1.29155218196319	0.901743863524623
2012	CHEK2	RPS6KA1	-1.2699060560085	0.897940952141496
2013	CHEK2	RPS6KA3	-1.04983710880248	0.853103494644619
2014	CHEK2	RPS6KA5	-1.05344479646159	0.85393140881171
2015	CHEK2	RPS6KB1	-1.04262173348424	0.851438240283521
2016	CHEK2	SGK1	-1.08591398539363	0.861241475578223
2017	CHEK2	SRC	-0.873060413505842	0.808684925256806
2018	CHEK2	STK11	-1.0317986705069	0.848916778885351
2019	CHEK2	STK4	-1.01736791987044	0.845510781465169
2020	CHEK2	SYK	0.0360768765911497	0.485610530064894
