gena	genb	funchisq	pval
1144	CDK5	CAMK2D	0.499773699920282	0.308617215644458
1145	CDK5	CDC7	-1.12906439588866	0.870564665283695
1146	CDK5	CDK1	1.54867197925441	0.0607302965410681
1147	CDK5	CDK2	-1.17095775108393	0.879192120104722
1148	CDK5	CDK4	-1.0506863225869	0.853298660082078
1149	CDK5	CDK7	0.845108070147589	0.199025251458996
1150	CDK5	CDK9	-0.819580348236162	0.793772309823941
1151	CDK5	CHEK1	-0.728342977861967	0.766798170126792
1152	CDK5	CHEK2	-1.27614385169503	0.899047663713969
1153	CDK5	CHUK	0.390045194443956	0.348251563974184
1154	CDK5	CSNK1A1	-0.948724014138836	0.828619501455442
1155	CDK5	CSNK1D	-0.92770326837182	0.823219243687609
1156	CDK5	CSNK2A1	-0.985900920877969	0.837909132519221
1157	CDK5	DAPK1	-0.414634055254311	0.660795092994743
1158	CDK5	DYRK1A	-1.02482291354586	0.847276623659245
1159	CDK5	DYRK2	-1.31613468458346	0.905935579356117
1160	CDK5	EGFR	-0.795412203485289	0.786813118252165
1161	CDK5	FYN	-1.0977737496805	0.863848351646916
1162	CDK5	GSK3B	-1.03841691371577	0.850462000724064
1163	CDK5	IKBKB	-0.961332874441124	0.831807588247227
1164	CDK5	INSR	-0.845333485383694	0.801037664923308
1165	CDK5	IRAK1	-1.20647526511272	0.886182854635284
1166	CDK5	JAK2	1.41582756203491	0.0784129988717409
1167	CDK5	LATS1	-0.617265302411792	0.73147012547347
1168	CDK5	LCK	-1.19165631692122	0.883301983483304
1169	CDK5	LYN	-0.195066772408254	0.577329662678787
1170	CDK5	MAP2K1	-0.23848068401421	0.594245852422424
1171	CDK5	MAP2K4	0.218690643435854	0.413445519016795
1172	CDK5	MAP3K5	1.18469833758616	0.11806837000016
1173	CDK5	MAP3K7	-0.882817957705223	0.811332681817258
1174	CDK5	MAP3K8	-1.24219937286964	0.892918494496921
1175	CDK5	MAPK1	-0.502211195911114	0.692240515863753
1176	CDK5	MAPK11	-0.754369801877644	0.77468640036449
1177	CDK5	MAPK14	-1.1461246535296	0.874128210961745
1178	CDK5	MAPK7	-1.2455972086236	0.893543846199866
1179	CDK5	MAPK8	-0.807200667471543	0.790224559371339
1180	CDK5	MAPKAPK2	-1.2249345143661	0.889700052537567
1181	CDK5	MARK2	-1.08593413547859	0.861245933374068
1182	CDK5	MTOR	-0.46784821532134	0.680053431004459
1183	CDK5	NEK6	-0.919747749116776	0.821147703037612
1184	CDK5	PAK1	-0.560902414783919	0.712567968119157
1185	CDK5	PAK2	-0.80481919314544	0.789537987838057
1186	CDK5	PAK4	-1.08649545927373	0.861370075624636
1187	CDK5	PDPK1	-0.355713656843898	0.638972491773674
1188	CDK5	PIM1	-1.00185380956446	0.84179289793272
1189	CDK5	PLK1	-0.937494216793664	0.825747801403978
1190	CDK5	PLK3	-0.810205908713174	0.791089078953529
1191	CDK5	PRKAA1	-0.31762933199337	0.624616939109067
1192	CDK5	PRKACA	-1.10975817877873	0.866448377408626
1193	CDK5	PRKCA	-0.0155069296634601	0.506186121956806
1194	CDK5	PRKCB	-0.883599160998782	0.81154368394058
1195	CDK5	PRKCD	-0.952604787643184	0.829604824719689
1196	CDK5	PRKCE	-0.741834677600576	0.770906246365577
1197	CDK5	PRKCI	-0.296417271134001	0.61654428139473
1198	CDK5	PRKCQ	-1.11526978058727	0.86763258444197
1199	CDK5	PRKCZ	1.37332571855996	0.0848255553598786
1200	CDK5	PRKD1	-0.379952880465874	0.648009803669714
1201	CDK5	PRKG1	-0.667876780077229	0.74789387478567
1202	CDK5	RET	-0.573401667481183	0.716813619227794
1203	CDK5	ROCK1	1.63410081085387	0.0511188423173561
1204	CDK5	RPS6KA1	-1.18919114224228	0.882817770338273
1205	CDK5	RPS6KA3	-0.109246010584978	0.543496316250542
1206	CDK5	RPS6KA5	-0.916674750446623	0.820343449483856
1207	CDK5	RPS6KB1	-0.879820687925762	0.810521772210749
1208	CDK5	SGK1	-0.547697687683748	0.708050249936368
1209	CDK5	SRC	-1.10235202612555	0.864845670325007
1210	CDK5	STK11	-1.00909721153146	0.843535992413003
1211	CDK5	SYK	2.10451937986907	0.0176665829531002
1212	CDK5	TBK1	-0.0848626363552438	0.533814701768802
1213	CDK5	TTK	-0.80849005147908	0.790595734594261
1214	CDK5	ULK1	-0.915386695016135	0.820005669666588
1215	CDK5	VRK1	2.00804276597748	0.0223193736782069
1216	CDK7	ABL1	-0.833498189057088	0.797718090630201
1217	CDK7	AKT1	0.974596920045281	0.164880121000985
1218	CDK7	ATM	2.41928076921549	0.00777561581377625
1219	CDK7	ATR	-0.871510204872599	0.808262181839942
1220	CDK7	AURKA	-0.426885146984742	0.665268507789403
1221	CDK7	AURKB	-1.17449807672436	0.879902209075744
1222	CDK7	BRAF	-0.838904009070414	0.799238411049729
1223	CDK7	CAMK1	-1.16577980663449	0.878148258178624
1224	CDK7	CAMK2A	-0.93671699923116	0.825547925175405
1225	CDK7	CAMK2D	-0.799822919303203	0.788093299001071
1226	CDK7	CDC7	5.79618648969968	3.39199118377760e-09
1227	CDK7	CDK1	3.57972752003231	0.000171976333694543
1228	CDK7	CDK2	2.46311615958255	0.00688676423739462
1229	CDK7	CDK4	-1.21021634120269	0.886902055380056
1230	CDK7	CDK5	0.467824522364302	0.319955041311189
1231	CDK7	CDK9	-1.2599937677327	0.896164194752984
1232	CDK7	CHEK1	-1.20322538117303	0.885555442223283
1233	CDK7	CHEK2	0.729758835021691	0.232768805416316
1234	CDK7	CHUK	-1.22819021698118	0.8903122148475
1235	CDK7	CSNK1A1	-1.26439320294752	0.896955534348014
1236	CDK7	CSNK1D	-1.01691321789673	0.84540264259888
1237	CDK7	CSNK2A1	6.32042005544199	1.304266267913e-10
1238	CDK7	DAPK1	-0.446088177945369	0.672233223957112
1239	CDK7	DYRK1A	-0.421098714255597	0.663158499794323
1240	CDK7	DYRK2	-1.19364289632848	0.883691156704057
1241	CDK7	EGFR	-1.07936616731165	0.85978773654115
1242	CDK7	FYN	-0.411847586363604	0.659774430037538
1243	CDK7	GSK3B	0.89897253176581	0.184333645886161
1244	CDK7	IKBKB	-0.933287006992435	0.824664099087958
1245	CDK7	INSR	-0.745494931921223	0.772013713091179
1246	CDK7	IRAK1	-0.207905218202252	0.582348512667695
1247	CDK7	JAK2	-1.01215220060189	0.84426735665948
1248	CDK7	LATS1	-0.918009884250218	0.820693154428852
1249	CDK7	LCK	-0.926352019420911	0.822868464853578
1250	CDK7	LYN	-0.0145371668447793	0.50579928623114
1251	CDK7	MAP2K1	1.60005891534795	0.0547927570679886
1252	CDK7	MAP2K4	-1.2337796266574	0.891357483437991
1253	CDK7	MAP3K5	-0.881905409810256	0.811086019328395
1254	CDK7	MAP3K7	-1.34775410439997	0.9111312580424
1255	CDK7	MAP3K8	-1.17059119914172	0.879118431713757
1256	CDK7	MAPK1	-1.03363443006059	0.849346451406613
1257	CDK7	MAPK11	-1.34014408898254	0.909900747666937
1258	CDK7	MAPK14	-0.69090499343484	0.755187376045012
1259	CDK7	MAPK7	1.82092735487023	0.0343089501756196
1260	CDK7	MAPK8	0.162648127396758	0.435397745659656
1261	CDK7	MAPKAPK2	0.0466440883197488	0.481398446426288
1262	CDK7	MARK2	0.0902690222439601	0.46403671814724
1263	CDK7	MTOR	0.778622791033826	0.218100974763068
1264	CDK7	NEK6	1.20351867685396	0.11438783416262
1265	CDK7	PAK1	-0.611712920669426	0.729636144110794
1266	CDK7	PAK2	-0.844858359174166	0.80090503690191
1267	CDK7	PAK4	-1.11948834480144	0.868534069782887
1268	CDK7	PDPK1	-0.780492271137871	0.782449412469386
1269	CDK7	PIM1	-0.682943470979885	0.752678718251978
1270	CDK7	PLK1	-0.787193293834063	0.784415638819695
1271	CDK7	PLK3	-0.933059758812106	0.824605442616406
1272	CDK7	PRKAA1	-0.914958265828904	0.819893230020538
1273	CDK7	PRKACA	0.397693271132951	0.345428149032808
1274	CDK7	PRKCA	-1.04530132924864	0.852058138242461
1275	CDK7	PRKCB	-1.35981840804126	0.913056302155232
1276	CDK7	PRKCD	-1.31298513281278	0.905406021027118
1277	CDK7	PRKCE	-0.745246414206794	0.771938615620867
1278	CDK7	PRKCI	-1.20233429963839	0.885382983531176
1279	CDK7	PRKCQ	-0.875177520334156	0.80926133869079
1280	CDK7	PRKCZ	-0.497942182674736	0.690737602813797
1281	CDK7	PRKD1	-0.366058757205229	0.642839384122146
1282	CDK7	PRKG1	-1.15981090369162	0.876937098128632
1283	CDK7	RET	1.35522866646851	0.0876723570416784
1284	CDK7	ROCK1	-0.610282264637729	0.729162578359292
1285	CDK7	RPS6KA1	-1.07367600721062	0.858516040798207
1286	CDK7	RPS6KA3	-0.349602854493265	0.636681615804025
1287	CDK7	RPS6KA5	-0.713909673756681	0.762358482440706
1288	CDK7	RPS6KB1	0.627682982444189	0.265105817771307
1289	CDK7	SGK1	-1.1086811825714	0.866216128777533
1290	CDK7	SRC	-0.685336853292675	0.753434309306934
1291	CDK7	STK11	-0.243667141197979	0.596255688039125
1292	CDK7	SYK	-0.271883976827766	0.607144384024347
1293	CDK7	TBK1	-1.33479759977491	0.90902870035596
1294	CDK7	TTK	0.325393646870802	0.372441581596324
1295	CDK7	ULK1	-1.18797400576158	0.8825781745096
1296	CDK7	VRK1	0.14867068513406	0.440906746998334
1297	CDK9	ABL1	-0.389940630886745	0.651709775877122
1298	CDK9	AKT1	-0.976376860468526	0.835561127978962
1299	CDK9	ATM	0.395505403434363	0.346234967323462
1300	CDK9	ATR	-0.843551111834801	0.800539853548199
1301	CDK9	AURKA	-0.822990762072794	0.794743376613407
1302	CDK9	AURKB	-1.30829781590375	0.904613842169341
1303	CDK9	BRAF	-0.371625792469241	0.644914258649162
1304	CDK9	CAMK1	0.856621763286535	0.195826977029273
1305	CDK9	CAMK2A	-0.596910924657112	0.724716573467843
1306	CDK9	CAMK2D	-0.884155222697698	0.811693786873198
1307	CDK9	CDC7	0.232608807920794	0.408032593587594
1308	CDK9	CDK1	-1.18583852183894	0.882156962258265
1309	CDK9	CDK2	-1.13293748243588	0.871379745965688
1310	CDK9	CDK4	0.80158113288539	0.211397647500643
1311	CDK9	CDK5	-0.723761313129782	0.76539385798381
1312	CDK9	CDK7	-1.1137714075885	0.867311366916506
1313	CDK9	CHEK1	0.943685201237575	0.172665269291147
1314	CDK9	CHEK2	-0.997944966669508	0.840846977224229
1315	CDK9	CHUK	0.197504263022687	0.421716472867854
1316	CDK9	CSNK1A1	-0.286944109691178	0.61292244234252
1317	CDK9	CSNK1D	-0.812789785347998	0.791830703502012
1318	CDK9	CSNK2A1	-0.826668134923408	0.79578740645721
1319	CDK9	DAPK1	-0.536082988104305	0.704049401577621
1320	CDK9	DYRK1A	-0.997699170939855	0.840787372320382
1321	CDK9	DYRK2	0.162887496451411	0.435303507866077
1322	CDK9	EGFR	-0.72994415611804	0.767287839930212
1323	CDK9	FYN	-0.875458012262761	0.809337626703572
1324	CDK9	GSK3B	-1.25420054237097	0.895115438602432
1325	CDK9	IKBKB	-0.943823301194084	0.827370024362657
1326	CDK9	INSR	-0.988101698086085	0.83844857789103
1327	CDK9	IRAK1	-0.537139710006262	0.704414443576973
1328	CDK9	JAK2	-0.655213962254455	0.743834996953682
1329	CDK9	LATS1	-0.965334391985689	0.832811324459169
1330	CDK9	LCK	-0.520096460479262	0.698501827364722
1331	CDK9	LYN	-0.746792088526224	0.77240546403397
1332	CDK9	MAP2K1	-0.315667770816133	0.623872654036003
1333	CDK9	MAP2K4	-0.83698235563006	0.798698756995565
1334	CDK9	MAP3K5	-1.17480821906444	0.879964274422693
1335	CDK9	MAP3K7	-1.04902217875871	0.852916044586231
1336	CDK9	MAP3K8	0.254888456746147	0.399404626030513
1337	CDK9	MAPK1	-1.03187222204838	0.848934009809373
1338	CDK9	MAPK11	-1.157951510399	0.876558087511997
1339	CDK9	MAPK14	-0.966735748432019	0.833161924300409
1340	CDK9	MAPK7	-0.311341802289838	0.622229604168452
1341	CDK9	MAPK8	-1.01769572182921	0.845588709487149
1342	CDK9	MAPKAPK2	0.084498571718225	0.466330019192717
1343	CDK9	MARK2	-0.0512681915176707	0.520444092874862
1344	CDK9	MTOR	-1.07286109613549	0.858333278246985
1345	CDK9	NEK6	-1.29857269390106	0.902954692997376
1346	CDK9	PAK1	-0.421978025181546	0.663479471412965
1347	CDK9	PAK2	2.02509199127437	0.0214289595611003
1348	CDK9	PAK4	-0.536609139859508	0.704231185290121
1349	CDK9	PDPK1	0.585552712665334	0.27908806679865
1350	CDK9	PIM1	-0.760077223635659	0.77639578689888
1351	CDK9	PLK1	-1.20668055919657	0.886222405590461
1352	CDK9	PLK3	-0.389491225988277	0.65154360004342
1353	CDK9	PRKAA1	-0.279887030426403	0.61021791103124
1354	CDK9	PRKACA	-0.266083430352595	0.604912522095276
1355	CDK9	PRKCA	0.0756288624333655	0.469857186658148
1356	CDK9	PRKCB	-1.17954243486889	0.880908875149523
1357	CDK9	PRKCD	-1.1375886566887	0.872353857299402
1358	CDK9	PRKCE	-0.718773009545753	0.763859604858678
1359	CDK9	PRKCI	2.52586099464886	0.00577075688264175
1360	CDK9	PRKCQ	-1.26944701966691	0.897859162418555
1361	CDK9	PRKCZ	-0.989273721850883	0.838735381306816
1362	CDK9	PRKD1	-1.04766966672355	0.852604586181666
1363	CDK9	PRKG1	-0.366143960596709	0.642871172082191
1364	CDK9	RET	-0.9664461319419	0.833089505202806
1365	CDK9	ROCK1	0.290837338120148	0.385587863692057
1366	CDK9	RPS6KA1	-1.14678702167708	0.874265172821914
1367	CDK9	RPS6KA3	-1.02980253847899	0.848448645561673
1368	CDK9	RPS6KA5	-0.912917136199239	0.819356937879872
1369	CDK9	RPS6KB1	-1.11692190237295	0.867986140552962
1370	CDK9	SGK1	-1.33082525781389	0.90837674248858
1371	CDK9	SRC	0.744011064085403	0.228434890789306
1372	CDK9	STK11	-0.605034531021667	0.727421973505341
1373	CDK9	SYK	0.0591498354603578	0.476416382569557
1374	CDK9	TBK1	-0.498852652116166	0.691058404067553
1375	CDK9	TTK	-0.737679549281409	0.769645398809285
1376	CDK9	ULK1	-0.76868007417342	0.778958371686032
1377	CDK9	VRK1	-0.14403371513596	0.557263076809436
1378	CHEK1	ABL1	-1.16177061139825	0.877335672672874
1379	CHEK1	AKT1	0.430735778465987	0.333330250314469
1380	CHEK1	ATM	-0.870645467708342	0.808026118828919
1381	CHEK1	ATR	-0.605345468947484	0.727525262134382
1382	CHEK1	AURKA	-1.00534833784251	0.842635426515619
1383	CHEK1	AURKB	-0.286087821464749	0.612594570511782
1384	CHEK1	BRAF	-0.689724472099654	0.754816263396757
1385	CHEK1	CAMK1	-1.35140589683307	0.911717277057341
1386	CHEK1	CAMK2A	0.926330550873589	0.177137111841535
1387	CHEK1	CAMK2D	-1.22441787231138	0.889602684707707
1388	CHEK1	CDC7	-0.956465027798144	0.830581327544815
1389	CHEK1	CDK1	0.0659756569210713	0.473698603090687
1390	CHEK1	CDK2	-0.646119091220868	0.740898883809519
1391	CHEK1	CDK4	-1.05512312744782	0.854315492037019
1392	CHEK1	CDK5	-0.331803140128034	0.629981043494573
1393	CHEK1	CDK7	-0.971188321723923	0.834272745876842
1394	CHEK1	CDK9	3.02280360078729	0.00125222362112156
1395	CHEK1	CHEK2	-0.402069620818387	0.656183605218221
1396	CHEK1	CHUK	0.367474661384565	0.356632494527783
1397	CHEK1	CSNK1A1	-1.128054792708	0.870351610199893
1398	CHEK1	CSNK1D	-1.3241216867402	0.907268682902873
1399	CHEK1	CSNK2A1	-0.546618867280022	0.707679697913696
1400	CHEK1	DAPK1	-0.242861859222622	0.595943793495686
1401	CHEK1	DYRK1A	-0.959426343986883	0.831327995494862
1402	CHEK1	DYRK2	-1.12017954246865	0.868681370071628
1403	CHEK1	EGFR	-0.516820623131128	0.697359308877198
1404	CHEK1	FYN	-0.0189400847903176	0.507555548884885
1405	CHEK1	GSK3B	-0.486285134639334	0.686617491305213
1406	CHEK1	IKBKB	-1.23213888733261	0.891051396403647
1407	CHEK1	INSR	-0.971228422880661	0.834282728479022
1408	CHEK1	IRAK1	-0.542907967931059	0.706403415188213
1409	CHEK1	JAK2	-1.37145030578544	0.914882687650377
1410	CHEK1	LATS1	-1.33652219828044	0.909310675079188
1411	CHEK1	LCK	1.51397598618479	0.065015965080227
1412	CHEK1	LYN	-0.402319481871829	0.656275540623431
1413	CHEK1	MAP2K1	2.07776431795063	0.0188655358994556
1414	CHEK1	MAP2K4	-0.737136378162735	0.76948029067564
1415	CHEK1	MAP3K5	0.528598024389954	0.298542165538162
1416	CHEK1	MAP3K7	-1.18425502150197	0.881843936130515
1417	CHEK1	MAP3K8	-1.24922198009624	0.894208052601109
1418	CHEK1	MAPK1	-0.11542346786388	0.545945260696322
1419	CHEK1	MAPK11	-1.17457521921008	0.879917648858494
1420	CHEK1	MAPK14	-0.50726420901377	0.69401527607077
1421	CHEK1	MAPK7	-1.01831335028122	0.845735467038697
1422	CHEK1	MAPK8	-0.950073520357516	0.828962551551884
1423	CHEK1	MAPKAPK2	-1.09560370280667	0.86337387971061
1424	CHEK1	MARK2	-0.952643079092091	0.829614528755798
1425	CHEK1	MTOR	0.48807117846562	0.312749712510058
1426	CHEK1	NEK6	-1.2442155049147	0.893289870604713
1427	CHEK1	PAK1	3.6613620816138	0.000125438951727813
1428	CHEK1	PAK2	-1.04224140202691	0.851350113825205
1429	CHEK1	PAK4	0.200592155333041	0.420508746269034
1430	CHEK1	PDPK1	1.41391126134548	0.0786939795134554
1431	CHEK1	PIM1	-1.12936270735801	0.870627571059521
1432	CHEK1	PLK1	-1.06922639579657	0.857516166270361
1433	CHEK1	PLK3	-1.25120852970617	0.894570796479499
1434	CHEK1	PRKAA1	0.50003674669066	0.308524601609184
1435	CHEK1	PRKACA	-1.26592256951886	0.897229597403599
1436	CHEK1	PRKCA	2.36168050754365	0.0090961564900541
1437	CHEK1	PRKCB	-0.777891492209931	0.78168350786192
1438	CHEK1	PRKCD	-1.22634272783406	0.889965135708551
1439	CHEK1	PRKCE	-1.07313163152045	0.858393969754051
1440	CHEK1	PRKCI	-0.569606084194933	0.715527549531941
1441	CHEK1	PRKCQ	-1.20789928044623	0.886456996796799
1442	CHEK1	PRKCZ	-0.0157381616612812	0.506278358920568
1443	CHEK1	PRKD1	-0.692824599984745	0.755790183877626
1444	CHEK1	PRKG1	0.326303112248364	0.372097516875213
1445	CHEK1	RET	-0.84760889552362	0.801672090676415
1446	CHEK1	ROCK1	-1.0336381615578	0.849347323960401
1447	CHEK1	RPS6KA1	-1.31587627197724	0.905892213005204
1448	CHEK1	RPS6KA3	-1.03465302929335	0.849584510397588
1449	CHEK1	RPS6KA5	-0.0546825542472505	0.521804315870594
1450	CHEK1	RPS6KB1	-1.25687204691708	0.89560001399959
1451	CHEK1	SGK1	0.0261181918435853	0.489581533509511
1452	CHEK1	SRC	-1.13821889358488	0.872485454368234
1453	CHEK1	STK11	-0.425069176550753	0.664606876549485
1454	CHEK1	SYK	-0.934110175277715	0.824876468143936
1455	CHEK1	TBK1	-0.900184596690781	0.815988989029588
1456	CHEK1	TTK	-1.09371277903202	0.862959516080287
1457	CHEK1	ULK1	-0.894465554801314	0.814463574272339
1458	CHEK1	VRK1	0.206758479355188	0.418099242048658
1459	CHEK2	ABL1	-0.959050320268208	0.831233302066795
1460	CHEK2	AKT1	-0.682325994495686	0.752483580182885
1461	CHEK2	ATM	-1.23591770802074	0.891755422983415
1462	CHEK2	ATR	-0.0922214170979256	0.536738938915074
1463	CHEK2	AURKA	-0.0397161300723701	0.515840279057587
1464	CHEK2	AURKB	-0.722619121966002	0.765043041529132
1465	CHEK2	BRAF	-0.194455857060948	0.577090521551413
1466	CHEK2	CAMK1	-0.822770402357762	0.794680714530946
1467	CHEK2	CAMK2A	-1.13464455599185	0.871737861722249
1468	CHEK2	CAMK2D	-1.29199444206609	0.901820465319213
1469	CHEK2	CDC7	0.572299169372956	0.28355965618648
1470	CHEK2	CDK1	0.0346525125847622	0.486178413815486
1471	CHEK2	CDK2	-0.934685786816997	0.825024873095092
1472	CHEK2	CDK4	-1.18947695888563	0.882873983685529
1473	CHEK2	CDK5	-1.21517814949033	0.887850923833034
1474	CHEK2	CDK7	0.815838603361666	0.20729622557704
1475	CHEK2	CDK9	-1.02372742837683	0.847017981811574
1476	CHEK2	CHEK1	-0.652428447509025	0.742937591149936
1477	CHEK2	CHUK	-1.16344584001345	0.877675669908243
1478	CHEK2	CSNK1A1	-1.25216236696601	0.894744647082545
1479	CHEK2	CSNK1D	-1.17281611088282	0.879565222007499
1480	CHEK2	CSNK2A1	-0.822848479925586	0.794702918178294
1481	CHEK2	DAPK1	0.0624786453309463	0.475090833633815
1482	CHEK2	DYRK1A	-0.471270102005306	0.68127606830297
1483	CHEK2	DYRK2	-1.28316281976876	0.900282480558188
1484	CHEK2	EGFR	-1.16810758105977	0.878618313627447
1485	CHEK2	FYN	-1.26095461352322	0.896337400092661
1486	CHEK2	GSK3B	-0.719981332470985	0.764231755359791
1487	CHEK2	IKBKB	-1.13577153010875	0.871973902453215
1488	CHEK2	INSR	-1.11180046523908	0.866888024099655
1489	CHEK2	IRAK1	-0.0632159376122799	0.525202723108171
1490	CHEK2	JAK2	-1.09755347526059	0.863800241029146
1491	CHEK2	LATS1	-0.492310032929751	0.688749905689763
1492	CHEK2	LCK	0.543719698811552	0.29331718735512
1493	CHEK2	LYN	-0.837413171474702	0.798819817703835
1494	CHEK2	MAP2K1	-1.19688133094522	0.884323594103831
1495	CHEK2	MAP2K4	0.484473650916186	0.314024879881985
1496	CHEK2	MAP3K5	-0.161014012097751	0.563958817709619
1497	CHEK2	MAP3K7	-1.35482965125073	0.912264081389899
1498	CHEK2	MAP3K8	-0.335898425494059	0.631526267789639
1499	CHEK2	MAPK1	0.243215603024173	0.403919190124939
1500	CHEK2	MAPK11	-0.540860705586631	0.705698201568134
1501	CHEK2	MAPK14	-0.555903489862894	0.710861583806009
1502	CHEK2	MAPK7	-0.186698836257937	0.574051615705487
1503	CHEK2	MAPK8	0.0502096845858268	0.479977647053102
1504	CHEK2	MAPKAPK2	-0.205499548748677	0.581409074689257
1505	CHEK2	MARK2	-1.30574081138783	0.904179642863808
1506	CHEK2	MTOR	-0.617549147348548	0.731563712682246
1507	CHEK2	NEK6	-1.28331791589913	0.900309640785369
1508	CHEK2	PAK1	-1.34766345909587	0.911116675047454
1509	CHEK2	PAK2	0.296986882672041	0.383238261848888
1510	CHEK2	PAK4	-0.968928528557775	0.833709574856126
1511	CHEK2	PDPK1	0.172894382103573	0.431367223793421
1512	CHEK2	PIM1	-0.72250166865808	0.765006950094142
1513	CHEK2	PLK1	-0.0341920699448417	0.513638004943763
1514	CHEK2	PLK3	-1.00401491237837	0.842314287104717
1515	CHEK2	PRKAA1	-0.982488224138458	0.837070309229861
1516	CHEK2	PRKACA	-1.14867801200557	0.874655612117094
1517	CHEK2	PRKCA	3.5272669901544	0.000209936570947406
1518	CHEK2	PRKCB	-0.476039957858811	0.682977044420149
1519	CHEK2	PRKCD	-0.899662076851688	0.815849944615031
1520	CHEK2	PRKCE	-0.486315389384886	0.686628215158552
1521	CHEK2	PRKCI	-0.536092775197176	0.704052783454422
1522	CHEK2	PRKCQ	-1.0256161160776	0.847463716043779
1523	CHEK2	PRKCZ	-0.701909215582194	0.758632109298369
1524	CHEK2	PRKD1	0.848208735026629	0.198160866717268
1525	CHEK2	PRKG1	0.184607172553702	0.426768579880071
1526	CHEK2	RET	-1.24899979224023	0.894167425080387
1527	CHEK2	ROCK1	0.0829108997966616	0.466961193549808
1528	CHEK2	RPS6KA1	-1.33643415267234	0.909296295206994
1529	CHEK2	RPS6KA3	-0.663656021014911	0.746544753355755
1530	CHEK2	RPS6KA5	-1.01196524977346	0.844222665501773
1531	CHEK2	RPS6KB1	-0.322772536967067	0.626566243486243
1532	CHEK2	SGK1	-0.655944537436994	0.744070094736073
1533	CHEK2	SRC	-0.590235188043477	0.722483507912769
1534	CHEK2	STK11	-1.10487110516413	0.865392277791528
1535	CHEK2	SYK	-0.583275598182709	0.720146106646321
1536	CHEK2	TBK1	-1.24663435963716	0.893734201445615
1537	CHEK2	TTK	-0.0919813117290958	0.536643556140938
1538	CHEK2	ULK1	-1.22389809487195	0.889504663799312
1539	CHEK2	VRK1	-1.01771073826839	0.845592278707135
1540	CHUK	ABL1	1.3080732482152	0.0954242330608657
1541	CHUK	AKT1	-1.07605173667121	0.859047940607035
1542	CHUK	ATM	-0.73260335534768	0.768099807979947
1543	CHUK	ATR	-0.922125754380617	0.821768507695236
1544	CHUK	AURKA	-0.944664916073197	0.827585013072982
1545	CHUK	AURKB	-0.799377636870324	0.787964263196208
1546	CHUK	BRAF	-1.27399790455238	0.898667920600474
1547	CHUK	CAMK1	-0.721644809146049	0.764743558850233
1548	CHUK	CAMK2A	-1.31322650327487	0.905446682090635
1549	CHUK	CAMK2D	-0.923108458523722	0.822024656462969
1550	CHUK	CDC7	-0.963901530508733	0.832452351769604
1551	CHUK	CDK1	0.208005710292568	0.417612254351116
1552	CHUK	CDK2	-0.21127105739273	0.583662116978922
1553	CHUK	CDK4	-1.03265982039606	0.849118438547942
1554	CHUK	CDK5	0.0571001740696285	0.477232698881867
1555	CHUK	CDK7	-1.28362757848477	0.900363852314168
1556	CHUK	CDK9	-0.431331685175943	0.666886392621875
1557	CHUK	CHEK1	-0.503648790067334	0.692745899786776
1558	CHUK	CHEK2	-1.13356111246605	0.871510653571928
1559	CHUK	CSNK1A1	-0.917517068283573	0.820564123468595
1560	CHUK	CSNK1D	-0.0592143829832459	0.523609323109618
1561	CHUK	CSNK2A1	-1.11860354940445	0.868345345715455
1562	CHUK	DAPK1	-0.620695983542335	0.732600163707858
1563	CHUK	DYRK1A	-0.938659157419345	0.826047115324542
1564	CHUK	DYRK2	-0.174825237069234	0.569391521296177
1565	CHUK	EGFR	-0.851705857487951	0.802811315621347
1566	CHUK	FYN	-0.237995236729444	0.594057605692196
1567	CHUK	GSK3B	0.713203473557066	0.237859928585928
1568	CHUK	IKBKB	-1.23093665633804	0.890826721804814
1569	CHUK	INSR	-1.26495619976562	0.897056485262247
1570	CHUK	IRAK1	-0.901779335266084	0.816412950379196
1571	CHUK	JAK2	-0.967702146532256	0.833403427103364
1572	CHUK	LATS1	-1.09685799105777	0.863648262453966
1573	CHUK	LCK	-0.72503519010667	0.765784778903542
1574	CHUK	LYN	-0.615149026822842	0.730771846470092
1575	CHUK	MAP2K1	-0.276810500375948	0.609037191009545
1576	CHUK	MAP2K4	-0.936739215991469	0.825553640657592
1577	CHUK	MAP3K5	-0.966199673531097	0.833027861890159
1578	CHUK	MAP3K7	-1.22619880302977	0.889938064183404
1579	CHUK	MAP3K8	-1.31186146418648	0.905216559076114
1580	CHUK	MAPK1	-1.34678311141732	0.910974952235467
1581	CHUK	MAPK11	-1.16609678297088	0.878212341397723
1582	CHUK	MAPK14	-0.963332161441605	0.832309570824851
1583	CHUK	MAPK7	-1.36641446085044	0.914095543765592
1584	CHUK	MAPK8	-0.951600678647926	0.829350231383786
1585	CHUK	MAPKAPK2	-0.194248885626656	0.577009496707055
1586	CHUK	MARK2	-0.933325068263979	0.824673922108414
1587	CHUK	MTOR	-0.901194466133599	0.816257533621949
1588	CHUK	NEK6	-0.546434137118482	0.707616225077938
1589	CHUK	PAK1	-1.0023323925346	0.841908458613583
1590	CHUK	PAK2	-0.646027223673037	0.740869137530582
1591	CHUK	PAK4	-0.644647717857019	0.740422247832099
1592	CHUK	PDPK1	0.677708323908275	0.248978323818817
1593	CHUK	PIM1	-0.979252795230193	0.836272455923666
1594	CHUK	PLK1	-0.609027534347769	0.728746905814891
