gena	genb	funchisq	pval
4438	MAPK1	CHEK2	-0.813076593360287	0.791912927263184
4439	MAPK1	CHUK	-0.567561422531978	0.714833595851483
4440	MAPK1	CSNK1A1	-1.09332177072035	0.862873726267269
4441	MAPK1	CSNK1D	-0.342056892586229	0.633845961230388
4442	MAPK1	CSNK2A1	-0.975963718820864	0.835458778035882
4443	MAPK1	DAPK1	-0.859254995396959	0.804900076110263
4444	MAPK1	DYRK1A	1.48920536318057	0.0682166494816055
4445	MAPK1	DYRK2	-1.07513902491841	0.858843755110576
4446	MAPK1	EGFR	-0.0652750953789241	0.526022514472956
4447	MAPK1	ERBB2	0.0693638080592514	0.47235001824529
4448	MAPK1	FER	0.966812190140708	0.166818964701504
4449	MAPK1	FYN	-0.0670067854552978	0.52671184933441
4450	MAPK1	GRK4	-0.286161785121005	0.612622894288142
4451	MAPK1	GSK3B	-0.719950149252998	0.764222155330037
4452	MAPK1	HCK	-0.760644866047815	0.776565392994909
4453	MAPK1	IKBKB	2.0615770359247	0.0196240111072358
4454	MAPK1	INSR	0.510511855015839	0.304846455650851
4455	MAPK1	IRAK1	-0.944925551675412	0.827651557228576
4456	MAPK1	JAK2	-1.1202591719084	0.86869833248017
4457	MAPK1	LATS1	-0.729378239668823	0.767114837579942
4458	MAPK1	LCK	-0.467027193097972	0.679759788628406
4459	MAPK1	LYN	1.48112414282415	0.0692867477364247
4460	MAPK1	MAP2K1	-0.607390294288609	0.728204035985072
4461	MAPK1	MAP2K4	-1.07831379005843	0.859553127480003
4462	MAPK1	MAP3K5	-0.437684666803841	0.669192556938681
4463	MAPK1	MAP3K7	-0.586513808367863	0.721234857504673
4464	MAPK1	MAP3K8	-0.834241694293761	0.797927599846256
4465	MAPK1	MAPK11	-0.457647205184273	0.676397038209882
4466	MAPK1	MAPK14	3.04195413166368	0.00117523854275734
4467	MAPK1	MAPK7	2.62913845845668	0.00428007500879786
4468	MAPK1	MAPK8	-0.292415110396804	0.61501537178166
4469	MAPK1	MAPKAPK2	-0.781713761977049	0.782808593983961
4470	MAPK1	MARK2	-1.20900828832263	0.886670169426485
4471	MAPK1	MELK	-0.709319496284138	0.760936883769675
4472	MAPK1	MET	-0.272212059505763	0.607270515149826
4473	MAPK1	MTOR	-1.1077525213568	0.866015645031899
4474	MAPK1	NEK6	0.498678639493941	0.309002897518685
4475	MAPK1	PAK1	1.17259469421662	0.120479189063308
4476	MAPK1	PAK2	-0.883642963972589	0.811555510763563
4477	MAPK1	PAK4	2.40979591836735	0.0079807230656001
4478	MAPK1	PDGFRB	0.873204721012204	0.191275751030626
4479	MAPK1	PDPK1	1.15648035600592	0.123742365030294
4480	MAPK1	PIM1	-0.37813376917738	0.647334388353147
4481	MAPK1	PLK1	-1.25061695265776	0.894462868724694
4482	MAPK1	PLK3	-0.467989243140403	0.680103858908163
4483	MAPK1	PRKAA1	0.798838252732308	0.212192103319655
4484	MAPK1	PRKACA	-0.9915849787333	0.83929999009108
4485	MAPK1	PRKCA	0.529849060868684	0.298108293212417
4486	MAPK1	PRKCB	-1.33902935155714	0.909719441092363
4487	MAPK1	PRKCD	-0.978837815671094	0.836169939206942
4488	MAPK1	PRKCE	1.96368844410738	0.0247831167688487
4489	MAPK1	PRKCI	-0.394584824902945	0.653425342680006
4490	MAPK1	PRKCQ	-1.35461456224452	0.912229804293077
4491	MAPK1	PRKCZ	-0.525616040682	0.700422495326314
4492	MAPK1	PRKD1	-0.737460317460318	0.769578766707092
4493	MAPK1	PRKG1	-0.489923984107827	0.687906154718728
4494	MAPK1	RET	-0.283468045002199	0.61159096305764
4495	MAPK1	ROCK1	-0.102602637025231	0.540860825077636
4496	MAPK1	RPS6KA1	-1.17038197911904	0.879076357776641
4497	MAPK1	RPS6KA3	-0.63336564543424	0.736752552973301
4498	MAPK1	RPS6KA5	1.64404731750978	0.050083214401406
4499	MAPK1	RPS6KB1	-0.746695140432573	0.77237619810013
4500	MAPK1	SGK1	-1.15537399845712	0.87603134752389
4501	MAPK1	SRC	-0.542932941445754	0.706412012899237
4502	MAPK1	STK11	1.13512284506395	0.128161925443605
4503	MAPK1	STK4	2.67656752554851	0.00371902878872065
4504	MAPK1	SYK	0.142431508781861	0.443369587839403
4505	MAPK1	TBK1	-0.535525156119038	0.703856616444068
4506	MAPK1	TTK	-0.978837815671093	0.836169939206942
4507	MAPK1	ULK1	0.554669951963406	0.289560216254877
4508	MAPK1	VRK1	0.642986145858542	0.260116544761774
4509	MAPK11	ABL1	-0.959802102659246	0.831422588056755
4510	MAPK11	ADRBK1	-1.08204392045021	0.860383493717469
4511	MAPK11	AKT1	0.118463343861118	0.452850268948383
4512	MAPK11	ATM	1.46288454861061	0.0717494863312533
4513	MAPK11	ATR	-0.497204953747127	0.690477735755312
4514	MAPK11	AURKA	0.130139133012433	0.448228174852091
4515	MAPK11	AURKB	-1.02576399296802	0.847498578884598
4516	MAPK11	BMX	-1.03481600927634	0.8496225775243
4517	MAPK11	BRAF	-1.13674958422661	0.872178507691396
4518	MAPK11	BTK	0.24978317465291	0.401377516037409
4519	MAPK11	CAMK1	1.31306711927572	0.0945801661575187
4520	MAPK11	CAMK2A	-0.693725539687286	0.756072826878573
4521	MAPK11	CAMK2D	-1.20667313049237	0.886220974583442
4522	MAPK11	CDC7	-1.1398981116382	0.872835624065093
4523	MAPK11	CDK1	-0.770470895344829	0.779489693424136
4524	MAPK11	CDK2	-1.08322461822956	0.860645632450063
4525	MAPK11	CDK4	0.109280138910649	0.456490149547482
4526	MAPK11	CDK5	-1.09306376639078	0.862817098320713
4527	MAPK11	CDK7	-0.851283098908999	0.802693944449494
4528	MAPK11	CDK9	0.327053284879046	0.371813791870038
4529	MAPK11	CHEK1	-0.814965986394562	0.792454109999568
4530	MAPK11	CHEK2	0.208065186449327	0.41758903473141
4531	MAPK11	CHUK	-0.522655550324156	0.699393012102465
4532	MAPK11	CSNK1A1	0.312228968316138	0.377433259121437
4533	MAPK11	CSNK1D	-0.214624618556807	0.584970000821687
4534	MAPK11	CSNK2A1	-0.959802102659246	0.831422588056755
4535	MAPK11	DAPK1	-0.713272647367579	0.762161470100354
4536	MAPK11	DYRK1A	-0.544170487636697	0.706837920749275
4537	MAPK11	DYRK2	0.431610632672303	0.333012214651131
4538	MAPK11	EGFR	-0.654500135684543	0.743605180121247
4539	MAPK11	ERBB2	-0.788837305245772	0.78489644867704
4540	MAPK11	FER	-1.10329648047845	0.865050782733791
4541	MAPK11	FYN	-1.37931738356129	0.916101540449516
4542	MAPK11	GRK4	-0.939179489149257	0.826180701031022
4543	MAPK11	GSK3B	-0.276676846293587	0.60898587396635
4544	MAPK11	HCK	-0.693331973760836	0.755949379005363
4545	MAPK11	IKBKB	-0.00997033680337048	0.503977523001251
4546	MAPK11	INSR	0.0636264914425745	0.474633818677413
4547	MAPK11	IRAK1	0.437514121569041	0.330869268531549
4548	MAPK11	JAK2	-1.08361818415601	0.86073293756872
4549	MAPK11	LATS1	-0.219740975600647	0.586963554700633
4550	MAPK11	LCK	-0.601499924256089	0.726246468890806
4551	MAPK11	LYN	-0.508355988329846	0.694398143934431
4552	MAPK11	MAP2K1	-1.28079471330691	0.899867109269508
4553	MAPK11	MAP2K4	-0.902577857989512	0.81662500879366
4554	MAPK11	MAP3K5	-0.445123062813723	0.671884588565522
4555	MAPK11	MAP3K7	4.05189240143371	2.54025150369583e-05
4556	MAPK11	MAP3K8	0.179859628387155	0.428631385072409
4557	MAPK11	MAPK1	-0.555715088145865	0.710797179792113
4558	MAPK11	MAPK14	-0.827144388753467	0.795922386299295
4559	MAPK11	MAPK7	0.825832502331969	0.204449556942026
4560	MAPK11	MAPK8	-0.628000029970315	0.734998039822774
4561	MAPK11	MAPKAPK2	0.684935900663256	0.246692185192554
4562	MAPK11	MARK2	-0.658566983591183	0.744913064883004
4563	MAPK11	MELK	1.79334873818555	0.036458589390267
4564	MAPK11	MET	-0.808909167494668	0.790716302328336
4565	MAPK11	MTOR	0.0810745808484747	0.46769132033518
4566	MAPK11	NEK6	-0.34896178811804	0.636441001468822
4567	MAPK11	PAK1	-1.34914399586688	0.911354640431879
4568	MAPK11	PAK2	-1.08138797723946	0.86023771629001
4569	MAPK11	PAK4	-0.245269016697588	0.59687592987166
4570	MAPK11	PDGFRB	-0.310785893252492	0.622018302720869
4571	MAPK11	PDPK1	-0.927372511355789	0.823133421101531
4572	MAPK11	PIM1	0.207540431880725	0.417793909952657
4573	MAPK11	PLK1	-0.734918773322269	0.768805517857495
4574	MAPK11	PLK3	-0.966729104000681	0.833160263076233
4575	MAPK11	PRKAA1	0.275364959872089	0.391517930902365
4576	MAPK11	PRKACA	-1.21743059914864	0.888279786628046
4577	MAPK11	PRKCA	-1.22674499274127	0.890040774358429
4578	MAPK11	PRKCB	0.714978099715528	0.237311287953473
4579	MAPK11	PRKCD	-0.387531248910036	0.650818522288361
4580	MAPK11	PRKCE	2.22390986172066	0.0130772547166334
4581	MAPK11	PRKCI	-0.710517685882439	0.761308416239633
4582	MAPK11	PRKCQ	-0.66302739742427	0.746343496295339
4583	MAPK11	PRKCZ	-0.209377072870821	0.582923055344972
4584	MAPK11	PRKD1	-0.95930735930736	0.831298035474747
4585	MAPK11	PRKG1	0.906382328611847	0.182366761434144
4586	MAPK11	RET	-1.31109928964348	0.905087889629904
4587	MAPK11	ROCK1	-0.86085986978592	0.805342386915996
4588	MAPK11	RPS6KA1	-1.25875502142578	0.8959405844818
4589	MAPK11	RPS6KA3	-1.04229376187887	0.851362248180674
4590	MAPK11	RPS6KA5	-0.3800534963075	0.648047147584399
4591	MAPK11	RPS6KB1	-0.983652438837984	0.837356783833182
4592	MAPK11	SGK1	-0.490907898923944	0.688254204967589
4593	MAPK11	SRC	0.553878447155771	0.289831018127982
4594	MAPK11	STK11	-0.273397130239845	0.607726020736768
4595	MAPK11	STK4	3.6218560324672	0.000146248448380812
4596	MAPK11	SYK	-0.750267844453778	0.773453297512314
4597	MAPK11	TBK1	1.70086074547005	0.0444845696497747
4598	MAPK11	TTK	-0.52895260514734	0.701580835884633
4599	MAPK11	ULK1	1.41841159892188	0.0780353156016514
4600	MAPK11	VRK1	-0.939310677791407	0.826214371026777
4601	MAPK14	ABL1	-0.98815009874918	0.838460428492049
4602	MAPK14	ADRBK1	-0.539332190769866	0.70517116963224
4603	MAPK14	AKT1	-0.708352699884774	0.760636870992304
4604	MAPK14	ATM	0.149031044286403	0.440764568350378
4605	MAPK14	ATR	-0.72005885908227	0.764255621679465
4606	MAPK14	AURKA	-1.01718993148499	0.845468457581247
4607	MAPK14	AURKB	0.176345415747255	0.430011292222698
4608	MAPK14	BMX	1.62589651834113	0.0519858354568772
4609	MAPK14	BRAF	0.741198402709107	0.229286575880318
4610	MAPK14	BTK	-1.19684866948463	0.884317227829888
4611	MAPK14	CAMK1	2.05713499348021	0.0198366212330785
4612	MAPK14	CAMK2A	-0.745360592646008	0.771973119967013
4613	MAPK14	CAMK2D	2.35574473862365	0.00924280775231031
4614	MAPK14	CDC7	-0.785161533917539	0.783820567306563
4615	MAPK14	CDK1	-0.819910343324878	0.79386639006261
4616	MAPK14	CDK2	0.968092519926778	0.166499082629819
4617	MAPK14	CDK4	-0.377417525659078	0.647068327661438
4618	MAPK14	CDK5	-1.28055797630753	0.899825515709993
4619	MAPK14	CDK7	1.20882865696746	0.113364339783851
4620	MAPK14	CDK9	0.618715010684658	0.268052059769435
4621	MAPK14	CHEK1	-0.846338535414169	0.801318041825535
4622	MAPK14	CHEK2	-0.374460180177593	0.645969011612757
4623	MAPK14	CHUK	-0.163954685836446	0.565116591774517
4624	MAPK14	CSNK1A1	-1.01743637694178	0.845527057841538
4625	MAPK14	CSNK1D	0.229290114714228	0.409321718078176
4626	MAPK14	CSNK2A1	-0.961584633853541	0.83187085335249
4627	MAPK14	DAPK1	-0.168924669215035	0.567072052593579
4628	MAPK14	DYRK1A	-0.359098413371041	0.640239265746972
4629	MAPK14	DYRK2	-0.42227059879479	0.663586242086953
4630	MAPK14	EGFR	0.358673979528791	0.359919498115118
4631	MAPK14	ERBB2	0.906645452700561	0.182297158725045
4632	MAPK14	FER	2.20890432061983	0.0135906483123887
4633	MAPK14	FYN	0.524819291647808	0.299854409646896
4634	MAPK14	GRK4	-0.19422640277877	0.577000694961698
4635	MAPK14	GSK3B	-0.168431778301456	0.566878195130174
4636	MAPK14	HCK	-0.259246929128438	0.602277637881853
4637	MAPK14	IKBKB	-0.175414399577163	0.569622986609488
4638	MAPK14	INSR	-0.233616601622314	0.592358680938624
4639	MAPK14	IRAK1	-0.510621295053874	0.6951918692238
4640	MAPK14	JAK2	-0.8288234540121	0.796397842738225
4641	MAPK14	LATS1	0.268885684771756	0.394008826661652
4642	MAPK14	LCK	-0.664362185847811	0.746770735524108
4643	MAPK14	LYN	-0.500270585868708	0.691557718731159
4644	MAPK14	MAP2K1	-0.124071596079323	0.549370706297456
4645	MAPK14	MAP2K4	-0.544302174148463	0.706883224465342
4646	MAPK14	MAP3K5	-0.990943490336891	0.839143412735794
4647	MAPK14	MAP3K7	-1.09703825948483	0.863687666199408
4648	MAPK14	MAP3K8	-1.01875075271132	0.845839344439065
4649	MAPK14	MAPK1	2.97633547306277	0.00145857780643365
4650	MAPK14	MAPK11	-0.597986209485801	0.725075432593219
4651	MAPK14	MAPK7	-0.846321081444163	0.801313174758399
4652	MAPK14	MAPK8	0.379786140327099	0.35205208564782
4653	MAPK14	MAPKAPK2	-0.226058940947433	0.589422210820814
4654	MAPK14	MARK2	-0.951758662707332	0.829390304612851
4655	MAPK14	MELK	0.499640780812467	0.308664018702074
4656	MAPK14	MET	1.63825986542341	0.0506837480620122
4657	MAPK14	MTOR	-1.27328783533222	0.898542039116835
4658	MAPK14	NEK6	0.627463824400694	0.265177621069194
4659	MAPK14	PAK1	2.30095169873075	0.0106971807035185
4660	MAPK14	PAK2	-1.36800503922505	0.914344750620655
4661	MAPK14	PAK4	1.6090694342253	0.0538005799516483
4662	MAPK14	PDGFRB	-0.227825133387758	0.590108906582928
4663	MAPK14	PDPK1	0.201236406883008	0.420256862579525
4664	MAPK14	PIM1	-0.957057240028311	0.830730817709023
4665	MAPK14	PLK1	-1.2929213233898	0.901980864138919
4666	MAPK14	PLK3	1.87591543425422	0.0303334464715261
4667	MAPK14	PRKAA1	-0.354005207264061	0.638332509606617
4668	MAPK14	PRKACA	-0.194801442177947	0.577225803387656
4669	MAPK14	PRKCA	-0.928716012497508	0.823481859920052
4670	MAPK14	PRKCB	-0.80056437496689	0.788308059165062
4671	MAPK14	PRKCD	-1.18477284210195	0.881946363473076
4672	MAPK14	PRKCE	0.530816131096356	0.297773100299781
4673	MAPK14	PRKCI	-1.02975864978125	0.848438341952253
4674	MAPK14	PRKCQ	0.208835141800687	0.417288468469369
4675	MAPK14	PRKCZ	0.231549198068135	0.408444084586717
4676	MAPK14	PRKD1	-0.41935483870968	0.662521587900817
4677	MAPK14	PRKG1	0.610500162125005	0.270765268020564
4678	MAPK14	RET	0.401226895067799	0.344126540535408
4679	MAPK14	ROCK1	-0.639265823498069	0.738674991175534
4680	MAPK14	RPS6KA1	-0.981742859950086	0.836886727687855
4681	MAPK14	RPS6KA3	-0.782820302078036	0.783133678108127
4682	MAPK14	RPS6KA5	0.591975678622987	0.27693343747134
4683	MAPK14	RPS6KB1	-1.20391343924593	0.885688481587463
4684	MAPK14	SGK1	1.88729299950934	0.0295604637546389
4685	MAPK14	SRC	-0.366614999803124	0.643046891029505
4686	MAPK14	STK11	-0.522573899708171	0.69936459623352
4687	MAPK14	STK4	2.48024076854522	0.00656468470593097
4688	MAPK14	SYK	0.141843051796705	0.443601988712332
4689	MAPK14	TBK1	1.08737212101296	0.138436193461096
4690	MAPK14	TTK	-1.15314567514727	0.875574701579086
4691	MAPK14	ULK1	-0.139844105313858	0.555608417666933
4692	MAPK14	VRK1	1.61152053336173	0.053533157739533
4693	MAPK7	ABL1	-0.943485086342228	0.827283579982991
4694	MAPK7	ADRBK1	1.18517164842518	0.11797479358852
4695	MAPK7	AKT1	-0.740778532671629	0.770586133255406
4696	MAPK7	ATM	-0.396290613632022	0.654054674560852
4697	MAPK7	ATR	-0.147360165153083	0.558576127092321
4698	MAPK7	AURKA	-0.814412362842282	0.792295620683564
4699	MAPK7	AURKB	1.12606107370275	0.130069834571281
4700	MAPK7	BMX	-0.0292315205200098	0.511660028885148
4701	MAPK7	BRAF	-1.02578585774171	0.847503733184004
4702	MAPK7	BTK	-1.29636243217534	0.902574675695565
4703	MAPK7	CAMK1	2.08450342847431	0.0185571993447126
4704	MAPK7	CAMK2A	-1.20284006747366	0.885480891823208
4705	MAPK7	CAMK2D	-0.368446665288597	0.643729896468375
4706	MAPK7	CDC7	-0.0917647732780059	0.536557533608094
4707	MAPK7	CDK1	0.718114853787433	0.236343236103546
4708	MAPK7	CDK2	0.37334942031252	0.354444199506081
4709	MAPK7	CDK4	-0.789991092534426	0.785233514813598
4710	MAPK7	CDK5	-0.978885918173222	0.836181824602527
4711	MAPK7	CDK7	0.817835040877847	0.206725693243278
4712	MAPK7	CDK9	-1.23558677084102	0.891693897697798
4713	MAPK7	CHEK1	-0.94915402058259	0.828728858594439
4714	MAPK7	CHEK2	-0.883605962047863	0.811545520256965
4715	MAPK7	CHUK	-0.883790971671416	0.811595469523412
4716	MAPK7	CSNK1A1	-0.980365995161571	0.836547255551844
4717	MAPK7	CSNK1D	-1.12430348227908	0.869557849202677
4718	MAPK7	CSNK2A1	-0.964852607709751	0.832690679116663
4719	MAPK7	DAPK1	1.34020971295535	0.0900885873531079
4720	MAPK7	DYRK1A	-0.873800452000017	0.808886532871132
4721	MAPK7	DYRK2	-1.34039472257889	0.909941474718368
4722	MAPK7	EGFR	2.05508689833076	0.0199353060757291
4723	MAPK7	ERBB2	0.311463701236931	0.37772406683556
4724	MAPK7	FER	-0.775467837086189	0.780968368253383
4725	MAPK7	FYN	-0.733655662165164	0.768420686307546
4726	MAPK7	GRK4	1.40884828329031	0.0794400172865278
4727	MAPK7	GSK3B	-0.340417707321625	0.633229007192688
4728	MAPK7	HCK	0.608681661460947	0.271367732356372
4729	MAPK7	IKBKB	-0.781665659474923	0.782794455841844
4730	MAPK7	INSR	0.507481397382182	0.30590854286592
4731	MAPK7	IRAK1	-0.381674853372017	0.648648722686122
4732	MAPK7	JAK2	2.72093653346692	0.00325486291615942
4733	MAPK7	LATS1	-1.03198368013044	0.848960118608617
4734	MAPK7	LCK	0.352905856910868	0.362079509907448
4735	MAPK7	LYN	-0.772785197544796	0.780175242406269
4736	MAPK7	MAP2K1	1.35575052133308	0.0875892794534801
4737	MAPK7	MAP2K4	-1.25048004553634	0.894437879906738
4738	MAPK7	MAP3K5	0.392220401914039	0.347447685429115
4739	MAPK7	MAP3K7	0.276311872763503	0.391154268809001
4740	MAPK7	MAP3K8	-1.04502685859032	0.851994721884553
4741	MAPK7	MAPK1	2.61742364909385	0.00442981530469036
4742	MAPK7	MAPK11	1.04141917093121	0.148840524450914
4743	MAPK7	MAPK14	-1.23891694406481	0.892311870985944
4744	MAPK7	MAPK8	-1.12485851114972	0.869675502294264
4745	MAPK7	MAPKAPK2	1.49460024380312	0.067509401245772
4746	MAPK7	MARK2	-0.603408887189932	0.726881644252926
4747	MAPK7	MELK	-0.921995458933323	0.821734527830727
4748	MAPK7	MET	-0.510996580229526	0.695323274305976
4749	MAPK7	MTOR	-0.810897179994935	0.791287640060544
4750	MAPK7	NEK6	-0.0945399176311694	0.537659862629799
4751	MAPK7	PAK1	-0.187692263085758	0.574441052176701
4752	MAPK7	PAK2	-1.22476370786366	0.889667868675591
4753	MAPK7	PAK4	3.57648700505843	0.000174121309726847
4754	MAPK7	PDGFRB	2.18635122623549	0.014394959519881
4755	MAPK7	PDPK1	-0.524594787560036	0.700067544490037
4756	MAPK7	PIM1	0.406651152550501	0.342132110936908
4757	MAPK7	PLK1	-0.991189058138919	0.839203363784554
4758	MAPK7	PLK3	-0.273444223598564	0.607744118964546
4759	MAPK7	PRKAA1	1.52697692792338	0.0633833743246113
4760	MAPK7	PRKACA	0.373441925124292	0.354409780463845
4761	MAPK7	PRKCA	0.222659081935631	0.411900424881657
4762	MAPK7	PRKCB	-0.192687522921453	0.576398152198596
4763	MAPK7	PRKCD	0.0271964146610172	0.489151537667974
4764	MAPK7	PRKCE	-0.462154039613814	0.67801457018428
4765	MAPK7	PRKCI	-0.325894451873393	0.627747893243237
4766	MAPK7	PRKCQ	0.612566863555378	0.270081387079233
4767	MAPK7	PRKCZ	0.505723805958511	0.306525276928804
4768	MAPK7	PRKD1	-0.970085470085472	0.833998054562217
4769	MAPK7	PRKG1	-0.607386594096136	0.728202808477262
4770	MAPK7	RET	-0.629587748921459	0.735517829451109
4771	MAPK7	ROCK1	-0.570199659763719	0.715728856580743
4772	MAPK7	RPS6KA1	-1.25834295453697	0.895866123565003
4773	MAPK7	RPS6KA3	0.301750696000853	0.381421059337408
4774	MAPK7	RPS6KA5	-0.829583151972915	0.796612747150402
4775	MAPK7	RPS6KB1	-0.655211581782353	0.743834230738009
4776	MAPK7	SGK1	-1.092666836653	0.862729947214373
4777	MAPK7	SRC	-0.972040562102074	0.834484815106054
4778	MAPK7	STK11	-0.0765939841473657	0.530526727574713
4779	MAPK7	STK4	-0.589255650988789	0.722155104858603
4780	MAPK7	SYK	-0.898776751178506	0.815614207031333
4781	MAPK7	TBK1	0.551606192597511	0.290609096377069
4782	MAPK7	TTK	-0.459748914507738	0.677151772401061
4783	MAPK7	ULK1	-1.01570283325854	0.84511454078495
4784	MAPK7	VRK1	2.22936596370955	0.0128947824730964
4785	MAPK8	ABL1	-0.99263038548753	0.839554944302708
4786	MAPK8	ADRBK1	-0.730135854077232	0.767346426369932
4787	MAPK8	AKT1	1.2921534632397	0.098152002066429
4788	MAPK8	ATM	1.88435539248344	0.0297584596953446
4789	MAPK8	ATR	0.512832800743203	0.304034141591282
4790	MAPK8	AURKA	-1.23437033256621	0.891467530622519
4791	MAPK8	AURKB	-0.67048875144653	0.748726862632106
4792	MAPK8	BMX	0.567729781289402	0.285109233086321
4793	MAPK8	BRAF	-1.25559556162734	0.89536867931031
4794	MAPK8	BTK	-0.182669251806525	0.572471228360425
4795	MAPK8	CAMK1	-0.0655997872682414	0.526151770757174
4796	MAPK8	CAMK2A	-1.33406276821309	0.908908356774353
4797	MAPK8	CAMK2D	-0.840531096446152	0.799694663127739
4798	MAPK8	CDC7	1.12980751857952	0.129278669704585
4799	MAPK8	CDK1	2.88272282401587	0.00197127092378297
4800	MAPK8	CDK2	1.94099608873154	0.0261293758947672
4801	MAPK8	CDK4	-1.1587291479801	0.876716697121652
4802	MAPK8	CDK5	-1.34127814353133	0.910084918348905
4803	MAPK8	CDK7	-0.101857048242348	0.540564928441127
4804	MAPK8	CDK9	-0.634772643621296	0.73721164622219
4805	MAPK8	CHEK1	-0.853854875283446	0.803407297591446
4806	MAPK8	CHEK2	-0.811308826407318	0.791405828722989
4807	MAPK8	CHUK	-1.16414067946877	0.87781649729282
4808	MAPK8	CSNK1A1	0.0227284322524206	0.490933448016361
4809	MAPK8	CSNK1D	-0.632728287281127	0.736544452923399
4810	MAPK8	CSNK2A1	-0.99263038548753	0.839554944302708
4811	MAPK8	DAPK1	-1.0254250889758	0.847418672461058
4812	MAPK8	DYRK1A	0.334853542893527	0.368867784145282
4813	MAPK8	DYRK2	-1.24248762979922	0.892971649114542
4814	MAPK8	EGFR	-0.940824813369551	0.826602678604693
4815	MAPK8	ERBB2	-0.221812662907923	0.587770139287298
4816	MAPK8	FER	1.6543051760872	0.0490327609151405
4817	MAPK8	FYN	2.61671598728379	0.00443900884118639
4818	MAPK8	GRK4	0.0945815447964658	0.462323604615164
4819	MAPK8	GSK3B	-0.030605216974827	0.512207809221995
4820	MAPK8	HCK	0.375019132165008	0.353823118959783
4821	MAPK8	IKBKB	0.205337555931296	0.418654201877806
4822	MAPK8	INSR	0.215799850142732	0.414571882567455
4823	MAPK8	IRAK1	3.7100257323786	0.000103619091138597
4824	MAPK8	JAK2	0.280738228006801	0.389455592827569
4825	MAPK8	LATS1	-0.480123099300566	0.68443006799627
4826	MAPK8	LCK	0.0319881639108196	0.487240744949612
4827	MAPK8	LYN	-0.359626331486118	0.640436705203066
4828	MAPK8	MAP2K1	-0.317055617108559	0.624399299421092
4829	MAPK8	MAP2K4	-0.467676576876618	0.67999205304311
4830	MAPK8	MAP3K5	-0.345255708977315	0.63504892958092
4831	MAPK8	MAP3K7	-0.977442843109569	0.835825019300029
4832	MAPK8	MAP3K8	-0.614870233368509	0.730679788890829
4833	MAPK8	MAPK1	0.348562755998165	0.363708796245737
4834	MAPK8	MAPK11	0.0337920077403776	0.486521504603353
4835	MAPK8	MAPK14	-1.12265227138895	0.869207396975799
4836	MAPK8	MAPK7	-0.748054036117503	0.77278621759119
4837	MAPK8	MAPKAPK2	1.4896142344486	0.0681628485351414
4838	MAPK8	MARK2	-0.260054152094544	0.602588998616994
4839	MAPK8	MELK	0.997164868979397	0.159342245113774
4840	MAPK8	MET	-0.225660863077648	0.589267400171666
4841	MAPK8	MTOR	-0.947559163666566	0.828323038214976
4842	MAPK8	NEK6	-0.238227641756896	0.594147730421624
4843	MAPK8	PAK1	-1.23611404826812	0.891791913154989
4844	MAPK8	PAK2	-1.16901105780858	0.878800411884047
4845	MAPK8	PAK4	-0.970521541950113	0.834106703733184
4846	MAPK8	PDGFRB	-1.39972268360898	0.919201810825023
4847	MAPK8	PDPK1	0.793751413132961	0.213670081523952
4848	MAPK8	PIM1	-0.375019132165012	0.646176881040219
4849	MAPK8	PLK1	-0.25915223017977	0.602241106482252
4850	MAPK8	PLK3	0.226743169375381	0.410311728460025
4851	MAPK8	PRKAA1	-1.32366060212931	0.907192105720189
4852	MAPK8	PRKACA	-1.26786169966833	0.897576328137659
4853	MAPK8	PRKCA	-0.388127063993133	0.651038997679224
4854	MAPK8	PRKCB	0.339002383701509	0.367303967224997
4855	MAPK8	PRKCD	1.23154431056657	0.109059677352099
4856	MAPK8	PRKCE	-0.0183992070614869	0.507339807495176
4857	MAPK8	PRKCI	-1.21861676312141	0.888505158201627
4858	MAPK8	PRKCQ	-0.883462579589622	0.811506803958669
4859	MAPK8	PRKCZ	-0.838005715084771	0.798986253126204
4860	MAPK8	PRKD1	-0.799999999999997	0.788144601416602
4861	MAPK8	PRKG1	-0.500867303340473	0.691767742472069
4862	MAPK8	RET	1.13251328432386	0.12870935130155
4863	MAPK8	ROCK1	-0.354214799997447	0.638411043539761
4864	MAPK8	RPS6KA1	-0.843597630956399	0.800552855715408
4865	MAPK8	RPS6KA3	-1.27994745332637	0.89971819153728
4866	MAPK8	RPS6KA5	0.851835184444712	0.197152787558991
4867	MAPK8	RPS6KB1	-0.81227087644975	0.791681891016307
4868	MAPK8	SGK1	-0.714863309653645	0.762653244766904
4869	MAPK8	SRC	0.547105833504795	0.292153012391037
4870	MAPK8	STK11	-1.28932744124006	0.901357862582892
4871	MAPK8	STK4	-1.29930871043028	0.903080996856626
4872	MAPK8	SYK	0.697426152634588	0.242768069738203
4873	MAPK8	TBK1	0.768497599519153	0.221095808124997
4874	MAPK8	TTK	0.0989107699874028	0.460604558814274
4875	MAPK8	ULK1	-0.967882470812913	0.833448465134968
4876	MAPK8	VRK1	2.32749969327807	0.00996934264870368
4877	MAPKAPK2	ABL1	-0.990105132962277	0.838938632633601
4878	MAPKAPK2	ADRBK1	-1.05541262609384	0.854381674594186
4879	MAPKAPK2	AKT1	0.00918320495046844	0.496336482767239
4880	MAPKAPK2	ATM	-0.98030712846317	0.836532731484095
4881	MAPKAPK2	ATR	-0.807138120825646	0.790206544225059
4882	MAPKAPK2	AURKA	-0.233515783026362	0.592319542396812
